"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
110104,42843.9,-2.26984,309.163,80.9226,72.2488
105943,56513.1,4.87236,321.855,79.077,72.2506
98616,56207.5,-5.76794,279.475,83.9534,72.2508
57772.8,42347.1,-6.50368,208.86,80.5931,72.2524
54012,40532.2,21.3728,164.086,52.149,72.2532
46803.1,54619.6,59.0883,225.733,123.48,72.2535
97280.5,58025.9,8.4538,289.692,74.3288,72.2568
120399,52300,-10.5463,347.441,103.026,72.2583
89008,34904.7,-8.70688,231.276,58.9611,72.26
60777.5,71072.1,18.7416,305.161,119.159,72.2603
111421,56981.7,46.1269,368.406,211.004,72.2603
71279.1,49906.2,-14.8316,318.141,121.648,72.2608
99286.4,64258.1,22.4804,242.278,110.311,72.2635
71570.7,64001.5,17.4268,269.172,152.601,72.2658
99037.5,53085.9,9.46986,317.37,115.622,72.2667
67955.3,26615.5,5.9141,176.634,74.5927,72.2686
104760,41335.1,2.98137,241.64,61.2987,72.2687
77261.2,34536.4,7.35983,211.212,98.7565,72.2689
110578,40135.2,6.68257,248.374,91.1291,72.2696
42076.2,35719.6,11.7802,174.843,57.3582,72.27
61129.2,53634.8,12.056,224.737,123.742,72.27
130202,64153.8,11.4248,432.189,184.239,72.2753
44485.6,54174.6,0.603316,228.718,96.9162,72.2785
119015,56495.1,-26.3398,331.514,85.0731,72.2798
68358.6,31823.1,-30.1132,169.108,60.564,72.2835
79383.4,64390,13.1637,245.043,78.3519,72.2887
86983.2,36283.4,-2.54113,185.796,56.8239,72.2889
47517,65110.1,-1.11502,282.084,129.564,72.2897
72458.6,30429.2,-15.6486,140.506,60.8311,72.2907
82683.3,39876.8,4.44503,230.495,143.801,72.2917
68296.8,35468,9.17058,197.66,82.8994,72.2937
65417.6,63990.1,31.6143,233.265,132.506,72.2939
92562.3,53500.6,15.6657,341.578,140.734,72.3004
106507,46334.6,5.68249,267.618,96.3904,72.3013
44237.5,47473,2.2052,170.255,124.986,72.3025
44839.7,53250,11.6018,258.428,98.9536,72.3098
51660,69204.9,31.8647,204.582,133.159,72.3118
91525.8,57097.5,8.28977,249.012,134.727,72.3125
61327.6,41494.7,16.1258,161.287,57.5586,72.3166
87824.4,83306.1,28.0738,368.823,173.863,72.3191
64469.7,48378.2,13.1241,279.193,137.144,72.3198
59717.9,69255.1,14.1868,214.418,123.088,72.3206
44150.7,44474.9,11.7652,183.507,50.5462,72.3248
59539.1,54515.2,-1.5837,206.65,106.834,72.3255
84072.2,59938.7,-10.5104,300.173,104.011,72.3291
43784.3,38910.7,-1.41415,106.5,41.3303,72.3319
111451,63651.3,11.6871,276.654,104.34,72.3322
46274.8,47986.5,-2.79618,146.769,50.2122,72.3366
83189,28598.9,3.43865,157.696,50.0119,72.337
73884.8,74790.1,7.81378,240.718,131.525,72.3384
59325.8,87593.5,23.1478,233.549,94.8124,72.342
78847.3,79869.6,23.3593,276.866,102.435,72.3424
45558.7,35796.5,-8.59333,92.9507,42.7326,72.3426
135020,68567.5,24.5648,381.742,145.106,72.3431
93412,37441.6,-6.11225,208.932,80.4613,72.3459
57085.5,66019.8,-0.485421,228.789,152.796,72.3481
60202.6,42054.7,-10.4197,173.266,59.5622,72.3485
72091.6,43149,-3.49666,264.438,134.074,72.3494
120358,64070.3,18.9856,420.685,132.244,72.3509
116109,73149.4,17.0775,324.376,175.485,72.3521
44804.7,39412.5,-2.1494,201.871,67.9107,72.3534
88003.1,70378,1.88412,298.837,113.852,72.3537
56991.2,61016.7,2.90263,176.848,75.3183,72.3548
43304.3,40399.2,-4.78184,139.209,94.2864,72.3567
94368.2,66871.7,-4.99972,372.507,103.552,72.3572
129964,49356.7,-5.86071,314.916,132.31,72.3594
48885.4,46518.1,-5.00229,126.881,47.5409,72.3595
102973,44883.2,-8.53956,231.276,106.046,72.3609
125152,73111.5,8.86596,351.277,146.149,72.3609
72592.9,79718,4.14138,264.438,151.233,72.3658
86117.4,48826.8,-3.35947,267.971,112.278,72.3676
87314.9,84317,-1.41878,266.487,105.39,72.3696
70302.6,64630.8,-0.149558,238.944,134.923,72.3706
91951.2,73695.1,-2.58532,394.427,146.41,72.3712
91964.3,67047.5,24.2007,233.407,141.257,72.3714
110021,73096.5,-11.3008,389.093,108.605,72.3732
71353.3,64756.2,-0.718875,214.917,91.1291,72.3751
89064.4,51817.7,10.6547,268.677,112.082,72.377
83653.7,68609.1,11.1266,321.715,131.525,72.3772
50404.8,48913.8,25.526,183.292,103.026,72.3775
50607.4,44977.3,7.31012,99.5474,86.6535,72.3777
85477.5,44378.4,22.1646,265.357,90.8001,72.3828
75984.4,70944.1,34.1213,236.176,114.901,72.3844
47788,59006.7,11.0553,173.409,133.028,72.3869
75024.3,63388.1,4.78599,198.374,101.647,72.387
60092.5,46754.5,-21.6164,204.511,14.02,72.3879
94587.1,49414.1,2.77087,263.731,61.5658,72.3888
49693.6,34022.5,-6.56529,112.432,55.3546,72.3893
85720.4,37697.7,13.2798,226.373,65.4395,72.391
52876.2,56324.2,8.37461,234.614,136.164,72.3912
124419,64022.9,-5.96291,356.226,125.182,72.3916
54254.5,29756.1,7.50193,37.5684,16.1565,72.3946
85642.8,38719.9,-16.8192,157.84,38.4587,72.3972
61673.2,66691.7,2.21867,250.287,151.819,72.3989
74483.7,63671.6,14.2228,255.031,116.342,72.3994
46247.8,44250.4,0.742921,158.271,50.3458,72.403
106461,54135.3,-2.00153,252.128,127.733,72.4042
61326,79322.1,-0.0807751,346.953,149.539,72.4048
93999.6,40543.7,-2.70253,267.759,95.47,72.4074
83550,61790.7,30.9462,340.67,163.989,72.4095
48888.4,41136.8,8.24163,206.365,74.7234,72.4096
59699.9,29634.9,17.2432,119.949,23.3676,72.411
60806,55563.9,3.88558,169.036,59.4286,72.4118
52760.3,68750.1,22.4848,407.293,125.902,72.4125
54673.6,50377.4,-10.3739,245.539,48.5427,72.4155
92943.5,62594.8,6.57563,252.128,91.3922,72.4171
88473,43545.3,-11.1779,237.738,102.895,72.4174
73857.6,54131.1,32.787,190.301,102.041,72.4186
68593.7,87424.3,14.1348,330.605,178.859,72.4192
51282.3,55906,17.2596,172.693,65.9071,72.4196
111651,40534.9,-5.79102,261.822,126.948,72.4214
67592.5,69497.4,-6.6591,268.607,115.032,72.422
53969,45631.9,5.07657,127.602,63.3691,72.4229
94189.1,48692.5,-7.73453,260.408,104.077,72.4249
58454.5,27469.2,0.300887,169.682,44.5357,72.4307
59214.6,40506.1,-5.98661,218.049,63.3023,72.438
62718.2,59758.4,5.0378,206.722,86.2584,72.4381
61551.3,62913.3,14.537,173.266,100.136,72.4408
117019,46257.9,-17.2066,224.239,57.0243,72.4408
52923.7,31893.9,-1.72409,196.088,65.1724,72.4442
46707.8,38889.2,4.8553,191.302,68.445,72.4473
55758.7,59941.2,9.81776,225.235,176.459,72.453
48472.5,65711.9,10.6141,196.588,63.4359,72.4536
41672.6,48737.4,3.31869,144.826,71.1834,72.4543
55661,44616.9,-2.85978,231.134,96.3246,72.4548
88384.8,64209.7,2.5725,257.154,128.583,72.4657
69401.3,60070.8,-1.50765,174.699,85.995,72.466
79182.8,56876.3,20.4618,250.358,86.3901,72.4671
66094.3,35315.9,1.25411,167.315,74.7246,72.469
70753.8,78658.7,-2.45799,226.444,106.637,72.4697
53818.7,70931.4,5.0901,406.464,153.903,72.4727
74109.7,59989.2,33.7411,302.633,164.054,72.4742
135864,69888.2,5.2681,378.133,144.192,72.4757
81641.6,49987.8,0.318848,212.709,110.836,72.4784
116034,52264.4,24.693,273.761,131.264,72.4789
41312.8,46150.5,1.87802,144.754,30.7126,72.4809
46852.1,57595.2,0.430694,131.93,70.382,72.4812
60118.8,65382.2,-0.0108571,246.036,120.273,72.4843
47751.1,47936.3,8.16603,147.344,60.6308,72.4846
71461.1,43672.3,-13.4905,264.721,89.6814,72.4847
45955.8,48472.1,4.94384,142.666,77.5606,72.486
120338,56107.7,-12.5065,361.866,167.629,72.4867
89732.7,59016.2,-21.5589,267.83,110.77,72.488
47627.9,49350.3,24.4614,167.243,153.057,72.4885
86081.7,41391.4,13.6503,200.015,60.8311,72.4896
97037.9,43899.4,7.53818,243.058,96.982,72.4898
99378.6,49056.1,-1.17623,281.731,138.254,72.4902
103058,38945.6,6.21337,266.417,111.295,72.4923
43822.7,49107.9,-0.708353,192.231,74.3948,72.4938
117909,55511.7,6.04605,259.206,92.3133,72.496
54874.8,62918.4,41.3516,255.951,108.343,72.4973
90193.6,68186.3,4.08388,269.737,87.9702,72.4992
95889,41261.7,22.5339,294.125,146.018,72.4995
76131.4,89123.3,32.3509,223.884,111.688,72.4999
93150.9,35655.7,-13.2207,206.864,121.386,72.5001
85281.2,28711.9,0.455683,160.641,60.4972,72.5006
119792,57407.4,25.9731,341.299,156.247,72.501
61441.3,31174.5,6.66129,169.897,52.9504,72.5011
107667,41059.9,-19.7712,230.353,100.662,72.5035
107894,74781,-14.7108,319.963,127.341,72.5037
90842.4,53256.4,-9.5447,201.086,93.4314,72.5037
57271.9,67283.3,1.60978,187.298,95.1412,72.5041
62221.3,52466.8,11.5895,270.514,68.0443,72.505
84839.8,60171.8,48.2154,211.426,106.112,72.5051
64492.8,53940.3,15.4361,243.129,94.6809,72.5059
112882,70863.8,-13.4335,361.309,163.989,72.506
53550.5,52412.1,17.7573,155.972,67.4432,72.5076
91817,52362.9,9.98304,252.412,119.945,72.5123
84122,87184.5,32.0426,262.53,115.49,72.5161
74103.6,67797.5,2.37057,238.092,128.191,72.5164
53538.5,66029,3.1544,162.507,83.8216,72.5188
115340,85295.8,2.33733,425.303,142.692,72.5194
94188.2,85944.8,6.98931,273.337,159.111,72.5225
122337,78983.8,-1.3744,373.063,101.976,72.5226
79856.3,45198.6,8.20989,184.58,77.165,72.5229
83436.1,83707.9,4.35939,287.65,110.573,72.525
69022.7,65230.5,19.8395,249.366,126.294,72.5285
90521.2,32388.8,7.89148,253.261,85.7316,72.5286
93791,39824.9,14.1321,261.327,187.025,72.5293
131978,60799.1,18.7479,272.279,138.58,72.5293
108764,50626.8,-6.51996,286.945,81.8452,72.5294
50293,41165.3,-28.8379,210.856,104.865,72.5309
43691.9,27534.5,18.8022,128.179,82.6358,72.5311
76815.9,50739.8,16.1523,291.311,87.3777,72.5316
90051.5,48152,-7.69851,290.818,127.537,72.5348
92954.2,31695.4,3.14894,141.298,48.4091,72.5364
42590.2,50548.7,15.8996,162.795,102.829,72.5375
129507,63062.4,-12.8112,369.101,134.858,72.5378
102905,43888.5,-1.74957,247.099,89.6156,72.5395
59251.3,26723,0.949807,116.192,62.3005,72.5406
51289.9,55315.7,7.54394,269.454,148.3,72.5421
71676.9,61424.9,-6.7701,301.157,74.8566,72.5437
57134.9,53656.8,8.0902,342.835,177.951,72.5438
86740.8,87635.5,30.5825,362.354,247.722,72.5446
90183.7,59057.9,-4.12682,315.337,115.097,72.5467
110996,53682.2,9.13246,275.172,89.8131,72.5495
46449.8,54940.5,9.6707,169.969,80.2635,72.5509
96957.1,83453,5.13961,455.27,118.242,72.551
57602.6,71402.2,-3.26402,223.101,93.6945,72.5511
108893,89835.1,24.3217,328.436,183.721,72.5525
117058,57426,16.3347,403.284,156.963,72.5528
48598.9,53142.2,23.5068,243.909,79.143,72.5531
80798.2,39253,-2.127,227.794,77.4288,72.5534
98500,68961,-1.663,383.13,112.934,72.5542
94015.1,76498.6,26.0729,186.368,140.604,72.555
69339.3,77249.5,3.279,281.661,102.107,72.5557
103608,55356.2,-0.971961,248.658,78.7474,72.5565
132121,81515.3,30.4566,400.103,141.909,72.5569
57471.8,50084.9,-2.76827,286.452,104.274,72.5594
78282.6,43193.8,2.8753,172.836,29.6442,72.5595
59525.8,58427.2,19.2595,192.016,67.3764,72.5617
117704,76809,-16.987,344.65,201.256,72.5623
59878.4,69601,13.419,150.725,86.5876,72.5626
67472.8,87363,4.43491,229.855,148.561,72.5639
87752,78366.1,0.398941,257.72,120.6,72.5642
87939.8,89398,-3.39645,314.846,190.068,72.5642
128612,70521.3,5.47117,434.184,156.443,72.5649
49534.4,42385.6,-6.14068,179.212,101.384,72.5678
48513.9,41039.3,-4.73644,119.155,34.5856,72.5713
62765.2,73165.8,10.0465,177.636,63.3023,72.5717
118238,59565.6,16.7423,305.372,185.34,72.5759
77124.9,86626.9,3.92418,307.479,152.015,72.5835
98663.3,38937,-0.185136,293.422,149.604,72.5854
59964.6,45730.2,-12.9344,204.867,65.6399,72.5877
57246.5,37073.5,14.9029,185.581,147.648,72.5891
45609,48750.2,14.7042,148.999,111.164,72.5895
46298.6,55955.5,3.62034,236.105,131.591,72.592
90728.9,45473.3,35.4388,248.445,140.995,72.5938
51967.5,53041.1,13.4918,146.984,124.789,72.5939
40884.8,47690,15.0369,152.882,141.322,72.594
106284,55258.5,-10.9549,353.02,96.982,72.5956
85550.3,50624.4,9.90721,219.188,129.76,72.596
56448.1,68066.7,-3.62906,265.004,125.313,72.5969
78064.4,45356.6,-39.8747,201.8,103.223,72.5972
85611.4,39992.1,26.7833,243.98,109.852,72.5973
89736.2,53812.6,29.4433,240.93,128.256,72.599
86568.6,38463.5,-1.82865,200.943,58.2264,72.6001
42740.8,46799.1,3.33743,141.514,21.9654,72.6013
115289,68511.9,9.81255,448.341,160.932,72.6019
124572,76451.4,-10.7762,331.864,98.2307,72.6027
44661.4,48991.6,8.06954,265.216,119.814,72.603
82790.7,50727.7,4.39795,250.287,59.8293,72.6034
100466,45912,1.45752,302.703,82.9652,72.6051
113410,41966.2,3.29206,254.182,49.344,72.6076
82536.1,34289.6,-7.73809,234.401,48.142,72.6118
83370.4,40877.5,13.6718,239.724,87.0485,72.6122
74248.5,50458.9,4.08185,217.622,139.886,72.6133
113966,56785,8.51722,389.232,168.993,72.6145
126647,68331.7,14.8548,448.547,159.306,72.6171
99982.1,81330,4.11139,403.561,165.484,72.6199
36135.2,46389,12.4458,168.678,61.8997,72.6217
91703.2,45640,-0.154593,309.374,131.329,72.6226
72650.6,47429.8,9.95425,237.241,86.3242,72.6252
51744.7,51326.4,19.6229,239.299,142.953,72.6266
73328.6,54172.8,16.716,267.477,115.687,72.6289
114493,46821.2,13.5942,322.135,136.817,72.6291
69942.4,85268.7,31.1339,253.19,141.583,72.6321
79618.4,38368.2,7.09291,155.613,79.4726,72.6372
69438.5,43296.5,-9.49498,195.589,127.079,72.6411
48741,54395.3,20.1401,212.067,95.207,72.6455
88746.1,64486.8,11.1527,343.114,101.647,72.6493
97423.7,47671.1,17.9359,274.678,81.5816,72.6581
100027,48312.2,15.6108,270.867,125.051,72.6615
48174.4,62249.1,-14.3184,189.943,112.147,72.6662
49144.9,57780.3,-3.19737,244.972,43.6008,72.668
51573.7,56634.4,4.85697,151.372,120.076,72.6693
55668.4,46244.3,9.4781,174.269,51.2808,72.6724
129123,55545,5.1172,337.037,127.929,72.6746
68719.3,26894.3,5.43393,94.5461,39.8611,72.6754
106746,57993.2,5.78596,305.513,88.4309,72.6762
124285,68798.7,9.97051,293.914,93.0368,72.6764
61047.5,62889.8,-7.54436,251.208,156.898,72.6787
63297.8,46982.8,-16.4653,233.691,82.4382,72.6817
40014.1,57376.1,3.65582,175.272,73.1204,72.6842
90728.1,39258.9,-5.48154,230.566,80.659,72.685
63207.1,44972.4,-11.4382,181.359,77.9563,72.6851
98008.7,49673.6,-0.617066,296.095,135.054,72.6855
112462,51685.2,-14.88,283.986,110.377,72.6878
67086.7,49275.3,-3.37076,260.55,86.9168,72.6878
75314.9,56868.6,7.58776,232.058,85.2048,72.6879
53567.4,53732.6,10.8043,276.583,96.5876,72.6902
79658.1,33503.3,-8.60722,191.016,43.8011,72.6917
88694.3,42340.6,0.330198,191.23,34.3185,72.6922
115339,55486.3,-2.98293,335.36,60.8311,72.6944
98421.6,32654.7,1.66707,272.349,90.7343,72.6962
84559.8,32358.7,-8.303,139.714,69.113,72.6975
87955.4,47852.1,-5.2071,198.588,67.0425,72.6977
80400.1,62118.8,17.3023,210.999,94.4837,72.6995
97069.6,44817.2,11.1373,229.571,102.829,72.7014
44134.9,56949,42.0517,169.323,82.3723,72.7021
89494.1,74505.7,35.6321,326.686,161.973,72.7022
131533,62442.6,21.2659,407.086,140.016,72.7043
96601.3,43812.5,1.10828,248.232,34.185,72.7052
86106.4,85175.7,26.2826,322.415,168.278,72.7066
46026.8,41242.2,0.766559,162.292,56.49,72.7085
95629.2,62793.1,-5.4579,372.646,123.808,72.7121
85433.1,33070.9,-34.6442,151.947,68.1111,72.7153
86954.7,75944.4,7.40205,334.941,195.05,72.7183
66434.4,66989.2,8.59952,279.969,146.736,72.7203
58073.9,58793,4.12325,265.004,92.9053,72.721
87930.2,64557.1,11.0238,368.684,99.6107,72.7218
56766.5,62716.7,19.9341,204.225,162.819,72.7219
95811.8,36431.7,34.0139,256.871,107.228,72.7223
87673.5,81444.5,20.6982,304.459,167.758,72.7269
87922.6,84370.1,33.4215,324.096,152.796,72.7331
101119,70802.9,9.72111,277.853,92.3133,72.7436
94477.5,40567,-2.87742,242.42,78.9452,72.7467
48122.4,54423.3,22.9955,225.519,90.6027,72.7485
79910.7,63755.5,-4.45035,583.545,158.721,72.7486
134821,61042.3,19.4932,332.913,129.041,72.7489
57864.9,32157.6,35.743,119.733,85.7316,72.7494
123808,67365.5,-1.97852,260.479,84.7438,72.7528
127677,71285.4,-1.32204,367.78,129.564,72.7533
65118.5,38395.5,6.64541,198.445,82.0428,72.7534
62550.8,37195.5,-13.3825,180.5,28.9097,72.7554
67476.6,62744.5,12.0868,197.374,85.534,72.7563
46009.7,45688.4,5.64746,158.199,55.2879,72.7585
45698.2,47375.8,5.11907,138.273,87.9702,72.761
101754,85804.4,7.63096,362.284,193.368,72.7622
65959.9,53290.6,7.20414,212.993,70.9163,72.7636
40524,38374.7,-4.64984,154.75,76.6374,72.7671
75088.5,51249.2,0.899263,159.995,90.0763,72.771
95274.8,60735.4,14.4314,361.518,160.022,72.7737
51684.9,51508.6,1.81253,173.624,95.47,72.7757
68884.1,80197,7.219,222.604,109.59,72.7776
123550,53043.2,-4.92636,331.724,135.38,72.7789
85627.2,31036.6,-2.60634,207.791,58.0929,72.7795
52899,75656.8,-13.8688,175.487,77.5606,72.7807
104545,44563.7,1.62735,208.647,97.7707,72.7813
46709.7,45735.7,13.8671,147.56,68.0443,72.7814
117303,69082.6,30.6493,393.319,178.859,72.7822
107286,50207.1,22.7586,281.167,112.803,72.7879
95590.4,52377.8,8.57077,226.87,109.13,72.799
81948,47372.1,-3.0164,208.504,44.6693,72.8054
37019.3,48394,-21.3932,158.486,68.0443,72.8059
73855.1,45428.9,5.16649,163.441,108.212,72.8075
61174.4,66167,16.2835,188.085,144.975,72.8079
89263.7,39034.4,36.2169,271.361,61.2319,72.8083
65429.5,28120.6,6.29431,191.016,25.4375,72.8086
48014.8,49215.6,-1.17623,264.721,142.235,72.8095
100170,85569.6,7.18885,321.855,103.946,72.8101
51532,43640.2,-18.3687,108.454,60.2301,72.813
72346.2,40521.7,0.835966,145.329,86.9827,72.8135
72769.9,32238.8,6.38337,212.922,74.3288,72.8138
83537.7,55174,6.30913,227.51,91.9843,72.8147
88033.4,70164.8,33.4651,382.02,161.388,72.8173
53688.7,50464.8,16.0459,202.156,111.492,72.8175
46929.9,41996.4,22.1657,241.427,126.556,72.8182
79709.3,61455.6,7.13655,242.987,64.1705,72.8196
62067.3,56379.1,-2.15411,303.335,150.712,72.8242
70555.6,45501.8,-2.88185,202.371,68.0443,72.8248
79530.4,44371.5,1.80741,232.2,95.8644,72.8269
44106.1,49431.2,10.9281,194.874,75.1204,72.8277
63498,71176.3,25.8446,264.579,166.134,72.8292
96060.3,72623.9,37.3606,335.5,96.719,72.8309
131653,56968,-6.5299,378.758,150.06,72.8329
63572,58856.9,10.0102,281.59,173.603,72.8345
79847.2,61216.3,28.9419,183.435,79.2089,72.8349
95618,67384.9,28.7698,313.093,160.152,72.8366
61834.3,38411.7,15.3314,202.442,98.7565,72.8369
91660.7,61793.5,23.8398,335.08,101.319,72.839
90409.5,47296.6,2.40407,250.924,73.8551,72.8396
76901.4,83995.2,20.5233,318.702,141.387,72.8404
82177.3,91408,10.1527,426.887,158.655,72.8412
116795,51918.9,13.6093,337.946,163.534,72.8429
123310,71325.3,13.0931,311.339,159.436,72.843
56164.6,55835,8.89132,216.554,100.399,72.8442
68240.3,69747.6,36.4865,253.474,155.987,72.8442
53253.5,79021.6,9.9727,268.819,96.8505,72.8445
65702.2,36477.6,0.541502,152.378,105.652,72.8446
123328,49495,-6.3877,305.934,94.1549,72.8459
106189,57408.8,-6.95602,290.888,92.9053,72.847
113464,84954.8,-3.29338,439.205,163.404,72.8493
62823.3,88616.2,10.7805,350.998,154.164,72.8504
112041,36015.1,4.32295,278.347,129.303,72.8524
73659.7,56774.8,10.9148,273.196,119.945,72.8524
123266,63924.1,37.5252,342.206,143.801,72.8525
87856,50344.8,11.3426,249.437,102.961,72.8537
77776.7,46361.3,3.7332,311.76,130.872,72.8545
59012.2,53069.4,-9.95918,249.579,91.5896,72.8548
80411.5,32379.1,35.0713,200.729,133.421,72.8569
96368.6,40829,-8.87468,209.93,94.3521,72.8575
103313,60538.8,7.61495,336.548,114.966,72.8585
68608.7,81668.4,-9.31649,238.731,90.8659,72.8598
51076.8,48251.5,5.48329,151.444,48.0084,72.8617
111884,75079.8,6.52421,369.657,182.943,72.8622
70617.9,75207.5,1.74437,239.086,128.583,72.8643
98040.4,52291.2,4.20814,333.542,114.245,72.8648
130610,61249.2,0.0734641,329.766,113.786,72.8652
85421.7,40274.3,4.58823,160.569,85.0072,72.8695
91352.7,51935.3,2.75599,335.36,106.506,72.8707
80754.3,43225.1,0.696583,219.9,81.7793,72.8736
48213.2,50413.8,2.32986,142.666,75.5822,72.8741
57365.4,44038.9,86.4773,139.786,67.3096,72.8746
80030.5,78148.6,7.39134,266.77,108.277,72.8764
75579.6,46400.1,11.7721,234.401,77.8903,72.8773
39350.6,51895.7,-7.34659,219.402,92.971,72.8794
135833,72941.6,29.4926,491.773,152.34,72.8798
93342.8,59251.6,-13.3479,332.563,123.677,72.8811
81633.5,64820.4,0.846367,191.873,78.22,72.8837
82214.8,53053,-7.32331,264.438,177.367,72.8842
115167,53892,-11.605,361.24,109.524,72.8844
49679.5,62756.7,8.18669,241.569,118.766,72.8854
122428,67763.9,-7.34661,390.687,197.895,72.8861
74718.7,31362.8,1.12511,191.23,88.6284,72.887
91343.2,68510,1.9589,304.74,143.931,72.8878
86601.2,39501.9,-0.635612,211.996,128.518,72.8886
62038.4,65753.8,9.15269,199.944,112.147,72.891
66256.3,42594.1,29.8916,194.803,121.648,72.8921
93595.6,90704.8,6.64359,403.008,145.888,72.8927
101025,61540.6,7.5463,253.544,64.5045,72.8951
52769.7,74983,0.711523,220.327,64.7049,72.8954
41349.4,45373.9,3.57207,175.917,127.341,72.8956
84489.5,38561.4,-0.00145029,188.085,79.7362,72.8976
127379,81019.6,26.9427,384.586,113.524,72.8981
75938.9,77352.1,25.8167,325.426,108.54,72.8998
86973.3,92730.6,4.42477,233.407,129.433,72.9
84881.1,52691.8,-9.85662,232.839,91.1949,72.9005
68625,75313.3,3.5801,159.276,78.9452,72.902
71931.8,76890.2,25.2222,324.656,102.501,72.9048
69590.5,87490.7,15.9675,255.81,117.522,72.9081
43116.9,63369.7,17.1464,229.855,194.08,72.9103
75718.4,55333.8,1.89185,240.079,61.499,72.9117
46724.1,40332.4,12.1682,194.16,79.2748,72.9123
56575,42883.9,20.3177,150.365,61.6326,72.9129
73450,72702.9,30.2793,312.391,179.442,72.9153
78003,31603.7,4.55737,199.587,51.5479,72.9195
44404.7,42134.9,6.44736,217.907,73.3876,72.9226
89975.3,41055.2,-0.6762,242.136,107.753,72.9237
78348.5,51964.2,17.0827,378.48,163.144,72.9248
93036.7,59407.6,-4.94388,291.381,114.245,72.9303
109981,53643.2,-4.47349,335.989,134.27,72.9339
60864.3,52887.8,3.9715,210.856,100.596,72.9365
98976.8,68043,36.3027,427.231,90.4711,72.9378
78122.7,45171.5,3.66812,265.074,60.2301,72.9383
71087.4,60797.4,24.7327,175.774,72.4525,72.9482
103140,42779.2,27.3568,242.42,113.524,72.9484
45707.2,49106.5,7.1035,177.636,134.401,72.9591
81960.1,52018.8,-0.449943,263.378,138.123,72.9599
78126.5,45866.2,-4.52011,325.216,81.6475,72.9636
108583,47087.2,-8.7002,235.892,84.6779,72.9671
66664.9,67404,26.2764,271.29,29.3771,72.9685
96382.2,56717.3,35.3998,346.534,140.016,72.9714
84356.8,35816.9,15.182,177.278,82.3723,72.973
50970.9,44286.8,3.97823,227.297,92.1159,72.9763
37263.4,48886.6,-19.6691,137.408,66.5749,72.9772
91096.2,35371.6,23.8709,197.374,79.0111,72.9803
93964.7,82647.9,2.28786,326.756,78.8133,72.981
72333.7,75827.7,-0.490689,356.017,61.6326,72.9817
128289,63473.7,3.69249,405.911,130.022,72.9821
87461.7,54687,3.15727,245.043,123.415,72.9838
76130.7,59894.5,-7.15772,267.123,93.4314,72.9862
74533.8,30994.5,-21.1855,206.436,59.5622,72.9876
94873.4,48813.3,-3.20589,243.838,100.465,72.9883
99813.1,51786,-25.6174,261.115,66.9757,72.9896
84233.5,33124.3,0.0901055,204.867,68.7122,72.9901
121147,79003.4,0.138007,310.848,100.859,72.9903
49621.3,76178.4,11.0617,326.266,116.604,72.9953
87783.1,37987.4,-0.194214,228.86,122.433,72.9983
97613.3,53399.6,-15.3758,299.4,103.552,73.0019
62979.8,57946.7,26.3975,224.382,119.618,73.0062
97209.8,44890.2,-16.5334,289.551,53.9522,73.0095
52963.7,65542.5,6.69193,233.62,142.17,73.0107
58462.5,41798.6,0.864718,144.97,68.8458,73.0121
89425,65404.4,55.7939,305.864,88.76,73.0157
85075.8,71212.9,26.7307,307.759,141.779,73.0187
101466,37736.4,12.0776,294.899,38.4587,73.0203
109404,90820.5,27.2079,352.811,196.667,73.0233
49693.4,55848.8,8.58982,205.224,103.683,73.024
59616.6,59144,2.99868,272.137,199.317,73.0251
92092.3,71926.2,15.9854,363.745,163.924,73.0292
42755.7,51171.9,-20.6874,240.079,96.1931,73.0293
60039.3,27048.1,33.3811,189.515,92.1817,73.0298
49781.7,63755,24.4875,224.879,166.979,73.0311
112749,81679.9,14.7921,486.318,104.405,73.0327
49556.8,49901.7,33.5209,178.782,105.324,73.0377
60938.7,40045.6,2.92252,180.572,73.7883,73.0401
44485.8,52305.6,4.25854,132.363,126.294,73.0403
51143.2,29163.2,0.430645,171.833,50.4794,73.0408
66453,49397.9,3.62028,275.313,135.576,73.0425
80579.5,58934.5,19.9039,267.83,89.484,73.0456
99085.3,68855.8,22.1566,337.596,190.974,73.0502
96025.4,46554.5,23.8375,282.788,129.368,73.0503
51736.5,65089.4,35.85,227.865,85.4682,73.0557
82229.9,70340.6,12.1206,370.77,158.59,73.0584
112037,67509,-5.9159,296.728,125.313,73.059
57722.7,85525.6,21.3876,321.505,122.695,73.0626
119164,62745.8,14.2318,375.286,155.466,73.0672
99298,47600.5,-1.10276,283.211,104.733,73.0674
78907.2,48262.1,26.2533,177.278,118.766,73.069
119566,45672.4,-21.7292,264.792,93.8918,73.0712
84032.6,34169.5,-21.5411,274.184,30.7126,73.0713
83734.6,53914.5,-13.5784,258.64,107.687,73.0721
63161.6,52417.2,-2.36628,271.29,77.0991,73.0731
78162.5,73762.3,17.8323,296.025,145.301,73.074
73606.4,46905.7,7.85392,203.726,68.7122,73.0741
106197,47043.3,21.0937,327.246,81.5816,73.0745
86549,37467.8,-5.0732,249.295,64.2373,73.0827
72584.4,60315.4,13.7727,319.893,107.162,73.0846
50128.1,24404.5,-6.29603,187.155,8.41177,73.0847
