"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
57937.8,38438.6,0.871147,256.871,136.034,55.3248
87678.3,46635.7,13.9372,312.602,130.349,55.3267
70843.3,50743.8,10.6735,228.363,150.451,55.3277
45590.4,31611.2,1.57236,176.92,34.3185,55.3294
46993.4,52148,1538.09,169.108,93.8918,55.3308
85891.6,86864.9,-60.3629,229.5,135.38,55.3308
52277.1,52771.2,9.45133,306.847,113.065,55.3327
50491.3,36821.9,-7.43712,289.832,47.4741,55.3343
84862,57719.8,726.657,461.3,210.553,55.3355
82872.1,41756.4,-15.1581,336.618,158.005,55.3363
104259,64698.4,19.546,476.897,292.233,55.3369
56005.7,47329.4,37.5762,259.418,96.0617,55.3375
73213.3,41934.2,112.692,240.363,152.275,55.3377
71684.1,75726.6,21.1452,318.141,185.146,55.338
107460,51107.9,20.2247,350.092,188.255,55.3383
83356.4,69208.6,32.9378,319.543,190.003,55.3384
66921.8,62493.8,2.23066,298.556,182.749,55.3413
49891.9,34809.4,1.01818,194.374,88.8917,55.342
45569.8,67179.1,5.32012,346.325,88.4309,55.3435
55580.6,55883.1,728.217,182.791,60.6308,55.344
76810.9,55509,247.387,313.934,153.969,55.3445
82354.5,92260.1,1.53065,335.919,204.744,55.3458
72447.9,67118.7,133.409,377.369,203.194,55.3464
73277.9,69942.1,-2.2617,298.064,151.493,55.347
118763,53757.8,19.5483,462.533,188.514,55.3475
101911,40390.6,2215.76,330.955,108.409,55.3477
51454.6,41727.1,-28.6317,197.588,130.218,55.3477
99288.4,83323.8,6.81913,439.961,208.036,55.3493
116061,62553.1,23.8014,419.236,183.915,55.3497
112136,49692.2,91.4998,398.234,153.773,55.3505
43598.8,40128.7,-8.23427,184.58,112.541,55.3525
133988,70981,1.67949,407.086,93.7603,55.3558
61592.8,79170.7,1006.9,362.145,155.206,55.3568
48039.6,41071.5,-61.0145,217.694,140.539,55.3569
96313.7,46230.7,11.688,378.411,175.94,55.359
68626.6,49747.3,-1.64955,284.691,104.405,55.3613
51125.4,33291.3,31.1172,209.146,95.0755,55.3635
90844.3,41276.6,10.8434,364.372,173.214,55.3648
86900.8,63109.2,17.667,410.057,189.874,55.3674
119848,56764.4,-6.92058,443.122,187.607,55.3675
88400.9,89339.5,4.59895,381.395,183.721,55.369
40095.8,56508.2,27.8692,196.66,86.0609,55.3695
92244.3,83197.2,24.8617,460.136,221.831,55.3699
107897,78346.2,61.0831,489.523,272.67,55.3706
130082,58568.9,4.75516,459.588,211.52,55.3728
92940.4,41248.6,-36.4434,209.93,101.581,55.3729
120667,53321.8,12.9194,380.493,200.674,55.3731
79840.8,41429.3,15.9125,225.448,69.9812,55.3777
85640.9,35438.1,-2.38973,251.066,93.8918,55.3854
61754.3,35663.9,5.03937,110.913,54.2861,55.3879
45974.4,60415.7,-4.80821,188.871,51.3476,55.395
99297.3,62632.6,21.8329,538.546,227.816,55.3957
118559,54688.7,23.6355,371.256,144.91,55.4045
86235.1,42619,30.9559,315.127,123.415,55.4208
45922.4,53685.2,28.1707,233.62,114.638,55.4212
52702.1,43511.2,20.9249,166.526,74.6566,55.4213
52161,60344.2,22.7028,220.967,89.2208,55.4213
63348.9,61299.3,58.2662,293.985,123.808,55.422
107130,49559.7,9.41977,336.618,163.274,55.4265
96864.9,40827.2,3.38898,284.409,121.517,55.4287
95718.6,44923.7,40.5546,313.443,125.836,55.4332
50500.8,30084.7,11.1868,205.224,138.841,55.4343
125486,81495,-12.962,436.11,187.672,55.4379
66434.5,41029.5,27.5743,305.723,132.636,55.4392
101447,48790.4,25.9765,550.908,155.987,55.4469
88183.7,43968.4,30.2619,416.063,204.679,55.4485
95133.2,51047,17.5526,269.384,198.671,55.4504
55568.9,58611,-5.03371,194.374,154.88,55.4514
79876,49445.9,214.05,4226.63,107.818,55.4528
137079,59767.2,49.285,531.713,290.706,55.4533
68875,29667.6,119.054,279.052,152.34,55.4546
69832.5,51837.1,75.6371,7726.36,149.669,55.4586
64875.8,27209.1,37.8891,232.129,111.819,55.4624
71089.5,34396.6,-15.4544,320.103,87.1143,55.4635
66003.4,73620.5,30.3977,268.466,174.317,55.4637
52420.1,67158.7,17.8649,273.832,158.721,55.4669
72969.9,81391.9,9.42963,415.718,182.425,55.4704
103837,50827.7,639.462,285.959,131.656,55.4757
74939.4,35394.6,16.3778,287.65,169.577,55.4769
78281.6,52427.5,16.0079,281.52,154.229,55.4823
78620.4,36363.1,3.06712,315.968,110.442,55.483
56223.7,45512.4,-5.95139,177.207,116.801,55.4837
93736.8,83326.5,-0.610343,593.2,273.883,55.4878
64059.4,34429.4,-2.23675,286.1,97.1134,55.4934
74628.5,40345.8,26.1764,240.008,49.0101,55.4963
102946,53017.9,-9.01918,382.505,135.446,55.4964
122163,56668.8,-1.48948,410.955,178.275,55.5004
101989,55942.9,6.92486,339.064,160.087,55.5028
103803,58948.4,-10.5035,287.579,103.486,55.509
44769.3,52811.3,12.6157,227.439,112.541,55.5112
103742,47921,130.599,282.295,109.59,55.5136
50806.8,40455.9,31.23,155.613,106.309,55.5206
58685.9,35451.2,11.5255,229.074,128.714,55.5214
82709.2,39430.2,11.23,339.413,111.623,55.524
116597,63670,-8.3655,373.063,175.096,55.5253
83446.4,49303.1,32.0102,456.024,209.585,55.5266
62045.6,87511.7,6.42126,243.696,135.119,55.5272
44102.3,43230.5,13.5854,170.327,41.9313,55.5295
123030,65101.2,-5.37024,594.272,330.656,55.5308
63605.4,51718.3,-0.626295,219.9,151.689,55.5311
50041.7,45225,15.9651,182.075,113.721,55.5315
72580,76746,19.2155,356.504,166.329,55.5321
49155.7,58071.6,5.14453,282.366,157.679,55.5349
66966.2,44652.9,19.9996,295.814,165.744,55.5358
109800,41413,64.4639,337.526,157.94,55.5397
103612,39867.6,97.8145,281.731,105.127,55.5477
100602,36915,-3.13497,243.129,68.779,55.5521
92572.9,51752.5,362.671,359.917,165.744,55.5532
43232.6,52316.1,35.8863,226.515,106.571,55.5541
96226.2,52382.3,-9.4459,403.353,142.04,55.5559
74596.9,63270.6,72.6647,316.529,103.946,55.5569
81241.1,44023.1,27.4943,315.267,114.901,55.5619
118368,61270.4,30.0058,430.95,176.588,55.5657
49212.7,52283.9,-8.64948,186.511,58.2932,55.5688
50502.2,40608.4,28.1565,178.567,135.642,55.5722
51689.6,44580.2,22.6041,181.145,76.9012,55.5751
98942,62391.8,17.3041,423.442,249.645,55.5779
124735,75165.9,13.2708,467.667,165.679,55.5784
72141.1,55997.1,7.93453,217.124,122.237,55.5797
98786.8,52814.1,-20.4896,302.281,148.431,55.5809
71420.3,33347.9,3.50738,220.683,112.41,55.5831
78542.5,30905.4,5.22492,165.737,75.846,55.5832
80461.4,43493.2,2.26836,316.809,116.146,55.5844
71450.6,46767.6,-3.75608,263.873,127.798,55.5846
74634.6,41221.8,17.7034,288.213,151.233,55.5862
41145.5,36902.6,0.986273,160.569,59.4954,55.5878
81994.5,30712.5,20.0683,170.829,72.8532,55.5945
83954.4,45266.1,10.3113,325.006,154.424,55.5955
57483.5,44355.2,46.9675,112.36,62.7012,55.5955
75125.9,40183.9,-1.68942,299.259,114.966,55.5976
85807.6,41993.5,9.25311,247.24,124.331,55.5979
66678.3,76807.2,13.6717,295.04,190.586,55.5982
79833.2,36674.8,-1.00804,244.193,36.3218,55.6021
116031,54060.8,4.24346,393.458,159.306,55.6027
112148,50684,55.0331,483.043,199.059,55.6042
86767.3,72125.5,710.659,249.295,133.421,55.6049
59790.3,46806.8,82.5016,315.968,146.279,55.6071
97032.3,69557,14.2096,319.543,129.303,55.6081
92323.1,45856.1,7.34103,312.04,112.147,55.6083
102889,52785.6,15.659,379.036,169.123,55.6111
118488,57071.7,-5.46012,271.008,79.0111,55.6111
65051.4,44848.1,6.17104,258.852,150.386,55.6129
41423.5,53476,15.6537,319.473,165.549,55.6146
96399.7,50307,6.39432,284.48,125.247,55.6175
70885.9,61991.8,17.4574,268.889,154.229,55.6198
58352,68288.5,15.2236,280.392,130.937,55.6215
78392,48568.1,23.5735,349.604,109.852,55.6231
107794,75468.5,-0.887469,486.114,124.004,55.6254
87946.5,40294.1,5.37897,247.028,67.9775,55.6266
42417.4,53889.5,1.30058,334.102,150.777,55.628
114052,56214.7,3.03645,391.241,188.449,55.6288
64531.9,33464.8,-9.61821,184.58,95.3385,55.6325
86047.1,52220.3,16.7747,178.782,23.5679,55.6342
95273.4,32639.2,2.68555,236.957,88.036,55.6343
46485.1,62971.9,16.5845,239.441,101.91,55.6349
84763.1,44840.4,16.2175,387.707,169.967,55.636
39370.6,36233.1,80.8366,113.734,70.8495,55.6372
91394.9,48183.6,62.1697,406.257,161.583,55.6376
105065,90664.9,14.1984,437.348,142.105,55.6395
44932.5,36814.6,3.00896,191.302,51.214,55.6399
103917,51378.8,8022.09,377.717,171.201,55.6423
69116.8,73216.3,133.694,187.87,154.164,55.6452
90247.4,73525.4,35.2729,395.396,209.52,55.6459
109292,73722.3,11.0276,451.498,198.865,55.6496
46729.3,49139.5,4.50442,275.525,143.214,55.6526
70724.2,54769.2,15.9195,270.09,149.082,55.6526
42091.8,57059.1,45.4036,242.065,91.3922,55.656
51249.9,58640.8,202.411,192.588,138.711,55.6571
58435.3,35748.8,-17.4892,197.66,82.504,55.6578
89997.3,43409.6,11.7487,303.124,127.471,55.6589
65127.8,47448,30.2766,246.036,111.951,55.6597
121025,65239.7,32.3666,323.676,122.433,55.6598
118070,61152,293.286,370.77,156.638,55.6614
101929,55572.1,22.2608,324.446,171.006,55.6633
123864,72526.1,-1.07151,504.028,173.993,55.6637
85460.5,46120.8,23.1278,402.385,164.054,55.6666
95227.3,73710.9,244.838,8034.94,282.173,55.6673
66231.1,63868.1,5.93189,342.835,97.1134,55.6674
74800.5,46738.5,-17.0013,241.143,146.149,55.6678
119838,72635.3,-2.46571,446.899,137.209,55.6685
92532.8,57220.8,-2.79942,459.999,204.098,55.6707
91506,44035.4,32.5634,303.124,123.219,55.6729
60578,49230,13.2406,204.939,96.3246,55.6735
110094,71686.5,-0.424593,630.729,251.631,55.6735
60409.3,32731,5.19765,90.3393,69.9812,55.6737
69002.4,65582.6,29.7929,290.396,145.171,55.6739
52076.2,63623.7,4.06379,290.466,200.997,55.674
48357.8,33369.2,7.09253,199.373,43.6676,55.6753
90361,43134,1.41416,386.736,138.058,55.6763
61210.8,59586.2,27.8697,297.923,145.758,55.6768
43632.6,46190.1,3.37769,158.558,130.349,55.6773
45967.9,49178.8,0.740644,159.348,98.2965,55.6785
99904.4,55929.3,2.76714,354.135,161.388,55.6801
64025.7,79868.4,-1.02087,338.295,170.097,55.6803
91377,49061.5,-5.97567,259.135,137.405,55.6835
90633.9,47115.1,0.396972,319.893,128.714,55.6846
86778.1,42871.4,10.2368,191.087,56.6236,55.6849
127248,70699.2,45.3641,487.682,201.967,55.6875
46862.9,57619.6,9.28086,232.271,138.123,55.6876
74489.8,76915.8,-16.2699,366.528,224.792,55.689
46851.5,37728,22.1618,157.696,102.961,55.6897
60978.5,39870.3,21.0276,209.716,74.7234,55.6912
73774.7,58581.9,207.805,371.465,207.713,55.6914
81836.9,34593.2,10.1258,231.56,85.0731,55.6916
73903.9,57514.5,5.61189,342.625,181.452,55.6929
52263.5,47702.7,12.7341,171.904,87.5093,55.695
84089.6,58541.8,0.456235,262.812,144.062,55.6952
43413.1,50226.9,12.3278,130.993,78.9452,55.699
57362.3,62464.1,16.7452,219.9,89.5498,55.6995
124001,69161.5,-5.93831,481.951,134.531,55.7006
57841.3,42068,20.0816,265.286,119.618,55.7059
107707,57079.3,0.820626,364.024,159.827,55.7066
92531,62226.1,-6.25777,360.335,136.621,55.7081
78644.5,38432.1,-8.79912,298.275,148.496,55.7087
86736.6,44886,28.8026,319.753,153.643,55.709
102864,46302.7,11.6842,374.244,152.34,55.7091
125535,55197,-8.87925,416.132,188.384,55.711
88380.8,56109.3,-9.86804,417.995,174.512,55.7121
84323.7,47621.8,11.0825,375.217,258.354,55.7152
64787.1,66237.1,2.41481,10651.3,172.565,55.7156
45814.3,66700,-7.93627,211.854,100.859,55.7182
69398.1,85947.6,69.3436,428.471,233.923,55.723
78430.2,83785.5,54.9994,306.355,165.809,55.7231
68492.6,32717.2,9.96331,278.77,153.317,55.7254
66161.6,39368.2,3.44281,243.058,101.45,55.7268
63527.4,73784.9,48.3982,351.068,159.762,55.7283
73656.4,37114.2,5.9374,279.052,92.7079,55.7299
107686,58107.3,245.473,375.425,218.16,55.7302
46817.6,52150.9,27.8187,189.086,89.9447,55.7311
79570,35898.2,9.10866,5735.96,147.388,55.7317
46920.7,29808.2,3.53122,217.124,90.6685,55.7346
86810.5,57285.3,20.5467,383.338,191.362,55.7363
105854,59511.7,-6.11613,489.864,208.165,55.7387
66418.8,53746.7,6.08777,241.356,188.643,55.7405
42679.1,45400.4,11.9666,278.77,134.597,55.743
71361.3,59766.3,1222.49,332.843,175.55,55.743
77045.5,61421.5,8.70723,331.864,138.45,55.744
75026.6,56390.4,2.6574,418.478,153.903,55.7447
72656.2,43048.1,28.9909,224.026,147.127,55.745
66088.5,61528.3,-3.00164,252.482,92.2475,55.748
40899.3,43016.2,22.1756,139.281,58.0929,55.7489
102213,60471.1,21.494,381.048,226.015,55.75
119442,69093.5,22.3578,459.451,191.427,55.7505
88063.5,43100,68.9574,1113.51,83.1629,55.752
57622.3,31183.8,21.0279,214.632,78.6815,55.7529
57323.2,41211.5,47.1462,264.226,100.728,55.7536
93183.9,44737.5,282.107,289.269,126.359,55.7551
117966,65106.4,-15.9407,384.656,165.744,55.7559
100332,38939.5,9.85552,247.099,46.1385,55.756
132789,50230.4,28.8669,361.518,212.423,55.7576
72300.5,62544,32.5018,339.133,116.015,55.7579
92061.8,59085.3,56.5714,382.436,195.179,55.7596
50794.1,53433.5,7.75,254.04,100.596,55.7612
48691.5,31223.3,13.3258,189.229,77.8244,55.7618
89890.5,40171.6,1.38455,257.013,72.6528,55.7624
78612.4,78216,3.20592,420.064,227.173,55.7631
45006.1,34823,-5.10646,258.994,137.993,55.7646
43703.1,52356.5,-2.31757,175.917,77.0991,55.7656
83058.7,85000.4,15.4253,359.638,163.209,55.7667
56234.1,57055.3,0.704268,276.513,156.833,55.7673
68130.4,25246.8,10.8403,229.855,61.9665,55.7676
86895,40589.8,8.70856,274.678,94.5494,55.7688
51080.7,59809.5,21.1183,249.224,139.429,55.7702
85108.6,41408.5,12.071,307.198,90.7343,55.7703
128451,58006.4,24.6282,427.094,199.964,55.7705
65181.7,60601.5,-1.12953,227.439,134.662,55.7719
88433.1,36579.1,-3.38773,258.64,166.914,55.7722
126731,53599.4,-0.719153,454.515,186.701,55.7723
46717.3,65642.8,8.30554,182.576,117.587,55.7729
78274,37357.5,7.74359,316.248,172.759,55.7742
125998,63855.2,25.9536,503.348,209.52,55.775
90026.7,53274.5,5.43479,332.773,159.241,55.7782
108244,39357.3,16.109,347.581,182.295,55.779
97217,73348.4,9.95428,407.501,221.702,55.78
49480.8,43570.6,11.9395,178.567,61.0315,55.7813
117036,55194.8,-26.5691,473.754,170.162,55.7837
56747.4,26409.2,10.2389,178.854,136.099,55.7853
91925.4,40226.6,7.68655,239.795,109.458,55.7854
55506.1,60674.4,35.8949,291.381,121.844,55.7879
92811.8,37298.8,487.985,288.002,64.5045,55.7886
101815,65508,16.4131,413.302,230.581,55.789
77801.3,61991.9,58.2357,314.636,232.317,55.7892
57011.9,47197,17.0863,270.584,138.972,55.7905
84945.9,43950.3,37.6352,325.776,175.161,55.798
44508.2,59919.4,22.2546,214.988,111.754,55.7985
98458.4,86057,7.00361,444.152,229.681,55.8004
102581,44570.8,10.405,387.568,163.144,55.8009
58813,52749.8,11.8389,251.562,192.204,55.8015
94501.4,43875,29.2607,316.038,142.301,55.8022
100345,45743.5,0.194279,407.293,172.175,55.8023
62738.3,51740.8,-4.79893,195.874,99.3478,55.8054
46444.1,52022.1,20.8171,251.491,150.646,55.8067
114753,46065.5,-7.84354,321.014,131.198,55.8077
82401,42266.5,-12.2436,259.418,98.6908,55.8082
117055,54592.2,231.602,449.302,256.69,55.8132
48895.8,47282.6,13.881,186.44,90.8659,55.8144
36605,46659.5,11.2346,192.945,87.3777,55.8153
85135.6,38831.5,16.1302,327.946,156.768,55.8169
51006,64470.3,10.0914,262.812,127.537,55.817
69996.2,41399.5,1.09778,286.241,150.451,55.8195
63038.7,87180.5,20.7113,290.959,182.684,55.8214
94243,54092.6,17.0017,244.051,65.8403,55.8217
79164.9,30198.9,-10.5611,228.789,74.189,55.8302
86988.5,41194.1,6.39948,250.499,156.703,55.8319
74178.8,55118.3,42.2438,265.428,151.233,55.8348
39282.1,44995.8,4.07036,283.775,120.862,55.8352
74696.5,35519.4,3.12435,207.221,74.189,55.8353
74070.3,82615.9,30.0151,307.97,199.77,55.8366
61556.4,59089.5,5.71356,330.675,137.797,55.8384
99867.7,39225.4,-5.65097,269.313,89.9447,55.8394
101180,48778.1,-4.2307,266.982,123.088,55.8439
118574,55207,34.0015,430.812,159.957,55.8451
75668.8,56767.2,41.9901,246.107,79.143,55.847
77435.1,67475.1,25.5195,328.646,207.068,55.8494
108041,52776.4,1.39668,430.124,199.123,55.8499
105699,87029.1,13.1385,432.67,187.802,55.85
98597.6,45904.4,-2.92818,325.986,124.069,55.8502
51584.9,69363.4,39.8245,327.036,178.016,55.8531
47503.2,54884.8,16.0861,270.372,156.182,55.8614
41226.3,46055.1,5.96798,172.549,114.245,55.8629
53788.8,57597.9,12.321,305.864,175.031,55.8633
39444.9,42177.2,18.6105,129.262,69.5137,55.8656
118316,75295.1,55.6326,464.793,192.656,55.8659
120781,85986.4,11.9235,418.064,189.679,55.8681
102235,55816.6,-11.5364,344.72,156.703,55.8689
86866.4,77056.9,22.4301,392.973,249.581,55.8693
53530.9,38532.9,19.8461,157.193,137.732,55.877
63777.5,35820.6,49.8215,195.231,86.1267,55.8774
120067,78125.5,46.2664,391.102,188.32,55.8809
56450.1,32303.1,-7.1902,240.718,95.9302,55.8815
119209,79257.5,332.972,494.226,234.116,55.8819
66848.4,31593.7,17.5366,206.508,116.277,55.8826
86735,53989,1.90323,314.425,96.4561,55.883
135219,56657.6,12.6356,389.924,190.65,55.8865
112532,47235.2,-5.94011,430.193,179.637,55.8878
68704.6,56835.4,4.47116,283.916,101.976,55.8902
68514.4,52152,-7.66753,303.124,76.4396,55.893
82497.9,67525.6,-12.639,495.861,177.821,55.8938
82285.7,39656.5,17.6388,268.748,136.295,55.8957
63785.3,78331.4,32.6255,232.839,94.5494,55.899
121026,83542.1,116.209,461.574,200.351,55.899
102723,49315.7,-15.4372,375.147,160.737,55.9
66219.2,72423,36.777,446.281,241.18,55.9026
86836.9,40116.7,4.07632,302.281,120.404,55.9044
96357.1,42094.2,3.31936,286.452,106.965,55.9059
56291.1,47428,10.313,249.862,74.6587,55.9064
82166,36418,13.0291,223.457,148.431,55.9069
72126.2,69566,-9.59493,285.325,138.515,55.9092
102037,44021.8,8.53637,284.621,67.9775,55.9103
46876.3,48863.2,31.9948,203.655,95.2727,55.9108
54631.5,56401.3,70.7025,247.17,184.304,55.9125
95323.3,61408.2,7.54464,412.336,207.972,55.9139
103915,72532.1,23.0827,619.469,175.485,55.9157
57450.6,83775.2,17.8111,280.251,146.931,55.9159
79666,40882.7,-8.33284,261.752,97.6393,55.9164
61184.9,69678.3,15.9332,300.032,152.015,55.921
122053,65861,-2.95724,393.042,152.536,55.9235
85643.8,41441.1,5.35692,257.154,93.563,55.9252
86388.6,51251.6,16.0563,291.17,154.489,55.9254
91798.8,39580.9,4.53928,243.342,148.496,55.9265
53060.5,44235.4,21.1766,213.991,115.032,55.9272
90456,48682,324.973,276.09,101.122,55.9279
52754.7,30480.3,93.5756,241.427,103.42,55.9288
52360.4,45286.2,6.93524,13275.7,115.49,55.93
91956.8,53513.2,1.10902,295.814,157.549,55.9304
52701.7,40050.1,-8.29865,218.263,68.779,55.9321
68427.7,80972.4,19.7521,310.216,196.731,55.9327
76135.5,38099.1,122.126,345.906,168.278,55.9328
76029.9,77383.6,28.6916,360.474,198.024,55.9338
84296.8,66516.3,15.771,382.297,148.561,55.9352
69212.9,60581.7,21.3244,340.53,231.096,55.9381
95288.4,46985.1,37.5557,335.01,133.486,55.9392
69344.2,80479.1,9.38874,413.647,169.642,55.9395
80138.1,37105.3,7.96388,199.016,100.071,55.9396
57516.1,34847.1,10.5801,195.446,149.669,55.9417
54216.5,52519.5,7.69718,187.155,116.604,55.9425
128522,72101.3,17.9407,459.656,176.783,55.9428
63200.7,58090,137.869,407.846,161.843,55.9442
103651,47408,5.01268,393.596,179.767,55.945
105515,84845.5,704.802,381.465,205.454,55.9456
64484.8,48000.4,5.10744,211.64,116.735,55.9464
117707,81589.7,50.2094,537.194,207.649,55.9475
69606.9,54237.7,17.577,340.042,196.796,55.9498
48445.9,41736.2,3.29867,148.711,140.408,55.953
105089,44989.5,0.972935,263.519,112.278,55.9534
76538.6,56428,199.702,355.041,209.843,55.9582
74426.6,62511.7,-2.50613,282.225,121.582,55.9584
39202.9,53082.6,48.2695,200.301,109.918,55.9611
66603.6,69230.6,75.4135,351.486,245.222,55.9627
126956,76988,52.358,499.537,213.648,55.9688
71543.5,32665.8,25.8934,255.668,70.7827,55.9696
92738.6,49335.9,12.0975,303.335,152.405,55.9725
91781.2,47175.6,11.335,385.904,163.274,55.9762
65387.8,62197.5,32.9621,291.099,136.36,55.9774
114580,62987.1,1529.92,488.705,194.339,55.9805
51778.4,40156.1,49.7626,254.394,110.573,55.9811
64257.2,57995.7,9.01922,208.86,78.6156,55.9827
110233,51608.6,-12.6034,285.889,96.3904,55.983
36931.7,50260.4,36.0502,213.278,121.844,55.9836
78986.8,40549.6,17.9683,308.04,106.965,55.9839
86532.2,73874.5,36.2027,221.679,137.993,55.9845
64626.9,61271.9,4.22441,278.911,136.883,55.9853
81172.1,34777.3,31.2196,260.479,63.3023,55.9877
86400.4,47673.8,-8.41398,237.17,88.8917,55.9931
110793,62440.1,1447.13,382.714,158.46,55.999
114577,56424.2,0.460177,468.42,103.946,55.9995
73569.6,69191.3,51.6907,315.197,121.582,56.0046
39410.1,43998.4,11.6569,174.198,90.7343,56.0051
105331,51137.5,-1.05666,233.975,101.187,56.0056
87361.6,55402.5,7.38099,347.929,132.963,56.0129
47045.3,51723.2,17.7659,246.177,114.573,56.0154
57060.3,55442.4,0.182163,225.733,141.257,56.0177
56472,60034,30.2818,235.679,135.446,56.0215
94153.5,37314.8,78.7877,249.224,95.3385,56.0219
62467.1,33344.4,15.8484,196.303,62.9684,56.0221
54976.5,31215.1,-9.40224,172.048,119.945,56.0234
58437.2,42161.6,11.6659,183.363,62.1669,56.0238
69549.7,40152.4,-6.39993,267.477,107.687,56.0315
88779.9,37577.8,1.88909,215.7,85.5999,56.0316
59399,64208.6,29.3703,253.686,149.799,56.0392
91580.3,76280.3,20.0574,219.117,137.405,56.0392
80575.3,34389,16.8998,261.681,181.193,56.0396
126025,52088.7,-18.9934,349.046,108.277,56.043
119971,59034.1,13.9049,358.246,180.609,56.0446
108126,62023.6,80.9391,178.782,133.421,56.0459
81128.5,42240.2,-4.47237,279.334,171.656,56.0466
47552.9,36362.2,188.13,146.984,118.308,56.0476
99485.4,41142.1,-36.1517,354.902,206.552,56.0476
55643.7,60303.1,-2.61915,232.413,141.518,56.0477
61315.8,29015.6,17.314,156.906,65.7067,56.0485
101938,70541.3,0.760792,364.998,112.672,56.0494
37597.5,47659.4,-1.82727,160.138,106.834,56.0502
65697.9,31248.2,46.7633,174.699,46.5392,56.0515
96932.1,48098.7,25.2968,397.265,204.292,56.0516
90748.9,34632.9,12.6914,270.019,98.7565,56.0538
53206.9,36801.9,4.25503,174.628,82.7676,56.0542
108478,56860.2,32.4634,398.65,214.551,56.0554
36799.2,43509.4,16.4501,265.074,156.052,56.0554
42572.7,60615.5,13.0635,253.828,161.713,56.0575
59090.2,54751.8,-22.5058,280.11,172.37,56.06
64803.8,32411.8,-26.3221,152.738,64.972,56.06
42407.9,50335.1,5.79152,225.733,91.9843,56.0627
65622.4,74544.7,28.2731,308.321,154.555,56.0633
98907.4,45808.5,-2.43963,304.67,168.928,56.0639
72741,29735.5,13.3048,205.795,55.555,56.0641
135321,69856,14.3771,406.326,184.109,56.0656
81187,41033.6,5.19818,228.221,117.718,56.0672
86708.2,32262.6,10.0142,286.945,57.8257,56.0673
96573.5,44614.2,14.3027,327.316,165.939,56.0687
70996.6,58636.2,25.6589,270.161,168.473,56.0689
71814.5,33924.7,2.35444,244.476,109.524,56.0693
78264,58921.6,6.73933,344.231,178.34,56.0701
115536,53117.3,6.96077,383.06,213.068,56.0718
117315,59421.3,-0.0600009,405.496,175.81,56.0737
75049.8,28390.9,-0.81974,178.209,98.8879,56.0771
72913.1,59717.9,222.686,291.733,97.1134,56.0783
106933,54254.2,17.9365,400.794,165.159,56.0794
99715.7,44669.4,1.00318,269.666,117.915,56.0804
87891.5,89564.1,39.2688,499.401,272.542,56.0815
55331.7,44974.6,26.5655,242.845,182.36,56.0825
102135,53205.5,8.80572,383.338,146.801,56.0826
108886,61527.2,-1.83129,360.544,188.643,56.0831
51980.9,53982.3,23.4873,196.945,120.469,56.0851
104529,65955.1,1285.53,310.427,129.826,56.0855
69026.3,32570,24.8352,262.671,84.4803,56.0866
68768.3,91609.7,47.7159,444.358,192.333,56.0879
35813.7,47580.1,41.2504,14759.2,112.147,56.0908
35950.6,46886,40.9605,117.854,78.6815,56.0908
114748,77026.6,36.408,352.602,185.923,56.0915
43359.9,52282.2,13.6376,244.051,169.318,56.0922
47338.1,51635.4,7.5726,264.155,166.004,56.0949
75068.4,32542.6,-14.6549,230.068,70.5823,56.0953
57800.8,34462,10.0723,193.445,93.1684,56.097
64807.8,90385.6,25.2348,373.41,244.901,56.0971
140352,64193.8,592.559,501.102,209.714,56.0989
114978,66097.5,22.141,446.419,128.452,56.1062
50002.6,65114.5,20.9749,192.374,134.531,56.1067
74343.1,26022,19.8534,197.945,73.4543,56.107
70174.1,50852.9,124.592,246.674,67.8439,56.1072
114146,50397.1,38.7021,438.861,160.802,56.1078
69017.7,31448.8,-7.24148,16401.8,96.1274,56.108
105928,53270.5,-2.07249,388.123,163.404,56.1082
70090.4,27391.1,25.3474,175.917,88.8917,56.1101
74504.7,75582.7,12.3193,382.505,175.161,56.1149
96628.7,63732.2,433.043,378.272,145.562,56.1163
119674,68040.4,12.1568,435.835,127.929,56.1176
47109.8,49623.3,29.306,190.73,87.0485,56.119
110618,41475.6,2.88852,296.025,104.274,56.1193
46938.9,48319.8,8.02889,208.789,79.143,56.1197
93601.3,73999.4,32.3823,406.602,216.807,56.1211
66473.4,65336.8,20.3879,326.056,171.721,56.1218
76424.4,43826.9,10.0154,333.472,93.563,56.1225
73769.2,41019.6,3.9809,210.072,99.8735,56.1252
111721,88478.5,6.23492,553.539,268.903,56.1253
98856.6,50747.2,-3.8648,335.15,124.92,56.1259
97813.9,51671.5,26.6077,354.484,147.257,56.1267
66047.7,56990.9,0.98104,302.281,119.618,56.1275
59164.3,67213.8,17.1186,319.963,188.255,56.1276
103156,45477.6,24.3456,262.105,114.18,56.1279
135149,56051.6,13.5747,378.203,138.319,56.1281
44394.9,38886.1,555.834,233.975,78.1541,56.1289
69320.4,57276.9,54.6526,387.291,236.3,56.1308
84466.6,75703,41.3883,309.163,153.317,56.1334
98902.2,40688.5,5.49725,252.907,110.639,56.1348
89128.8,57178.8,-1.32486,280.744,98.165,56.1395
48187.1,35058.8,17.653,259.206,115.294,56.1399
61685.4,47403.4,-1.45984,233.336,116.277,56.1407
126519,69139.4,0.345713,418.133,236.172,56.1421
65632.4,26550.6,-1.90146,207.577,112.541,56.1454
