"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
101759,45205.7,-14.3939,257.932,72.9868,18.7116
53862.1,53727.5,30.0743,181.216,103.617,18.7126
73531.6,43557,6.8628,291.663,172.824,18.7185
102263,63836.6,-11.025,396.296,158.59,18.7188
64706.5,57454.9,1.88087,242.491,134.009,18.7282
70569,76648.9,35.1817,273.196,108.999,18.7328
70842.9,34316.3,-4.39281,183.578,83.097,18.7353
111128,56385.4,-13.0178,310.146,105.784,18.7446
87965.8,39459.9,2.99415,286.1,76.2417,18.7494
114802,63057.2,7.35718,368.823,138.776,18.7502
57068.4,33361.2,27.3948,167.889,118.57,18.7522
81322.4,82129.9,60.0407,396.85,211.391,18.7558
75070.5,50337.8,-8.60716,341.927,100.005,18.7616
80332.8,48003.3,13.5921,350.371,105.127,18.7662
75250.3,41203.5,-2.33201,234.259,70.7159,18.7664
56679.8,49996.4,6.25397,186.869,84.2827,18.779
94834.2,39865.7,6.93539,178.711,91.5896,18.7827
77857.7,54561.6,-9.51114,238.589,128.322,18.7973
95836,40220.6,-3.10297,289.973,115.032,18.7995
95408.4,39011.4,-2.85109,215.486,84.4144,18.8114
122137,48766,2.75913,320.804,150.06,18.8325
93541.3,44455.1,-7.94386,310.848,146.41,18.8331
54738,53174.3,17.1966,288.495,142.431,18.8343
86634.8,35690.6,6.95634,265.286,117.849,18.8373
76861.3,36261.3,-6.9687,151.444,0.200272,18.8373
99758.9,40526.2,11.9871,201.015,89.2208,18.8405
42991.7,40457.9,1.59666,199.444,32.4488,18.8424
76354.1,28335.6,1.85922,194.803,119.749,18.8429
49633.4,44179.8,14.0424,138.489,66.5081,18.8462
83466.1,50773.7,12.5081,313.584,132.767,18.8494
94017.7,46036.8,24.2221,253.615,123.677,18.8535
83609,41146.8,-5.60392,274.326,105.062,18.8546
76084.9,73577.6,-7.81489,312.952,125.247,18.8598
61850.4,28169.1,-19.7608,164.445,17.4251,18.8606
106041,46376.1,3.85723,282.295,97.4421,18.8609
81834.6,56283.1,-1.5156,323.116,144.453,18.871
114815,73795.3,-2.86817,349.185,108.212,18.874
118404,82955.2,6.33882,374.939,113.59,18.8752
79780.6,74710.9,14.1042,249.649,141.387,18.8952
86435.3,62894.2,-6.75343,287.297,103.552,18.9
49559.6,36378.5,10.2792,129.694,105.127,18.9034
67149.5,72024.7,52.7872,258.852,140.8,18.9045
79286.2,35763.5,12.8761,232.768,84.5462,18.9181
90905.4,47221.9,-4.64503,272.067,87.5093,18.9271
100105,43060.5,20.9009,261.752,100.399,18.9297
61090.4,51385.3,1.98722,254.606,66.1074,18.9377
94531.7,56992.9,-0.611971,269.807,134.662,18.9406
67068.8,46486.1,4.0069,214.988,85.9292,18.9511
63552.9,57476,-9.09395,304.459,77.4947,18.9588
59345.6,69119.5,34.3459,225.733,105.587,18.9595
98936,49373.1,-5.3103,233.549,45.0032,18.9749
85880.9,46820.1,13.2035,312.181,119.094,18.9811
72353.7,57159.9,35.0277,265.286,160.672,18.9855
64426,73267,8.26071,265.428,164.834,18.9872
58576.5,50700.1,23.8594,135.391,63.9702,19.0123
83628.5,30649.9,-2.56256,179.999,69.7141,19.0134
78751.5,62340.3,35.7467,214.917,113.327,19.0518
86179.8,36079,5.36262,193.803,57.2914,19.0642
115893,71738.2,-9.07359,387.291,154.62,19.0686
83189.6,31980.5,19.5005,223.386,92.6421,19.0716
67514.7,52249.5,-6.32846,224.453,112.082,19.0752
83182.3,77799.6,15.1332,205.367,117.98,19.077
43020.4,27442.5,1.79489,160.425,45.07,19.0801
46479.4,39561.7,28.3976,104.183,57.3582,19.0853
95672.4,53068,0.501604,242.065,120.665,19.093
62058.3,71137.7,6.89052,218.334,110.967,19.093
69778.4,48724.8,11.603,205.01,94.8782,19.0933
63116.8,72214.6,18.0775,241.214,34.8527,19.1009
110711,48854.3,-1.94517,288.213,108.409,19.1017
77108,35755.7,-3.80541,135.751,75.3843,19.102
71218.6,58277.6,6.70916,270.796,81.1203,19.1041
91847.5,73670.6,2.07864,438.586,150.646,19.1147
61713.7,67471.4,18.3599,254.465,84.8096,19.1217
69317,40796.4,-4.47146,136.255,55.4214,19.1303
48569.4,53754.9,-3.97924,250.004,137.47,19.1319
96507.6,46153.9,-9.36353,273.126,124.462,19.1444
78475.6,72047.3,5.02984,366.876,126.687,19.1481
92784.7,43373.8,-4.09699,251.845,112.803,19.1514
52678.9,42138.2,8.86215,200.015,118.57,19.156
96552.1,34974.1,-2.39586,189.157,56.8907,19.1585
60744.8,66572.2,-4.71961,247.382,134.466,19.1754
121518,56680.8,14.2056,346.953,121.648,19.177
63469.6,55327,56.0861,173.481,122.368,19.1825
41756.6,51046.8,12.6702,181.717,132.244,19.1934
69750.8,57329.4,30.149,213.278,173.538,19.1952
97605.9,48154,3.2618,261.893,39.7275,19.1976
69927.5,58573.6,36.0742,161.215,116.015,19.2019
127281,75932.8,-2.28942,376.467,180.091,19.2027
94615.5,41585,11.5949,275.807,167.174,19.2063
103612,41944.3,8.00991,289.269,108.474,19.207
76783.3,70732.5,15.126,349.604,98.625,19.2097
57750.1,44884.8,21.6557,178.711,54.2861,19.2108
78255.7,77105.7,3.22636,298.697,78.2859,19.2129
43205.7,38260.9,-11.7626,195.731,65.4395,19.2159
118368,62597.2,-22.7263,287.227,80.659,19.2169
39692.8,39208.1,25.204,158.989,107.884,19.2185
89809.8,36054.4,3.33666,191.302,41.9313,19.219
96136.9,36272.5,6.66683,233.336,80.3953,19.2254
119664,65714.1,6.85824,379.799,137.34,19.2303
73868.1,27302.3,2.84346,191.945,59.9629,19.2551
114741,43608.2,11.5398,307.689,147.518,19.2559
82675,58702,24.2511,307.549,121.451,19.2569
100324,38420.1,11.443,239.511,83.2946,19.2714
61226.2,55090.8,25.5297,191.659,110.705,19.2943
81285.9,40266.7,1.25238,173.481,23.1005,19.3328
54741.8,54620.9,-2.54354,275.455,90.7343,19.3577
93073.7,67412.9,7.44957,325.146,187.413,19.3607
69772.9,76206.8,-8.46607,334.451,190.327,19.362
63758.4,43613.6,-4.24872,135.03,57.0243,19.3664
85934.7,62331.1,-7.13011,240.576,80.0658,19.3717
80252.4,64057.3,27.5642,227.226,149.343,19.3847
98585.7,36126.8,3.67053,214.062,52.0822,19.4031
59977.2,65587.9,-4.54764,281.026,102.501,19.4046
73469.5,60340.2,35.3603,233.123,119.159,19.4071
106773,39480.5,9.19745,275.455,176.394,19.4114
70340.5,64974.4,7.773,225.519,134.662,19.4129
112354,48863.4,6.85149,286.382,133.878,19.413
70011.1,62799.6,33.2574,277.43,177.367,19.4151
67974.3,50467.7,5.38558,192.588,71.4506,19.4189
101709,52122.5,-5.29353,307.408,111.164,19.4196
95887.4,39539.4,13.1484,249.862,47.6745,19.4306
81325.7,57148.9,13.1422,256.022,171.591,19.4315
102790,74919.6,3.15109,302.492,147.779,19.4362
85592.1,46663.6,36.3084,232.271,78.0881,19.4377
56019.4,36657.3,30.5266,165.235,104.668,19.4452
99139.7,45837.7,44.5587,254.04,104.602,19.4474
111369,47544.8,-13.5602,327.666,173.733,19.4504
108623,49050.3,27.7054,263.59,70.7827,19.4529
51812.1,53454.2,13.081,136.472,48.8766,19.4533
73029.4,39880.7,3.992,222.532,99.0193,19.4599
67077.2,29030.9,-5.26453,122.622,82.7017,19.4715
118620,38823.7,6.98975,230.068,83.4264,19.4789
70989.5,52373.3,3.36101,242.774,159.501,19.4824
72561.4,29009.4,-2.99456,222.319,80.4613,19.4837
56095.5,32734.5,2.29009,135.174,54.7536,19.4914
67349.8,74532.3,-1.1855,222.177,111.098,19.5013
107699,81725.9,19.5559,358.037,132.179,19.5086
50812.4,57306,23.3494,204.154,111.164,19.5099
76357.2,69571.9,4.01851,235.04,81.0544,19.5117
130303,58295.9,12.1703,349.743,142.822,19.5276
62507.6,81720.9,32.1363,302.351,144.127,19.5548
57588,27268.4,0.546452,195.231,81.3839,19.5623
71761.2,52372.9,-9.39244,253.474,107.949,19.5766
50376.7,58729.5,7.10432,157.265,138.319,19.5775
109755,46230.7,4.96059,284.55,104.143,19.5862
118593,60837.5,2.5784,303.546,52.4829,19.5889
106750,52367.1,6.06231,264.509,138.841,19.5939
48490.6,55788,-2.42391,175.917,92.7737,19.5966
89843.6,65437.2,9.32923,270.725,138.384,19.604
61208.9,45697.6,2.55542,131.57,38.3252,19.6081
79731.7,29915.6,20.4208,174.986,81.5816,19.6123
126263,51618.7,5.58495,295.321,95.9302,19.6193
110260,47751.1,6.68393,243.058,71.1167,19.6216
73187.8,29785.1,-6.37159,186.511,44.2018,19.6264
65706.5,82257.3,16.1435,274.043,167.694,19.6294
55297.9,37193.8,2.98237,145.041,108.999,19.6315
110637,41386,1.8057,256.588,95.9959,19.6343
50592.5,48919.6,-6.2403,197.731,41.5974,19.6405
88229.7,48067.1,18.8456,221.038,75.3183,19.6427
55060.8,43829,25.9187,135.102,124.593,19.6431
100199,44387.6,5.97732,205.866,77.6925,19.6475
48559.8,45427,15.2264,111.058,106.834,19.6476
63856.3,33502.3,8.28299,182.505,99.4136,19.6495
109248,62053.6,-1.72095,386.528,140.343,19.6499
55790.9,44184.2,21.3086,200.943,57.0911,19.6522
78785.5,41320.4,3.71271,217.694,112.541,19.6533
101207,36210,-14.2862,287.368,98.4279,19.6563
94095.4,52277.7,-2.81787,286.311,145.562,19.6567
88223.6,36676.2,-0.969882,228.576,98.4936,19.6643
89365.2,45927.4,4.46376,274.749,110.508,19.6738
62794.7,65779.8,28.7251,268.395,111.819,19.6857
76530.1,32655.6,18.9593,179.212,98.4279,19.6886
73535.5,47209.6,3.38507,261.893,165.614,19.6953
79800.1,74158.6,4.9202,326.686,202.806,19.7103
57545.4,46915.6,-2.93669,218.904,98.4936,19.7155
53614.2,49394.6,0.267968,202.014,82.8994,19.7166
66127.1,33900.1,4.89925,169.18,69.0462,19.719
59520.1,51035.2,13.2678,250.216,106.178,19.7267
40439.9,56125.1,-0.590782,130.127,137.013,19.7269
103234,59849.9,3.7774,325.076,127.471,19.7339
76123.5,31615.7,3.89372,171.474,54.8204,19.7357
78102.5,41104.2,1.89505,248.728,33.3837,19.7374
87597.8,54820.5,22.1668,240.363,78.6815,19.7414
72231,84050,2.17166,305.583,115.622,19.7496
96074.9,60537.7,4.06969,313.514,116.932,19.7534
53541.4,27337.4,5.74023,127.819,60.0965,19.7558
69005.9,33626,-6.31202,178.496,100.925,19.7701
52782,41619.2,12.2995,156.403,124.92,19.8106
60921.2,30848.7,-6.00564,195.589,102.238,19.8123
68772.3,38772.6,-6.30882,275.807,80.5931,19.8145
130136,58353.9,-0.589502,327.386,160.802,19.8202
37153,41422.1,-0.467754,112.649,83.7557,19.8247
67356.9,63498.2,29.8735,202.085,142.953,19.845
85546.9,58776.6,26.2598,236.389,150.125,19.8465
51354,49289.9,19.6355,245.823,58.36,19.8507
69732.1,27439.1,9.62043,159.923,72.1853,19.8539
63695.7,47616,34.2056,187.155,108.409,19.8595
65245.7,70983.7,40.2865,229.002,106.637,19.8671
53435.1,41981.3,15.7284,209.431,112.016,19.8751
56155.3,46005.6,33.4076,196.017,185.729,19.88
113412,53460.7,22.9457,389.162,106.374,19.8866
44586.5,48685.1,5.91175,115.108,94.6809,19.8869
82308.4,64492.5,3.33318,285.536,93.9576,19.8924
106977,45450.8,21.705,324.096,122.171,19.8992
65804.3,75644.9,9.92069,227.51,136.687,19.9033
47602.6,30680.3,-10.0942,202.87,94.4837,19.9243
110822,64179.2,15.6914,387.429,170.617,19.929
81915.9,61526,4.54982,300.454,119.814,19.9294
69171.1,31972.7,31.6737,202.87,72.1853,19.9345
61433.8,71050.3,-12.6016,217.338,107.49,19.9376
75887.2,64715.7,-1.71027,284.762,101.581,19.9396
109846,60751.7,3.51533,299.47,123.742,19.9435
103146,76753.9,5.76978,402.523,225.05,19.9439
58344.6,53796.5,12.4126,202.656,160.022,19.9457
109511,62794.7,-14.5819,328.576,91.1949,19.9498
86814.6,38894.1,-2.02515,179.212,62.1001,19.9501
89225.7,35582.5,2.15465,206.294,65.1724,19.9523
121973,68398.4,-1.6139,383.685,152.015,19.9525
86299.6,36640.7,0.640472,271.502,58.2264,19.9525
58537.4,42601.3,17.1621,149.79,45.5374,19.953
81100.6,56992.3,7.91596,282.859,119.683,19.9561
76671.5,42660.5,25.0953,260.691,48.5427,19.9566
129349,54682.5,-4.48348,274.608,86.3242,19.9587
71771.6,51329.8,41.8739,249.862,119.945,19.962
100024,59880.1,-3.25989,389.786,134.597,19.9639
90266.6,78291.7,-12.9841,257.154,61.9665,19.9738
53261.2,59297.8,13.7563,209.858,76.5715,19.9917
53713,48414.3,37.6914,186.011,63.3023,20.0062
58263.9,47255.6,-4.54748,255.526,109.983,20.0826
62733,52203,12.5251,188.085,75.7141,20.0839
57260.8,44631.6,31.0016,188.085,107.949,20.0923
88134.5,34919.7,-1.78356,178.639,80.9885,20.0974
85807.6,58217.4,9.54402,336.967,129.826,20.1014
96574.7,47332.4,-2.64168,300.946,83.2946,20.1037
132620,57547.7,3.65328,320.804,113.131,20.1048
72472.6,54533,39.9129,159.42,59.6958,20.1112
127155,66135.7,27.5599,338.435,141.713,20.1172
95621.6,42920.3,46.2467,284.057,138.058,20.1255
86191,34836.5,8.23123,196.945,99.4136,20.1267
96132.9,40261.1,4.20981,276.513,102.173,20.1297
63507.9,79974.1,40.5083,278.629,117.456,20.1303
94375.5,74610.2,15.4526,330.395,113.327,20.1321
75052.2,92378.6,10.8406,286.734,145.562,20.1329
93349.5,34069.5,-2.29222,301.297,105.127,20.1351
67815.8,33286.9,-15.0255,196.945,99.085,20.1425
62181.3,36269.2,10.8377,205.723,94.0233,20.1472
85421.7,85518.2,17.5448,323.886,171.396,20.1565
76514.7,28959.2,4.30683,156.188,98.6908,20.1583
55146.5,51900.1,13.9039,229.287,113,20.1591
92391.8,44302,16.0732,171.833,81.5157,20.1597
60883.9,41267.1,-2.16058,194.874,38.7926,20.1645
99672.1,36744.7,1.31332,249.508,109.983,20.1653
124009,66621.1,9.30883,274.467,100.136,20.1698
98968.6,40503.9,2.30003,255.597,69.9144,20.1704
70288.7,40185.9,-5.5295,193.374,84.3486,20.1762
94775.9,65033,-24.2922,444.084,96.1931,20.1783
67788.9,50874.2,10.1412,179.069,91.8528,20.1902
40456.1,38837.5,19.0653,145.041,90.2737,20.1983
84546.2,37361.5,19.1347,227.368,84.9413,20.2066
84360.4,90292,1.4481,334.731,139.429,20.213
75225.5,33400.6,-5.16797,157.624,108.999,20.2263
38930.8,48545.2,-2.68284,126.736,60.2301,20.2299
56062.5,35625.4,17.4426,219.402,91.6554,20.2341
101473,56038.7,2.83837,312.952,199.705,20.2391
95111.8,88035.4,6.03609,364.024,180.674,20.2628
43101.8,30608.3,1.75722,194.731,51.9486,20.2674
95274.6,70902.4,-14.5587,394.842,138.123,20.2748
120995,60908.4,-10.1049,323.116,173.993,20.282
71848.9,32448.4,-7.20606,199.516,92.7737,20.2889
90251.4,52605.5,4.35696,193.874,126.687,20.2925
57740.3,52742.6,17.5798,161.143,104.996,20.2999
126572,56248.2,-0.78084,417.236,143.671,20.3147
104786,47137,6.31496,267.618,115.425,20.3214
97368.6,82584.6,3.87672,323.746,171.591,20.324
90217.9,84489.2,15.6966,401.832,122.433,20.3277
55983.2,61125.4,30.0409,215.059,149.995,20.3307
77633,33787.1,-2.72855,196.803,74.9885,20.3363
61287.5,47026.7,-5.82697,201.657,125.967,20.3388
90442.5,54587,6.40979,325.006,159.892,20.3539
107471,42299.8,-10.0966,264.792,72.1853,20.3615
62995.4,35528.3,14.5567,179.641,54.8204,20.3684
83972.5,42183.5,8.75723,184.437,47.0067,20.3687
42994.5,37413.7,4.37226,138.993,97.6393,20.3725
80318.1,64461.8,19.744,325.426,185.405,20.3765
109560,45381.4,3.22111,296.869,118.504,20.3781
72787.4,58930,-15.2209,173.409,80.3953,20.3861
101533,51501.9,-0.24874,297.361,82.8335,20.3902
76947.1,31485.5,-0.513456,196.446,55.4214,20.4132
39991.8,46824.3,9.12986,127.602,58.1597,20.4194
79570.8,31672.1,0.365724,219.402,63.4359,20.4196
59619,62885.7,7.52022,266.417,150.125,20.4229
101994,45867.6,11.9964,339.133,180.091,20.426
47615.6,47612.1,-2.93212,176.347,113.131,20.4318
99093.7,64782.2,-5.2459,312.251,92.5106,20.434
50603.4,59024.1,-22.3393,162.938,103.355,20.4358
82588.7,43238.6,10.1314,237.312,96.5876,20.4393
68002.3,63349.8,51.3986,309.023,152.015,20.4401
89938.3,38992.4,4.12202,263.59,156.703,20.4459
87785,33971.3,17.8188,247.24,54.7536,20.4459
114240,84734.8,4.81344,389.994,127.406,20.4475
81180.6,75717.1,0.545488,244.263,109.327,20.4513
66374.9,56714.7,15.4896,244.972,94.5494,20.4561
51056.2,33158.1,11.5409,99.1851,71.7846,20.4582
93633.9,53879.9,2.48647,265.145,115.294,20.46
56632.4,55604.4,20.8747,140.002,66.5749,20.4609
42474.8,55308.5,6.304,275.807,92.379,20.4639
107031,62264.8,2.54066,356.992,162.884,20.4653
58056.2,28485.1,2.08639,149.79,66.4414,20.4696
78934.6,58879.9,3.9147,340.461,136.817,20.4753
84935.3,80481.7,6.78696,288.072,138.841,20.4957
100372,46379.5,-2.20582,264.65,83.4923,20.4991
78710.4,49486.5,22.6416,232.839,89.9447,20.504
121462,62123.4,12.2223,366.041,106.965,20.506
87841.9,55574.1,12.7926,216.554,106.899,20.5071
48191,53816.4,8.74569,291.17,71.7846,20.5103
88198.2,33026.4,0.959298,255.102,113.327,20.5129
120620,65610.3,-12.4865,355.877,169.837,20.5202
49612.7,67073.4,59.2176,244.972,89.9447,20.5223
85918.5,68132.9,-2.12413,255.951,69.7141,20.5228
68203,71536.2,34.1933,180.143,93.4314,20.5229
78270.3,71468.7,11.4142,322.485,145.236,20.5276
48059.3,64762.4,8.2303,187.87,83.5581,20.544
87751.6,81898.1,22.7572,250.004,148.757,20.5468
117544,60909.7,8.01928,348.069,171.461,20.5513
114014,59563.4,16.5996,342.625,104.733,20.5543
62635.9,45238.9,16.484,215.629,153.448,20.5574
122442,68046.4,23.0183,365.206,176.459,20.5581
95868.2,45676.8,47.5081,288.847,80.8567,20.5614
77407,54873.9,23.5992,298.556,123.808,20.5685
44783.8,52318,36.9289,133.012,70.1816,20.5686
73164.1,50561.5,1.48151,186.297,81.1203,20.5725
57775.4,48230.5,7.0017,242.42,46.6727,20.5786
52607.3,56458.3,12.5653,289.128,120.404,20.5802
106083,55956.9,1.14569,270.514,51.214,20.5828
89506.3,68173.3,24.1901,315.968,173.928,20.5838
81138.8,39204.9,10.9018,265.781,108.999,20.6128
72109.5,44610.5,10.1608,217.694,142.105,20.6382
83079.1,65561,20.1742,242.987,116.473,20.6389
59656.6,52449.8,6.12438,205.438,189.809,20.6393
90342.9,43828.9,41.3593,261.327,147.583,20.6473
54490.6,37684,-37.9207,129.478,50.3458,20.6533
37679.2,44992.1,55.7823,148.639,121.517,20.66
62850.9,60526,11.947,176.777,112.213,20.6619
66533.1,33636.1,28.9534,206.294,82.3064,20.6726
68048.7,56010.5,9.91183,187.584,53.7518,20.6855
69884.1,44485.6,7.43488,198.588,45.2035,20.691
58688.4,60801.8,7.3927,183.578,84.2827,20.6923
97585.5,53774.3,11.1341,274.043,83.1629,20.6952
51152.9,65554.4,19.3703,273.761,106.637,20.6993
52658.8,47704.9,11.309,231.986,69.7141,20.7003
72186.7,57941.5,13.9718,236.318,111.754,20.7018
51703.3,55917.3,8.56892,196.374,137.144,20.7057
66145.4,35326.4,2.53541,260.125,87.641,20.7121
111225,69598.7,22.7564,357.828,124.92,20.716
98625.1,79901.4,45.8627,352.462,159.631,20.7181
97170.5,50371,17.4723,254.182,113.262,20.7306
78860.9,65098.2,11.399,228.789,146.41,20.7481
54059.3,41525.2,-0.568522,205.652,75.5822,20.7507
58420.5,38994,-9.49691,218.049,52.2825,20.7583
51998.1,39971.6,3.56741,136.4,67.9775,20.7782
102101,51417.3,19.3863,344.161,97.4421,20.7877
104599,52500.5,2.52596,317.651,124.2,20.7903
66116.6,48554.2,23.8393,231.56,125.247,20.7972
68243.5,35790.8,-2.63856,194.088,56.8239,20.8006
107485,51649.3,-2.80475,363.815,129.564,20.8131
37574.2,38923.6,-5.98119,155.541,119.094,20.8141
46445.8,61435.4,15.7685,180.644,89.0233,20.8163
67972.4,66223,24.1089,208.433,112.475,20.8202
114700,61902.9,18.4476,309.234,109.918,20.8292
122338,55275.8,-2.735,280.956,94.2206,20.835
84677.8,43353.7,-2.06981,224.311,50.5462,20.838
98257.3,32970.4,9.2969,253.544,113,20.847
70868,79255.8,1.64017,304.529,96.7848,20.8527
105639,86250.3,15.6436,331.374,82.7017,20.8546
96862.1,42155.1,0.801453,198.159,101.581,20.8568
77535.3,51902.3,0.448449,256.376,84.9413,20.8592
97215.8,70546.9,29.9898,417.443,134.009,20.864
110434,48761.7,57.0332,320.103,96.719,20.8687
69279.7,55853,45.9444,190.229,193.174,20.8708
72950.6,32206.5,-1.35038,155.685,51.4143,20.8786
75116.2,35589.5,31.344,254.889,117.456,20.88
65855.4,32866.7,25.7273,175.416,43.7344,20.8808
72431.3,31853.2,18.7227,193.731,68.8458,20.8822
44444.1,43422.7,-2.82486,190.515,134.858,20.8844
78730.6,63750.3,41.0334,239.299,152.731,20.9095
49338.2,54512.3,8.23387,199.659,150.972,20.913
105129,54171,1.24617,289.269,91.2607,20.914
67919.9,39193.6,-4.08531,248.587,93.1684,20.916
80075.9,35003,3.79266,218.548,98.4279,20.9175
72133.5,71310,17.2047,278.911,86.0609,20.9214
82599.8,60517.8,8.5757,259.347,140.604,20.9233
98319,71029.5,5.69291,341.997,103.552,20.926
108126,70586.8,-5.74683,356.574,164.769,20.9299
64807.1,69977.5,13.703,287.016,88.6284,20.9358
85202,51845.6,-3.34999,199.087,77.8244,20.9379
46941.9,35991.1,8.32425,140.65,56.4232,20.9407
58088,53542.8,-1.25563,211.711,92.8395,20.9441
74842.3,50779.3,32.6417,263.661,93.2999,20.9476
90772.9,52819.7,-0.694923,266.558,89.2866,20.9499
84240.5,82643.6,20.9104,364.511,266.922,20.9533
80122.4,31531.2,12.3951,201.086,69.7808,20.9576
58000.5,39562.4,-5.09512,247.382,77.165,20.9577
85919.3,41774.9,1.51309,213.35,86.6535,20.9602
69506.9,51533.1,-0.463968,232.697,51.6147,20.9618
68990.6,41373.2,-9.57712,172.406,88.4309,20.9634
78963.4,55868.8,3.26881,205.295,114.835,20.9667
127007,78966.3,-8.27219,409.919,201.644,20.9672
69751.4,51126.8,17.5116,205.652,130.153,20.9681
43344.2,25914.4,0.466369,80.3675,35.7876,20.9703
112932,88325.1,17.0646,409.159,156.573,20.9706
76983,69702.6,3.94442,244.831,134.531,20.9744
75689.2,41871,-10.8719,232.555,98.0993,20.9797
82623.9,42055.4,-0.85876,186.082,109.852,21.0177
76273.3,38594.7,24.9933,236.673,112.147,21.0293
106023,69623.8,24.4344,332.843,95.4042,21.0386
63599.2,43314.9,19.6166,165.737,67.7772,21.0412
73279.6,45849.5,4.98475,185.295,90.3395,21.0483
85953.5,51208.7,3.43717,259.913,81.9769,21.0483
71295.1,71721.7,18.771,244.405,128.845,21.0512
101038,43736.8,-5.88462,281.52,119.159,21.0557
62954,48474.6,-5.44898,183.864,78.1541,21.0579
86639.3,75795.6,15.1498,374.73,232.188,21.0683
114142,80664.4,3.41317,475.394,167.434,21.0703
68308.6,25321.9,5.53139,268.748,155.792,21.0779
62542.1,52260.8,19.2981,207.506,88.2993,21.1029
50926.3,70059.8,21.8949,294.97,179.248,21.1166
89991.1,44988.1,30.8037,344.58,186.895,21.1221
68147.5,47807.7,19.7324,171.904,110.639,21.1231
37489.3,40919.6,18.5452,183.793,54.62,21.1236
101542,44268.8,1.18553,269.242,79.9999,21.1264
54780.3,34147.4,-5.00455,199.516,77.6925,21.1271
112992,70788.3,0.414453,406.533,187.089,21.1307
64982.9,34384.7,6.33857,171.689,53.8854,21.1404
70503.8,55301.5,5.82146,265.852,109.59,21.141
67790.6,44832.2,5.70003,191.516,110.967,21.1458
66202.4,52207.4,-0.80699,202.941,89.9447,21.1819
84348.7,38381.6,11.2868,198.088,91.3265,21.1902
66023.6,46788.2,22.5914,147.056,69.9144,21.1972
105463,39855.8,2.7554,253.261,78.6815,21.207
70098.2,26426.3,14.5202,187.083,89.484,21.2141
85582.9,32645.4,0.379556,161.574,42.4655,21.2226
106138,57062.7,5.1117,317.721,116.408,21.2231
41155,33845.5,21.7753,134.093,96.8505,21.2244
68436.9,59168.1,-12.0341,306.917,127.537,21.2284
67412.6,28020.3,16.8592,162.077,120.6,21.2377
58614.6,61051.7,29.7383,207.72,101.581,21.2448
63613.7,68566.3,12.2601,215.415,64.2373,21.2507
73630.7,55251.4,16.3288,272.843,157.419,21.2569
113369,51573.5,8.82214,324.026,121.648,21.2598
