"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
89826.9,59245.5,117.899,348.627,116.932,30.5575
39779.5,48127.9,10.0939,144.394,63.6362,30.5585
48496.6,36839.6,1.0833,232.484,99.8078,30.5601
46987.8,42037.1,19.2047,195.446,107.424,30.5614
108112,50290.7,5.3403,282.084,130.676,30.562
46920.4,27069.1,-1.686,146.984,77.2309,30.563
75855.5,32479.9,28.0162,256.942,102.632,30.5659
104911,60798.8,2.45187,289.41,137.862,30.5665
54226.3,37062.7,-1.11156,260.974,70.5155,30.5675
77357.4,31376.1,34.5316,260.974,127.144,30.5694
71646.4,39328.1,86.6145,303.195,76.3077,30.5715
80735,29950.7,412.365,204.653,84.2827,30.5726
49682.9,58723.3,167.936,211.925,138.319,30.5731
122887,71298.3,16.7836,469.72,190.132,30.5746
45764.4,64427.1,62.7082,270.161,167.304,30.5759
116081,60819.4,7.16104,362.075,165.809,30.5779
45921.1,50959.4,239.404,244.618,156.052,30.578
84416.1,36840.3,40.9154,296.447,125.967,30.5787
63381.6,61250.2,2047.76,254.536,152.015,30.579
44404.9,58213.9,17.5492,194.374,95.4042,30.5806
104612,78421.5,12.2499,356.156,164.574,30.5814
122091,68764.6,-18.0522,413.44,148.3,30.5844
106826,62247.4,298.718,428.127,197.895,30.5864
59021,35200.7,22.9874,217.551,95.207,30.5874
83737.6,78230.9,-5.18409,386.597,128.976,30.5889
82642.8,49453.3,24.9492,268.607,75.7141,30.5921
68020.7,66012.8,9.89924,269.172,102.501,30.5971
44890.5,36879.9,19.7887,65.2912,30.6459,30.5989
122227,87223.6,412.927,510.689,200.868,30.5991
86617.6,35963.1,3906.8,204.511,80.0658,30.6009
94219.1,79123,-5.59962,287.227,85.995,30.601
110337,54943,-12.3514,405.427,170.682,30.6011
83973.1,74651,14.7143,390.063,166.134,30.6018
69787.4,64911,62.9681,350.022,123.742,30.602
65448.2,58385,7092.01,153.96,95.0755,30.603
93495.9,48333.1,4.27957,322.835,144.584,30.6036
46149.9,53152.4,18.3936,165.378,86.1926,30.6044
101836,47125.8,78.2967,312.111,101.779,30.6048
67497.1,66534.6,4.9117,309.725,111.885,30.6065
73887,50163.7,9.96162,297.572,153.448,30.6086
122155,68978.2,5.19802,439.892,205.325,30.6101
87998.5,45567,118.106,282.647,128.191,30.6107
40392.6,52740.1,22.2674,226.373,146.605,30.6128
38920.5,43129.4,2.54569,156.834,94.8124,30.6141
77281.7,64275.6,53.7702,414.683,144.845,30.616
94470.1,45452.2,283.614,338.016,163.989,30.6162
52307,42569.9,13.6459,188.371,61.1651,30.617
68100.6,47642.7,308.338,208.148,91.3922,30.6199
62775.5,33509.7,-8.94218,216.341,92.0501,30.6202
39288.7,56229.8,283.391,214.347,124.986,30.6217
68915,36521.6,6.49682,293.422,169.123,30.6229
74734.1,88346.5,2142.46,649.866,159.827,30.6264
91098.6,70320.2,40.1511,391.518,192.721,30.6268
56396,43675.5,86.8203,248.232,76.1098,30.6285
83545.4,48373.2,51911.6,277.994,99.2822,30.6292
103662,43534.5,38.718,324.446,171.526,30.6297
105474,47467.1,119.49,334.941,138.254,30.6384
109343,75904.8,12.8817,410.126,155.792,30.6385
71200.4,59432.2,-3.05545,322.765,190.068,30.6386
97831,70971.4,12870,4606.4,167.823,30.6388
47812.8,51182.5,43.9724,255.031,113.852,30.6444
87458.5,40099.2,3886.67,356.504,178.016,30.6448
71504.6,33901.9,12.6885,255.951,59.1615,30.6464
49524.5,43004.1,900.998,191.73,106.178,30.649
101538,44169,208.314,319.753,172.37,30.6524
117910,64213.4,5.82642,410.609,141.061,30.6528
53296.6,74220.3,55.1149,251.633,125.051,30.6543
59997.6,75039.5,14.616,300.313,145.823,30.6545
89855.2,71276.7,83.1506,386.597,213.713,30.6564
87610.5,78952.7,-2.52378,399.687,160.412,30.6578
128638,69606.9,15.1177,543.683,214.744,30.6591
82178.7,40803.7,-12.0117,274.678,178.275,30.6591
49964,46626.8,3.59929,260.62,97.3763,30.6605
50275.1,41648.5,-6.10502,287.227,151.102,30.6653
40171.2,49885.4,5780.23,131.065,107.096,30.6682
124957,68456.1,4.30417,453.761,142.692,30.6724
60712.5,40056.9,4359.55,176.419,75.5162,30.6731
61767,52178.5,8950.33,316.178,126.49,30.6734
50450.3,45745.6,41.3171,117.276,47.2738,30.676
69160.2,59803,12.2384,340.251,153.513,30.6774
60977.1,44587.6,144.748,205.866,92.5106,30.6788
86361.4,44702.2,16.6877,193.803,153.708,30.6789
121901,65734.2,45.8765,503.348,282.046,30.68
62015,33945.4,2092.79,211.996,90.9975,30.6801
106942,51722.9,637.859,424.751,142.562,30.6823
88781.9,76428.2,161.746,467.599,195.503,30.6853
108010,67024.6,2814.24,517.343,192.721,30.6878
65623.4,67947.9,404.035,252.695,117.915,30.6911
58863.5,60513.7,28.1216,276.231,90.5369,30.6918
64838.1,59199.5,96.276,350.51,157.159,30.6922
80631.3,41468.4,1360.47,307.479,135.772,30.6931
43854,56704.2,5.84655,146.625,67.8439,30.6955
85467,39256.9,157.433,269.737,80.8567,30.6958
81959.4,32559.8,27.4173,279.898,136.752,30.6963
71179.9,79625.3,54.9377,306.285,170.552,30.6972
87132.8,40459.6,238.434,278.206,68.0443,30.6997
73353.1,61275,3.76817,298.837,156.052,30.7004
58503.3,57600.1,5.72771,310.637,116.801,30.7025
48584.3,61260.1,75.3158,224.524,68.5786,30.7058
58170.6,70010.4,39.7154,269.313,118.701,30.7082
45112.1,44412.9,35.3405,160.928,56.9575,30.7085
79514.1,34973.2,1264.8,909.338,113.393,30.7092
52979,37214.3,10.659,768.09,143.605,30.7102
112258,69935.8,14.9519,406.118,207.584,30.711
75525,46683.3,15.2321,276.654,130.283,30.7167
87375.4,48503.9,40.798,231.418,99.1507,30.7196
65474.1,83809,23.5824,364.441,172.889,30.722
77983,28138.7,42.3945,176.49,75.912,30.7298
115253,43551,1337.88,330.115,161.453,30.7301
77233.9,34336.3,8.63315,255.597,116.277,30.7307
84329.2,45067.1,1725.32,220.469,137.274,30.7325
36424.7,50468.3,34.1624,193.017,87.8385,30.7347
99295.2,54364,20.2666,227.439,105.39,30.7367
42169,39781.6,3979.46,424.958,122.957,30.7373
44617,56927.5,5.41671,230.424,128.779,30.7427
57645,45474.5,210.517,224.951,101.844,30.7434
40457.3,56103.8,7.97275,176.562,87.4435,30.7437
67476.1,39377.9,26.7974,210.072,53.0172,30.7443
73418.1,52307.5,8.95528,294.688,107.424,30.7443
119769,53301,8.17654,399.964,175.291,30.7468
101515,79406.9,40.6484,415.649,198.283,30.7479
77203.8,60120.1,48.5072,187.655,143.41,30.7504
67042.1,48645.3,24.1892,190.444,86.3901,30.7508
60454.2,40429.6,17.9572,234.827,107.818,30.7541
60407.9,44473.5,38.8221,245.681,135.642,30.756
82872.8,40705.5,18897.9,271.361,122.629,30.7562
91842.7,43510.8,47.1921,261.469,113.131,30.7563
82437.7,44983,9.67037,297.361,143.997,30.7577
43525.4,48951.5,60.5959,126.159,58.6272,30.7598
94559,55088.1,32.0132,333.123,133.682,30.7642
108751,64283.2,25.9029,507.835,249.261,30.7646
63731.6,53659.3,-27.3407,314.706,180.804,30.77
58425.6,53132.7,17.5517,231.844,71.317,30.7726
80612.8,35771.2,31.0474,208.148,108.409,30.7785
82635.1,48285.5,10.5094,326.336,115.294,30.7798
56604.5,60601.6,10.4941,229.5,92.5764,30.7804
61750.8,43918.4,-16.7655,215.629,94.2864,30.781
116402,54035.7,1.88725,405.013,193.239,30.7874
50727.6,53703.2,7562.04,393.873,84.4144,30.7878
96832.7,47988.3,239.859,296.236,147.518,30.7926
86171.2,32277,4.35454,280.462,122.891,30.7979
60332.3,70311.9,-1.35668,290.536,124.266,30.8047
106921,64305.5,44.4261,532.525,341.83,30.8075
57260.8,50729.4,21.1677,194.16,59.9629,30.8087
101350,34599.7,5.6619,251.208,90.0105,30.8097
68107.4,61010.3,77876.5,213.991,144.258,30.812
72233.5,67520,540.545,252.836,124.986,30.8146
74518.5,45476.4,75.2179,328.576,119.225,30.8181
89858,43591.4,95.513,220.113,110.508,30.8192
56839.9,56232.9,20.0756,283.282,171.85,30.8236
76141.5,37822.1,29.8209,215.985,131.068,30.8237
72886.3,39700.3,-0.777277,273.62,127.471,30.8254
95767,52335.3,25.5629,344.58,132.048,30.8259
39703.2,39841.3,42.0476,154.535,62.768,30.8274
70892.8,57113.1,16.8206,247.595,111.623,30.8284
55204.4,28731.7,-7.90159,182.862,49.4776,30.833
69457.4,36464.6,128.202,289.973,77.0331,30.8362
84428.6,37787.6,-5.69201,223.457,100.596,30.8395
54063.7,33728.4,122.326,272.702,110.245,30.8409
101888,52549.2,162.022,363.815,112.737,30.8416
66588.9,29060.2,12.5228,156.978,95.7987,30.8426
76740.8,36933.6,-1.0208,275.172,82.504,30.8434
42550.7,43334.6,3.62524,181.288,67.51,30.8438
52030.6,51175.9,615.192,232.91,106.243,30.8441
37536.3,40374.9,2.76272,177.278,66.1742,30.8467
76486.1,62230.5,-11.7842,333.962,74.5927,30.8505
44501.7,63706.5,10.7762,195.803,74.8566,30.8513
127333,62155.2,4.45352,453.898,202.871,30.8532
103617,82252.5,47.5016,410.747,180.934,30.8562
84720,43051.3,5686.42,222.319,143.475,30.8566
83227.6,36099,9.27114,312.111,118.963,30.8587
55858.2,39660.1,13250.3,1299,127.995,30.8588
59012.7,52037.6,-2.00326,105.124,109.13,30.8591
101202,50736.5,155.629,276.231,104.011,30.8591
60076.9,82313.9,19.7987,268.819,169.253,30.8641
54153.2,38338.8,16.6665,289.269,87.641,30.8645
112769,46824.6,62.6637,567.821,100.005,30.8656
41179.4,56429,159.7,200.515,152.796,30.8662
60110.8,85783.1,211.491,297.572,194.403,30.8695
73261.7,42444.2,56103.4,349.952,122.04,30.8707
106141,76922.4,26.0469,321.925,190.391,30.8712
107906,64314.7,118.96,405.22,101.319,30.8721
119197,56301.7,21.0054,383.06,144.127,30.8723
74255.6,39346.2,27414.3,318.422,115.687,30.8731
52644.6,68732.3,72.8531,255.88,171.785,30.8735
53091.7,45113.4,6.99467,304.248,114.901,30.8753
138700,69415.4,14.1799,468.625,255.026,30.8762
100797,59483.7,29.7255,452.184,233.988,30.8764
95974.1,32574.5,82.7068,301.227,75.7141,30.8797
96155.5,44352.4,212.675,281.802,137.536,30.8807
102917,81971.4,175.151,471.703,182.165,30.8811
52723.5,66180.4,24.9396,145.401,92.379,30.8819
49940.1,55820.8,-2.00381,278.77,131.656,30.8829
98149.5,57589.9,16.5919,432.12,248.684,30.884
106758,81650.1,211.058,421.374,189.615,30.8845
44257.7,54878.9,1.15355,251.916,70.5155,30.8866
51220.9,32463,55217,283.564,160.607,30.8875
76887.1,44597,-5.3356,309.655,103.158,30.8882
128782,65143.7,71.3162,413.992,215.518,30.8891
53608.7,32789.9,19.5756,276.654,106.768,30.8895
44856.7,40406.4,-6.54111,159.133,75.9779,30.8922
112958,61440.7,14515.2,1654.49,329.708,30.8924
107098,83100,-8.33434,384.24,202.677,30.8924
65357.1,79334.2,9291.31,294.125,135.707,30.8931
93947.3,77374.8,17.7975,352.114,207.713,30.8959
109892,51680.7,7.57545,348.139,181.712,30.8963
86593.6,48476.2,86.5494,277.5,143.866,30.9009
86821.7,36101,4.45478,241.356,71.3838,30.9031
103905,42455,16.8877,311.549,142.301,30.9036
92641.5,54510.5,20457,297.22,110.311,30.9078
50175.6,36702.1,105.1,179.999,140.995,30.9079
78917.8,54231,11.674,326.686,89.4182,30.9094
123980,57441.7,-1.043,322.275,135.968,30.9104
64586.8,52758.6,3.73663,200.301,98.7565,30.9121
55702.6,52199.2,43.7261,260.337,116.867,30.9126
99756.5,49937.6,-1.7955,292.366,111.885,30.913
38954.4,51838.1,34.2666,190.229,111.688,30.9151
62601.5,27795.9,34.5069,196.017,81.2521,30.9154
89109.8,45172.3,-7.08597,302.07,185.34,30.9155
80887.5,42234.4,1925.3,292.226,140.278,30.9156
100413,53791.7,-2.0824,391.033,180.091,30.9162
90117.2,58000.5,28.9562,406.464,169.707,30.918
109930,49172.4,8.05312,362.562,129.041,30.9202
93922.7,49256.6,13.8541,335.849,88.9575,30.9203
39269.9,49869.4,6.63298,182.576,94.9439,30.9209
90863.2,51292,19.1579,303.827,130.937,30.9224
38757.9,50267.3,49.4105,153.888,42.0648,30.9234
51322.5,52432.3,5050.99,292.648,120.927,30.9254
40990.8,56787.7,4.37997,175.201,81.1203,30.9268
75670,50595.8,13.1513,151.875,99.2164,30.9273
61508.2,48593.4,8.8372,272.208,128.452,30.9285
113594,73480.5,3.57504,372.577,103.223,30.9295
49229.9,56898.5,52.9341,126.087,53.8186,30.9297
79749.4,51497.7,0.673432,197.445,139.298,30.93
93212.6,41405.2,16.9583,339.133,180.674,30.932
100378,45376.1,22788,2063.26,137.013,30.9325
66651.8,56295.3,69.5087,257.649,158.46,30.9353
60125.1,61493.3,12.7398,254.748,150.777,30.9361
38417.8,53381.5,43647.1,126.375,68.2447,30.9365
102373,52722.3,243.924,311.83,95.6014,30.9394
99341.5,40145.4,16.3862,335.989,137.079,30.94
68988,49888.6,-15.3252,265.64,80.9226,30.941
90886.6,52405,6.19328,361.588,156.638,30.9418
48010.6,27316.9,17.4945,183.435,63.7698,30.9419
98985.7,61432.7,99.9072,290.888,119.618,30.9419
86062.9,62308.7,17901.5,399.549,246.119,30.942
63949.3,71237.2,198.394,240.221,142.562,30.9426
74041.9,33124.7,-12.4548,308.391,152.405,30.9428
61579.5,37172.3,72.5623,179.57,64.7716,30.9436
111356,59159.3,18.1965,414.131,236.75,30.9454
87291.9,52696.1,13.6302,382.02,122.106,30.9457
115164,84683.3,46.534,524.6,223.505,30.9475
101516,49573.3,4.10492,368.545,98.2965,30.9484
95885,69054.8,10.9192,330.395,115.622,30.9487
92197.1,52443.9,108.244,320.103,128.779,30.9522
86797.5,50335.3,9610.6,349.673,160.217,30.9531
131734,51452.5,2.5538,355.668,130.022,30.9535
48801,67342.4,87.831,264.367,80.4613,30.9576
65198.9,81280.8,-1.59357,341.159,130.545,30.9577
49039.3,65905.9,183.203,256.8,110.77,30.9582
74973,45247.6,-11.2495,322.135,108.409,30.9596
53764.3,45470.7,15633.7,169.395,102.304,30.9602
56757.5,41320.8,21420.9,626.267,113.459,30.9623
114294,92448.2,40.7895,487.887,163.534,30.9636
42152.4,56572.3,21.7702,173.911,125.116,30.9651
63036.9,58461,21.0514,233.62,96.7848,30.9661
96661.8,60826.2,30.7252,393.458,173.019,30.9673
123004,58408.5,20.8636,383.893,186.895,30.9677
111996,53808.8,21.6878,437.073,179.248,30.9698
118364,44276.1,135.67,388.469,149.213,30.9704
83470.9,73709.3,-1.14765,380.216,163.924,30.9716
82641.4,88454.5,18.3209,409.711,235.144,30.9727
56730.7,31702.7,-5.2224,177.35,75.7141,30.9749
64921.7,38512,-8.01828,274.749,88.4309,30.976
88958.2,72685.8,35.0859,322.695,124.331,30.9761
76096.4,39446.9,111.142,192.874,61.499,30.9779
55380.4,68585.5,21.6063,298.064,137.732,30.9811
41685.4,51212.7,60037.3,129.694,126.425,30.9811
50095.5,37555.3,-35.843,188.442,66.6417,30.9813
122753,66809.7,130.925,441.404,158.135,30.9854
69379.1,61075.7,1002.44,1445.13,171.785,30.9856
81380.8,81544.3,10247.7,315.337,115.49,30.9857
57024.2,42917.3,8.86168,209.146,90.7343,30.9884
96976.8,49711.8,19.2361,271.29,97.0477,30.9885
89367.3,73956.4,170357,10786.5,259.826,30.9892
61683.2,79462.4,-42.4696,255.88,164.184,30.9892
72094.8,30716.8,-11.1223,256.871,91.1291,30.9901
66006.9,61745.5,22335.4,306.425,70.2484,30.9934
118674,57308.4,7.24447,344.789,151.428,30.9949
92376.2,55945.6,3.59444,345.418,161.453,30.9963
109406,62695.8,681.59,441.954,169.902,30.9969
92401.9,41455.2,114.584,287.72,123.284,30.9981
61156.1,49976.3,28.5541,264.579,105.062,30.9989
98890,65605.6,30322.7,358.803,180.156,30.9993
89083.1,45332.6,-39.3148,245.823,108.868,30.9993
50621.4,46191.1,6.74353,307.128,114.311,31.0005
58335,52386.4,1.40324,257.154,99.085,31.0006
112179,53877.6,29.2845,355.529,132.506,31.0043
77701.7,56957.5,13698.5,243.413,142.366,31.0055
110248,61763.3,142.517,354.344,128.91,31.0059
93288.8,75186.1,2.59272,400.933,91.1949,31.0078
57181.7,46933.7,35424.3,422.822,153.773,31.0133
100392,48070.9,-11.5648,341.159,177.626,31.0172
74402.3,59614,3.50363,299.259,56.9575,31.0174
66201.2,56466.1,14.8269,179.427,73.8551,31.0179
48170.5,38718.3,8.64105,213.92,99.7421,31.0208
98036.4,45196.3,15.3706,328.646,123.611,31.0237
81102.2,45104.6,-2.1521,225.804,64.3709,31.0242
94502.9,63675.4,63.4559,394.704,227.623,31.0257
91127.6,50321,32.8675,348.209,159.566,31.0265
54501,70472.4,201.808,302.914,166.069,31.0289
136291,74609,6.79955,597.888,201.579,31.0321
85597.1,38873.5,7.13178,296.939,96.3904,31.0342
78724.7,52333.6,15.5173,256.022,180.026,31.0377
91050.5,89487.2,32.0951,356.086,159.241,31.0404
49779.2,55184.3,-1.42785,158.127,76.1098,31.0404
54174.1,48168.9,29.8274,200.801,114.638,31.0416
66425.7,31973.6,10.5687,245.823,162.493,31.0461
82946.5,42120.9,2247.85,336.548,135.184,31.0487
65034.8,47819,-19.7535,292.648,133.028,31.0487
74640.2,84992,7.04041,428.54,163.144,31.0549
52288.5,66345.4,14.0551,233.478,89.4182,31.0593
116792,45376.5,122.492,425.509,221.638,31.0599
49950.5,54139.2,15.5466,192.302,50.3458,31.0612
76726.4,31758,29.9705,183.721,79.7362,31.0623
78367.5,43539.6,171.285,278.699,99.6107,31.0637
75551.2,49709.9,89.9021,306.706,159.501,31.0645
98398.8,42979.4,3.69207,261.398,86.2584,31.0663
65628.6,84666.7,79.2028,377.3,216.098,31.0684
40738.3,49925.5,273.51,189.086,124.135,31.0711
54677.7,72623,31.4546,329.696,200.545,31.0715
79261.9,36353,2349.04,279.123,115.818,31.0759
76567.7,45082.6,9.92788,253.969,120.207,31.0763
46303,32728.8,-9.62837,234.756,137.34,31.0774
76729.9,40063.1,314.782,331.095,172.24,31.0804
56183.2,34821.2,1032.11,1426.59,96.5876,31.081
64693.7,32780.5,53.2837,191.802,74.7246,31.0873
81310.4,56243.1,300.715,287.086,152.405,31.0885
77335.6,66342.4,9.82084,319.403,172.24,31.0937
78950.9,49674.3,214.562,192.088,140.669,31.0949
50247.7,51476.1,38.8501,164.373,81.7134,31.0973
65277.2,75454,54.2199,267.618,162.038,31.0975
102737,68137.1,335.428,378.758,196.861,31.1003
43744.1,54642.1,18833,208.361,163.664,31.1013
46555.5,39404,49.4283,232.413,96.4561,31.1026
51005.6,40014.2,37.3374,152.45,66.6417,31.1032
35590.6,49190,200.012,205.723,90.6027,31.1066
65500.8,83965.3,70895.5,301.227,138.841,31.1095
77191.2,40784.8,-40.2751,263.095,149.017,31.1096
124316,83252.9,349.292,463.766,230.646,31.1097
73824.3,44582.8,417.289,302.633,151.949,31.1113
45051.7,32330.3,12.0506,172.406,100.268,31.1121
85693.2,34615.8,-0.487461,197.445,93.2341,31.1122
97993,44204.5,4.46146,290.325,122.629,31.1125
63163.4,71982.6,22.6892,257.013,110.18,31.1132
79462.9,60897.1,61.7841,372.924,151.949,31.114
45176.8,55422.6,76.5175,145.617,121.124,31.1163
89992.9,33320.1,-9.01239,279.616,134.923,31.1208
80162.3,40497.8,27.4441,239.582,102.829,31.1245
52064.2,60291.6,20.3752,279.123,104.996,31.1254
83686.3,76914.5,27.7996,464.656,214.873,31.1307
106279,61266.1,-3.43442,364.441,174.252,31.1314
45248,49195.1,38.3765,213.563,54.4197,31.1324
76139,49410.5,48.1192,256.8,165.289,31.1327
68047,53896.7,13.4208,320.874,162.103,31.1328
90929.9,40169.7,30846.2,279.334,113.59,31.134
73752.8,35034.7,-2.66486,258.428,103.814,31.1361
123793,63668.3,37172.8,414.407,193.562,31.1402
80377.6,54855.3,182.47,259.064,63.7698,31.1407
49014.4,62481.2,436.008,218.619,90.8659,31.1417
76831.4,52376.5,2.47707,337.946,163.794,31.1485
113021,60044.5,-2.72288,393.665,171.98,31.15
69077.3,31653.2,-8.33047,178.854,48.743,31.1508
44350.7,29922.1,-10.2658,157.265,55.2211,31.1563
48620.2,25509,0.398893,182.362,80.7908,31.1574
49787.2,50378.5,22.0129,162.077,126.359,31.1599
72219.5,49994.6,23.6811,242.916,101.581,31.1602
88786.5,52858.9,16629.2,1189.41,168.928,31.1618
59925.9,65788.1,413.619,245.327,143.997,31.1618
79419.2,44282.7,25.0422,267.406,44.6693,31.1637
81802.1,59575.5,90.6624,264.014,140.082,31.1675
68503.1,54310.3,106.882,244.476,112.934,31.1683
108114,52031.6,58.7688,322.275,144.127,31.1686
122835,57702,143.505,333.752,211.262,31.1697
69458.8,42413.1,145.774,228.363,90.8001,31.1726
66594.1,35940.9,48.4257,270.867,141.713,31.1733
70651.5,90455,40.7722,380.077,232.574,31.1752
53254.2,56684.3,3.0501,194.017,99.8078,31.1753
94693.6,33159,26.0542,211.141,90.2737,31.1755
66062.6,30707.3,31.5316,193.731,103.026,31.1797
53280.3,71646.2,21.4832,252.482,135.25,31.1815
100831,51693.8,2.55897,372.299,153.513,31.1816
91249.9,68642.9,4.75937,283.141,159.436,31.1818
83173.4,77076.6,22743.5,335.779,124.593,31.1828
82065,45860.9,1545.26,859.177,82.504,31.1873
63266.7,54519.8,14.3631,301.087,133.421,31.1889
54318.2,44872.4,-12.9106,142.234,45.07,31.192
53306.5,57321.1,20.3806,270.09,164.314,31.1923
81169.9,46221.7,4.91129,270.231,119.88,31.1926
101299,45629.1,59.5347,327.736,112.737,31.1957
52307.2,58852.8,17.9337,175.559,85.7316,31.1964
125795,73176.3,-4.92574,637.913,244.003,31.198
65778.2,39794.7,125.317,279.757,143.931,31.1983
83873.9,61390.4,194.38,379.105,218.482,31.2008
66540.4,47388.9,-5.26747,232.626,52.9504,31.2031
58209.4,83519.2,11.2233,232.91,147.974,31.2031
65679.9,57798.9,42764.2,421.167,136.948,31.2051
99167.8,46664.7,77.2449,361.866,225.757,31.2066
55644.8,38246.2,-1.87057,228.079,76.4396,31.2088
51353.4,66551.9,23.2977,262.317,166.914,31.2091
66828.6,78856,73.9024,359.847,165.549,31.2099
82952.8,61102.4,66.3851,365.624,171.136,31.2109
108683,46862,46.7573,351.695,158.525,31.2111
47449.8,50365.1,48.0336,208.433,147.974,31.2128
73676.6,76766,381.966,353.787,181.063,31.2183
115529,60952.4,24.7556,392.903,194.144,31.2201
75557.1,63890.8,2023.75,3009.4,241.693,31.2211
62916.4,49741,148.695,293.703,120.796,31.2212
94411.5,44489.5,2.0456,322.695,109.393,31.2227
46813,35472.9,2.88533,180.93,64.7049,31.2235
48218,39638.3,13.5631,161.933,123.284,31.2261
42201.1,43732.1,41.4757,171.259,70.9163,31.2282
92219,44369.1,104.995,291.381,98.4279,31.2285
51514.8,61136.3,86.8813,226.373,149.604,31.2286
85077.5,48540.6,148.154,290.959,108.409,31.2297
78264.7,53239.8,54.8671,303.054,124.2,31.2328
58751.2,54128.1,20.0961,144.25,78.6815,31.2341
101451,59461.2,228.45,368.823,97.5735,31.2354
109418,92729.6,244.478,506.408,226.787,31.2387
106942,77218.5,-0.570345,392.28,131.46,31.2448
91058.6,48803.3,-3.12768,281.097,116.932,31.2468
85782.3,53550.6,44.423,429.229,214.615,31.2494
106314,72888.8,-10.0322,459.177,235.851,31.2546
112293,45621.3,19.3363,400.033,180.934,31.2563
61344.3,38392.3,1208.09,233.62,57.2914,31.2583
76185.8,36936.8,2.27533,200.729,91.7212,31.2656
125724,56058.8,110.914,433.014,180.156,31.2668
68943.5,47144.5,52.5434,224.666,163.534,31.2688
52165.8,66449.4,95.7569,284.057,115.163,31.2719
47768,43883.7,30.6827,215.344,156.378,31.2724
59999.9,49221.3,76.5017,215.985,114.507,31.2726
70565.1,39054.7,-7.68788,283.564,119.225,31.2727
111270,90948,126.433,536.382,232.51,31.2729
90677.8,42848.7,-12.0682,315.898,111.426,31.2745
102997,59515.7,21.9519,616.934,306.275,31.2748
100321,46938.8,2.71825,368.128,264.685,31.2761
90899.5,55581.8,2312.69,403.215,113.327,31.2786
74273.8,57324.1,10803.5,298.486,108.343,31.2829
74477.2,42703.4,-0.890284,259.206,136.164,31.2865
84005.2,51931.5,26.8228,273.267,102.829,31.2878
48812.7,67009.3,14660.9,349.325,91.0633,31.2881
40088.1,35489.3,15754,260.479,131.656,31.2902
46294.6,30392.1,19.8481,190.158,105.718,31.2903
58876.7,72207.3,7.19222,445.526,175.356,31.2944
60198.3,63394.8,11923.7,2358.48,157.484,31.2986
111379,49306.9,10.0101,345.348,157.679,31.2993
102718,58636.3,12.1117,275.243,99.545,31.3003
67782.2,80046.4,134.875,350.58,129.106,31.3019
92429.4,39945.2,26969,351.138,56.9575,31.3019
56097.2,38800.7,26.8143,166.813,35.7876,31.3034
74986,75107.2,52.2983,415.511,146.54,31.3049
81539.2,43705.8,-1.65467,276.019,104.799,31.3057
64065.3,44480.3,35.6721,290.888,99.1507,31.309
67385.5,35652.2,1462.63,321.715,172.824,31.3102
61660.2,61737.8,513.041,218.904,91.458,31.3108
73278.6,83385.7,20.2819,295.321,215.711,31.3139
40600.4,34279.5,26.1339,198.945,112.016,31.3144
68352.3,49394.1,11.3324,198.873,103.749,31.3147
84554.5,35612.9,0.124799,279.616,173.538,31.315
62343.5,42782,341.753,211.782,116.867,31.3156
77796.9,40448.5,-0.67094,277.077,95.4042,31.317
83789.9,64408.4,59.9874,389.786,199.77,31.3191
84639.4,39024.5,7.74574,260.832,112.869,31.3193
58141.1,58596.8,20.2771,216.483,72.7196,31.3195
110347,64270.2,16.2445,345.348,140.016,31.3216
78730.1,58774.3,16.043,291.17,103.749,31.3228
120459,85278.6,20098.8,923.383,216.742,31.3237
105812,83527.8,37.097,482.497,204.615,31.3262
91198.5,89563.5,23.7112,451.017,294.396,31.3263
59800.6,27278.7,3.70762,226.586,77.0991,31.3278
67228.3,48633.6,31146.3,595.611,137.47,31.3306
49413.9,49596.8,24965.1,224.737,225.95,31.3314
85506.9,44501.6,46.1397,460.684,225.95,31.3352
60559.6,55404.3,-7.1592,276.513,190.974,31.3355
90923.3,74935.3,4.23756,475.599,199.576,31.3362
111538,54125,38.1671,355.738,94.4179,31.3398
73666.1,52973.5,0.548435,253.898,117.063,31.3399
58245.6,68365.8,23.941,455.27,145.301,31.3423
90232.3,39517.8,20.7544,321.154,107.687,31.3506
86532.1,50088,34.0996,308.742,96.6533,31.3509
94734.2,55641.3,32.3201,294.477,102.107,31.3511
94067.4,61807.1,50.5038,421.098,149.148,31.3542
96204,80658.7,4458.5,374.452,210.101,31.3545
56216.4,47911.3,-0.053679,278.135,111.623,31.3561
88088.4,35883.8,5.71366,267.759,90.0105,31.357
76434,35440.2,18.8384,200.586,103.749,31.3599
108143,46526.3,13.4021,401.901,175.485,31.3601
100095,42624.1,28.7613,277.077,93.1026,31.368
48397,46383.7,34.7836,195.017,135.642,31.3691
95074.5,77269.9,80.9115,346.813,123.808,31.3733
42307.1,48789.2,169.908,184.222,59.629,31.3769
97936.1,41160.6,2.69805,343.324,150.777,31.3798
51829.1,75771,44.5469,278.77,197.119,31.3798
83946.8,84574.4,6.23798,292.296,145.236,31.3809
47497.5,51046.3,32.3586,159.276,111.098,31.3822
119543,66555.4,-5.66553,380.91,180.998,31.3826
66602,42028.5,57923.2,450.057,200.157,31.3838
86635.1,50362.5,6.12899,236.815,73.9887,31.3845
35502,45433.8,69.0429,198.731,119.749,31.3889
79897.7,79574,-8.92575,314.005,154.489,31.3906
