"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
125554,62760.8,21.7663,376.536,161.258,0.601983
66465.3,47450.9,20521.5,341.438,91.1949,0.602272
101509,71072.9,-61.2248,345.278,78.0222,0.602347
114165,81074.8,1.15138,469.172,245.863,0.603401
101439,67508.6,25.3038,346.883,175.875,0.603763
73285.5,44507.8,-2.97411,250.57,82.6358,0.604779
60452.3,68056.4,51.0522,256.163,146.801,0.604969
123659,61702.5,111,394.635,196.861,0.605793
81534.1,53159.9,-3.25889,388.331,93.2999,0.611227
71295.1,36639,68.6034,222.177,118.242,0.613922
53072.3,53471.8,15.7483,197.16,122.433,0.615373
88258.8,35493.9,96.724,246.532,107.096,0.61757
98597.2,53426.5,78.3139,413.854,151.363,0.619872
105511,47743.8,17.634,247.524,120.731,0.62038
48568.6,34114.7,70.9699,191.802,116.67,0.623305
83772.7,46168.9,3.5023,248.799,76.9672,0.623569
42021.8,35487.2,32.189,164.23,88.2993,0.634134
122489,53567,6.55802,428.402,152.471,0.635009
99586.4,48602.6,210.234,324.236,161.648,0.639403
82429.7,74537.6,192.792,273.479,115.228,0.641176
95101.7,71479.7,21.2773,500.83,182.943,0.641994
49960.4,59735.6,2.72678,344.72,140.604,0.642853
90478.7,45453.4,15405.9,284.55,105.324,0.644065
58046,31653.8,34.238,203.94,74.0555,0.644338
68026.1,58733.5,9.74572,200.301,114.311,0.646121
74979.9,88270.2,26.4753,279.757,129.564,0.647148
84686,56187,10.302,279.828,87.4435,0.64805
57832.2,47114,24.8197,152.594,105.587,0.648754
132316,65851.2,25.9363,415.994,167.044,0.649437
89148.8,50593.7,30874.5,317.23,154.685,0.650181
47676.4,66378.2,48.5233,301.719,185.988,0.651606
52552.8,46330.8,2740.42,281.872,129.826,0.651727
43141,52178.7,14.403,197.374,66.6417,0.654675
109217,46855.6,164.035,272.067,100.202,0.659181
60793.2,58243.3,20418.4,379.591,124.593,0.660736
40632,46286.4,5.73389,183.578,100.399,0.661343
52403.6,54631.7,132.542,171.689,142.17,0.664382
50545.4,53549.5,219.671,179.713,123.939,0.664828
121201,62999,164.15,414.338,175.94,0.666012
62231.1,69288.1,23.9013,198.088,96.5876,0.666212
131972,60546.8,20.1917,513.338,270.435,0.669266
84916.4,28494.5,9.14745,231.773,92.6421,0.670007
100360,38980.7,118.49,320.173,125.836,0.670416
59498.7,42844.8,11.6681,242.774,125.705,0.671691
43402.9,52022.1,11.1795,202.228,95.6014,0.673799
66668.5,55695.9,5.65841,310.988,138.058,0.673935
78742.8,45440.7,93.6929,232.271,86.5876,0.675225
63711.4,52946.1,19.5612,345.138,123.808,0.676326
79166.9,34583.9,221.228,228.221,137.079,0.676428
84279.7,52830.2,35.9579,288.565,93.1026,0.679872
75757.3,75135.9,7.63555,333.263,133.29,0.680279
140122,61458.8,21.2876,447.242,241.886,0.68069
113004,46360.7,16.0954,269.596,123.611,0.682074
59248.1,84639.4,29957.9,391.657,189.938,0.684768
72229.2,70552.8,3.17327,269.384,181.906,0.687091
100418,76265.8,50.2124,287.79,163.599,0.687461
56035.7,60051.2,7420.08,332.284,156.378,0.688089
66802.4,48736.5,1.41796,317.58,105.915,0.69009
58377.2,81219.6,20776,412.474,216.227,0.690251
97405.7,69268.6,3.36406,366.32,147.322,0.691095
87534.3,36949.1,-0.372113,246.957,116.211,0.693076
52271.6,45942.7,18.1287,160.282,30.913,0.69415
50709.5,54823.3,64.3939,255.243,135.838,0.695712
67442.8,27689.9,13.3636,191.587,43.0665,0.699645
84961.8,31500.6,18.7286,202.442,108.212,0.701087
91324.9,57020.1,81173.3,1604.82,271.776,0.701853
63281.1,61914.6,34.1789,163.728,102.501,0.702072
113689,59450.3,27.3682,408.261,180.35,0.705004
70394.1,35375.5,2366,225.59,85.3365,0.708127
66500.8,62352.5,11.3063,298.908,113.721,0.708341
55006.2,56565.7,7.71727,172.621,123.022,0.711206
67437.4,81434.2,35.8605,370.214,176.264,0.711667
105445,58087.6,84061.2,293.14,163.729,0.712284
125665,60317.5,4.70358,275.878,115.949,0.714434
93122,42223.1,17.4079,304.108,90.3395,0.715035
49716.9,36820.9,994.646,114.312,85.9292,0.715945
122607,45069.4,40.2858,379.66,118.635,0.716851
47611.4,51852.8,15.8263,178.925,88.5626,0.717993
88029.7,35375.3,6.90257,338.155,153.838,0.720009
83454.5,76928.8,45.6148,328.786,190.65,0.721421
57405.8,48509.8,0.465085,213.207,71.7178,0.721707
75327.7,61990.3,74.5529,273.408,123.349,0.723223
107948,82295.4,108.385,410.057,145.171,0.723523
46656.7,48349.9,19.6832,210.571,110.442,0.725397
127599,52901.4,5.61975,340.181,121.124,0.726489
79709.3,88149.4,67051.3,345.069,227.237,0.727555
88286.9,70265.1,27.5703,422.063,208.617,0.728172
104086,56918.1,30.4667,411.162,176.978,0.730438
59485.8,48820.2,26.4742,192.731,113.721,0.731198
51913.8,69960.6,16.8736,232.91,95.6014,0.733183
61536.2,63326.9,27.9461,262.317,143.866,0.733341
73411.8,41227.8,60.9784,277.712,182.489,0.734327
134588,65404.4,3268.54,426.887,211.585,0.734887
60456.1,52921.9,15190.1,1641.69,78.22,0.735901
53521.2,50296.7,15.1324,168.176,62.3005,0.73654
55521.7,65922.5,54.6632,272.42,135.903,0.737004
71534.7,62941.4,42.8262,269.101,154.229,0.73803
84257.6,49047.4,5.53259,312.04,115.884,0.738741
86998.1,64381.3,61826.6,331.235,201.127,0.7419
114750,66212.4,43.3523,368.962,129.695,0.741925
118265,56112,37.9466,341.997,159.176,0.742507
105416,75059.4,274.051,415.373,153.838,0.742813
133586,71622.9,298.415,429.711,232.381,0.74561
77511.2,38123.9,1.52461,236.673,109.655,0.746036
118812,73972,22.1963,409.159,96.3246,0.746132
108744,56350.9,312.031,436.042,157.094,0.747331
76539,51216.6,-12.9301,278.065,121.517,0.748964
85568.1,67926.1,10.671,287.79,150.646,0.750622
92761.8,42494.1,4.71063,266.841,111.426,0.750897
68085,78381.7,14.7348,357.479,136.687,0.752252
97202.5,50355,12.8677,294.477,113.065,0.752657
107281,66306.5,130.577,382.852,219.77,0.753343
123085,45802.5,10.4731,289.199,137.993,0.754163
73155.2,36861.5,3.49938,239.937,105.062,0.755257
51404.4,67256.8,2592.67,265.428,115.294,0.755464
70265.8,57934,4.47789,208.005,177.107,0.756328
83564,52175,69563.7,464.587,155.141,0.756668
79459.9,55793.2,60.2988,295.392,128.649,0.75831
80471,75132.1,108.413,406.671,228.652,0.759232
66591.1,52660.4,84.3761,340.111,209.391,0.760878
68920.1,63921.5,33.0366,346.674,162.493,0.762239
55337.5,40171.3,3.52395,165.737,87.246,0.762341
79305.3,79196.7,25.619,270.655,179.507,0.762395
93577.6,39834,8.21505,254.819,72.7864,0.763628
76576,47499.8,15.991,366.946,123.677,0.765155
60083.7,36746.5,15.739,165.163,71.3838,0.765967
57194.2,59413.3,0.885583,309.093,134.923,0.766909
46987.9,62962.3,-0.92138,218.904,74.8566,0.767455
121205,58281.5,298.813,408.675,254.001,0.768432
88370.7,82067.5,80.1108,236.318,161.908,0.768482
71491,62333.2,22.9024,311.269,189.356,0.770876
55487.8,47271.9,-0.892856,170.901,49.9451,0.771405
78702,76984.4,20.1569,262.812,169.577,0.771435
115936,44871.8,2198.51,465.819,205.906,0.77221
84850,35868,-7.11149,293.703,146.084,0.772709
46916.8,43359,28.5455,145.401,53.9522,0.772888
43522.1,32378.5,-7.70879,135.246,83.3605,0.774315
55151.7,61622.4,4.22124,255.456,125.182,0.77521
42370.9,49664.8,14.4169,200.015,121.32,0.775522
91605.2,58758.1,16.4006,381.257,167.823,0.775547
68490.4,45816.8,181.394,243.625,119.683,0.776395
103815,47972.2,363.95,268.466,133.486,0.77758
122536,56367.2,5.32585,330.885,131.787,0.778212
59035.9,59929.9,1.20615,269.031,114.245,0.77836
83880.6,47955.8,-18.2927,309.444,136.817,0.778678
75649,62862.5,-10.7395,358.524,136.621,0.779194
56038.3,46643.7,-10.3303,167.674,48.9433,0.780109
86170.2,38543.7,47.6484,288.635,105.915,0.780685
73761.9,61134.3,66.0821,436.523,159.111,0.782088
65784.5,43430.3,3.68795,248.587,70.6491,0.783023
75424.9,62125.2,-4.98429,299.4,106.112,0.783334
76567.6,63054.7,221.526,315.688,133.159,0.784429
81443,74079.7,318.648,331.654,175.81,0.785061
115255,60425.6,52.2462,388.261,174.447,0.787325
50582,38874,82.0152,138.777,113.262,0.787733
67242.8,58852.2,113.175,289.48,111.229,0.789064
87984.3,53336.3,36.8499,902.35,171.85,0.789422
48078.1,36772.6,72.249,184.294,73.1872,0.790063
38381.5,42654.8,90.975,170.255,88.6942,0.79246
50093.1,52379.4,156.251,263.166,79.2748,0.794878
100618,53082.1,4.40318,356.365,103.223,0.79523
93208.4,42385.1,24.5836,234.401,107.818,0.796149
75792.1,80816.3,39.3366,241.852,179.702,0.799977
86575.7,55236.1,29.8592,338.854,128.125,0.800092
67965,43837.2,5208.58,263.802,121.058,0.803804
73265.2,42678.2,-1.77435,256.234,102.764,0.804166
58913,43483.8,26.8614,221.252,71.9849,0.806145
71145.1,77805.2,50931.3,1410.12,246.761,0.80872
104664,35843.5,246.705,337.037,119.618,0.81114
60197.4,41599,0.333806,237.312,85.7975,0.811833
49496.4,60315.4,29.1192,177.78,181.063,0.811936
91218.5,70462.7,124.036,451.017,184.304,0.813743
80508.9,71145.3,13.089,331.374,175.68,0.81673
88240.6,49860.2,51.5641,377.161,127.341,0.817442
61328.1,54203.6,-5.60653,331.235,90.2737,0.817892
56985.9,71768.9,18.6426,310.988,186.506,0.819187
75387.1,41558.8,3.82957,281.167,103.552,0.820641
84844,49659.4,0.271423,253.969,66.7085,0.821035
52142.3,55898.9,-5.37123,192.588,113.393,0.821805
118122,46472.9,440.949,309.163,125.836,0.824349
67184,65492.9,125.113,279.969,144.127,0.824579
106458,59453.7,-5.03308,446.762,222.282,0.825758
82027.2,64171.6,0.113476,324.026,146.54,0.827135
47270.6,69147.2,4957.7,258.994,114.376,0.828246
72255,44221.7,104.608,276.442,124.266,0.828788
114959,69242.4,32.1595,526.295,190.132,0.829269
79256.3,72106.2,1.73382,356.992,85.5999,0.832695
135436,59720.7,21.7958,435.629,214.744,0.833139
83726,48485.4,3.56681,202.941,111.819,0.833944
64240.9,73664.8,15.8306,296.587,155.922,0.835692
99936,62875.4,244.329,346.813,177.821,0.836181
94295.5,67175.4,14.6194,413.233,109.721,0.83727
76401.1,88200.5,27.8194,484.34,193.433,0.838568
61168.2,46256.2,-28.2603,186.797,90.4053,0.84101
83695.3,53512.5,17.153,373.619,205.519,0.841748
89339.9,42244.7,27.0709,297.783,111.623,0.844313
82589.3,45338.7,-6.86967,241.64,90.0105,0.844645
77335.5,64887.3,10007.5,347.929,166.654,0.846911
73190.7,52580.3,-6.68651,212.637,113.393,0.847148
56681,54747,45.9437,187.226,137.47,0.847505
50636.9,45883.7,33.9403,183.721,85.0072,0.848536
67896.4,73358.6,5.42956,228.221,155.661,0.84886
49733.8,66573.9,52.3849,251.137,96.0617,0.853271
85670,51404.7,-8.83109,307.83,98.4936,0.853969
59308.1,59596.8,49.0178,165.522,116.08,0.8541
82919.6,68365.8,15.3107,384.24,116.277,0.855803
94942.6,59160.2,29.195,305.302,159.306,0.856552
93871.7,38109,3.29389,290.044,81.0544,0.857528
61156.6,65832.9,27.1307,235.679,122.957,0.857971
131269,50542.1,13.2922,336.269,168.018,0.858193
110010,58372.6,-14.6309,270.725,132.44,0.861107
83973.8,31220.5,-3.02358,217.338,112.672,0.862928
103836,63664.4,0.898431,417.788,197.637,0.864459
92226.6,45723.9,4.97543,251.208,130.872,0.864494
67102.4,57758.9,3.86564,341.787,152.536,0.86786
66426.9,87005.8,28.8475,509.262,201.967,0.869163
82680.3,58618.8,4.00685,259.489,73.9887,0.86933
48476.6,48175.6,1.36088,227.581,98.3622,0.871589
110908,63391.7,77.6324,374.175,219.448,0.873234
70329.9,76643.8,903.591,441.748,240.217,0.873519
59039.7,55817.2,9.6933,245.469,134.27,0.874544
116064,65454.4,24.8322,454.447,128.518,0.876684
99933.5,31854.9,26.0401,321.365,123.219,0.877253
65077.1,41791.4,-4.46369,217.551,81.0544,0.880654
66627.5,38618.1,2.47127,235.892,84.612,0.88265
83031,43406,60.2093,347.581,111.951,0.883103
86679.4,42755.7,27697.2,277.994,122.368,0.883879
119041,71694.2,134.413,449.096,164.639,0.885121
71150,54783.6,-0.228703,242.136,164.899,0.885911
56967.8,74616.4,48.1683,317.721,113.721,0.891469
124241,44564.5,6.32717,352.253,98.5593,0.891988
61874,26256.1,14.4791,324.726,92.6421,0.89733
96124.8,62138.5,64.1402,259.489,131.787,0.899823
45944.5,48463.7,10.1592,191.445,90.4711,0.901294
57615.7,48205.7,61.4642,353.02,82.2405,0.902073
67464.7,46409,4826.16,1683.27,73.5211,0.906942
79878.6,65446.9,83.4832,231.56,117.718,0.907192
66133.6,76145.3,-8.36533,228.221,145.106,0.907488
95464.4,39298.1,10.2339,285.959,132.506,0.911017
91124.6,39452.9,8610.64,253.757,108.671,0.91355
97016.4,69195.1,13.0147,342.276,133.617,0.915855
94518.3,45785.7,4545.46,320.734,119.159,0.916297
99704.3,35049.8,-6.42064,265.286,130.414,0.916755
77163.5,35427.3,-12.6802,193.731,83.5581,0.919274
47850.8,64431,14.6032,187.727,110.967,0.920529
109583,58270.3,4.18728,381.534,171.591,0.922418
106298,53976.4,15405.5,425.992,126.163,0.923222
81227.6,60559.1,4.89814,302,136.817,0.923634
85907.3,51665.7,124.464,298.205,139.755,0.9265
61184.9,69183.7,21.4382,210.5,55.0875,0.927659
88030.6,67002.2,204.942,340.111,172.694,0.927848
105924,49820.3,22.3843,328.156,101.779,0.932336
60924.5,52315.9,-0.407483,132.219,91.0633,0.932956
122241,71354.2,26.82,391.864,122.957,0.933794
72777.2,38640.7,19.33,202.799,113.721,0.933975
113131,44629,8.16615,327.106,96.4561,0.935902
70381.6,56055.6,7149.05,277.43,76.7693,0.936341
51004.8,53750.2,3.96141,330.535,133.224,0.937807
51165.9,49389.6,604.081,199.659,91.5896,0.938009
59406.5,51115.6,26698.5,261.045,112.147,0.938403
46593,64163.2,13352.2,257.366,128.452,0.938451
86710.3,50514.4,-16.8014,231.631,93.2999,0.938872
79866.2,37681.1,10.3016,221.679,83.4923,0.940091
56484.8,41131.8,25.507,133.661,68.6454,0.942838
125435,61508.3,145.472,374.661,175.81,0.943266
57818.5,57015.3,17.6698,224.168,117.98,0.943667
53935.5,59785.7,5.36955,215.629,104.536,0.944445
95166.3,43425.2,-0.471367,267.618,115.884,0.945143
89907.9,40483.6,20.8111,248.941,147.127,0.945347
122723,72596.7,160.888,477.649,199.964,0.946473
125608,72482,198.717,400.448,140.604,0.947779
104279,56849.6,16.7033,333.263,116.67,0.94781
75719.3,62240.1,1.41861,223.457,81.9769,0.949171
95090.9,64416.6,30.762,300.032,66.6417,0.949294
53047.2,47298.5,13.8132,847.207,131.917,0.950907
58848.1,51259.9,24.9524,237.808,115.294,0.951464
60332.6,60871.8,42.4671,235.821,86.2584,0.953717
68155.5,61373.5,30.9684,246.815,134.401,0.955275
99224.5,81299.3,41.524,377.994,150.842,0.95595
55160.3,53701.1,85.7675,340.042,153.187,0.957317
91210.4,62447.2,16.7428,383.06,125.574,0.958148
67713.4,71388.2,-5.10392,351.556,126.556,0.958187
58431.1,64717.3,66.6272,223.173,109.327,0.958246
95093.8,52562.4,-5.69789,357.828,205.971,0.96036
48981.5,52641.4,14.3817,267.9,139.951,0.960679
75457.4,55720.1,12.8688,237.808,89.0891,0.960845
69000.2,39588.5,-0.850186,220.113,69.3801,0.961336
94287.6,56836.2,12.2043,330.325,195.955,0.964058
92543.1,61015.8,30.4001,374.522,182.1,0.965645
91874.7,72929.9,5424.34,527.65,226.079,0.966732
92232.3,34910.4,49.8305,338.505,192.98,0.967591
73053.3,59086.6,17.3625,272.42,105.784,0.968843
66823.7,68702.4,86.0013,269.454,189.938,0.970088
71280.5,58528.4,36.0148,231.631,84.7438,0.971694
70745.7,35538.2,0.51579,262.812,127.537,0.972705
131457,78864.3,9.51618,391.38,124.004,0.973046
61799.7,63457.1,26.737,356.017,157.224,0.974247
123874,53032.3,116.7,373.341,166.459,0.978119
107570,64598.3,59.9886,376.744,156.443,0.978276
67313,48560.7,10.6395,311.339,145.106,0.980275
85865,45823,50.6892,277.853,103.026,0.980309
82910.5,49180.8,-17.9604,288.424,122.499,0.980463
65063.4,57865.5,679.448,243.767,154.815,0.981042
50598.6,71242,23.4403,221.536,136.034,0.98115
111745,46622.3,-1.65186,342.276,158.916,0.98398
75800.8,79476.8,0.590764,262.954,161.583,0.984402
48868.4,71831.1,66.0529,218.121,114.245,0.985154
74150.7,67066.4,4.12943,278.699,132.244,0.988281
88720.4,86321,22.1775,532.051,145.562,0.989417
101127,75232.8,231.168,478.127,229.552,0.991212
59767.9,73420.5,30905.5,265.145,92.971,0.991839
65842.2,58840,-6.14755,290.677,98.165,0.993275
67226.4,65508.4,9.79969,270.019,157.94,0.99422
57422.7,53066.7,8.7509,328.156,158.981,0.994951
89365.4,46593,64.9607,297.923,139.364,0.996099
70944.6,63388.8,33.0513,294.196,145.432,0.998383
99720.3,52752.1,9.8564,309.163,153.578,0.999624
65040.9,47460,-1.69023,236.46,62.5676,0.999989
88767,58922.5,86.2453,412.681,147.714,1.00067
57117.4,78132.5,11489.1,250.358,115.884,1.00211
101708,57772.9,392.099,430.33,135.968,1.00263
117163,77787.2,2.98646,446.419,180.35,1.00317
85384,41903.7,4.35616,274.114,74.9885,1.0035
53212.4,37544.4,26.3704,184.937,61.9665,1.00386
38920.9,38742,493.34,160.066,76.5055,1.00493
55213.4,67724.3,26.7583,255.456,159.566,1.00513
112078,54607.8,5.66669,452.664,201.127,1.00536
100338,61213.6,34111.2,436.248,190.456,1.0074
55039.5,46135.9,19.418,207.221,79.077,1.00777
56533.9,37003.4,40.5933,217.622,90.9975,1.00942
94811.2,46641.9,126.535,328.646,154.88,1.00968
94735.2,43937.4,-1.94815,285.466,119.88,1.00979
137873,67727.8,-2.0977,381.395,157.614,1.0102
122040,74625.2,283.359,462.396,213.584,1.01053
101780,70198,55.7463,444.496,223.247,1.01326
67698.1,53673.6,91.4036,280.11,141.648,1.01537
129297,69076.2,1867.8,527.311,193.95,1.0165
74784.4,42014.7,4820.14,1243.65,71.9181,1.01737
62642.8,27075.2,25.9622,204.582,85.4023,1.01837
93335.2,76244.2,29.9384,417.236,197.701,1.02043
57142.1,69926.4,4.31435,247.807,141.909,1.02051
92186.4,43164.6,56616.9,283.07,150.972,1.02238
73480.6,72057.2,13.2921,337.946,140.147,1.02469
96422.6,58058.6,-4.39984,277.783,136.099,1.02998
110667,84196.1,255.139,296.236,130.937,1.03131
40648.7,43928,103.371,142.594,79.2089,1.03424
79744,55619.8,47.4193,340.251,55.8221,1.03435
43967.6,51370.8,25.6612,237.099,112.541,1.03582
116894,45568.2,5.20677,271.431,93.1684,1.03685
132908,66173.8,-14.367,358.385,168.343,1.03779
72740.2,38929.1,-1.59809,227.297,111.688,1.03828
97550.1,37208.9,21.3145,226.87,108.409,1.03925
59670.2,35224.9,-16.2799,249.649,83.1629,1.03967
81572.2,85847.5,59.8325,406.464,184.174,1.0403
90646.7,48124.9,-2.57672,270.372,138.254,1.04083
50752.4,55010.8,-3.51251,206.864,127.798,1.04132
81107.6,55894.1,40.2629,364.998,172.175,1.04156
64950.9,53405.5,20.7119,296.025,126.883,1.04227
121456,69415.5,19.3554,419.926,163.534,1.04302
77376.4,44127.6,28.3741,261.257,122.891,1.04364
48340.7,49191.4,13.6625,228.647,119.618,1.04548
74739.4,45078.4,32.7619,263.095,107.949,1.04556
69551.8,68018.9,23.2977,311.199,166.914,1.04655
38389.6,40733.8,-83.8002,81.9179,30.913,1.04671
45367.1,67133,-2.78529,289.48,68.1111,1.04807
96446,60141.6,1280.96,461.437,267.625,1.04863
69707.3,41071,9.89263,186.94,35.3202,1.05091
84122,48192,66.8515,293.14,154.88,1.05298
131597,67370.7,29.7437,447.174,212.681,1.05327
115306,55229,-15.2928,339.553,209.585,1.05561
97211.8,48543.7,0.564146,329.556,127.798,1.05701
77045.7,65161.7,25.0978,336.758,167.823,1.0576
86359.3,46168.8,143.126,213.065,74.3288,1.0578
46414,43375.8,39.4603,195.803,54.6868,1.05842
128511,66354.1,3.20342,366.667,115.884,1.05924
89411.8,59276.7,-13.0656,335.989,146.931,1.05999
77574.1,83426.2,135.132,356.295,128.714,1.0609
91255.6,46248.5,51.4876,233.62,97.3763,1.06105
83827.2,64169.4,9134.52,1171.98,152.731,1.06147
92184,75282.2,10.3331,314.425,132.832,1.06201
67957.4,76857.7,45.285,479.834,144.323,1.06347
89797.1,41974.4,-2.55041,295.04,136.23,1.06483
67930.4,62902.5,48425.3,514.764,156.573,1.06564
60422.9,45749.3,48.7813,248.516,74.5267,1.06611
87500.4,75434.6,83.2757,315.758,211.907,1.06633
56260.4,38775.8,173.374,111.926,77.165,1.06745
50520,35844.1,-0.908344,149.358,85.7975,1.06779
81771.4,73449.4,59.2778,457.189,203.258,1.06798
88996.1,59257.3,-8.00524,316.95,79.934,1.06804
81131.4,79627.3,69.2102,353.996,177.497,1.06966
53939.2,50481.6,7.73838,313.934,81.5816,1.0701
118377,66285.7,18.8159,432.739,133.355,1.07284
82196.4,82450.3,41.6947,417.236,169.577,1.07295
124793,59773.6,159.208,400.172,113.655,1.07365
89625.1,79726,7.02071,296.236,216.42,1.07445
102607,52614.3,-4.27375,348.139,156.378,1.07573
63756.1,57398.4,24.6603,166.454,78.0222,1.07626
82623.1,28091.2,608.404,173.696,73.7883,1.07689
83883.4,78632.1,5.93931,172.191,72.6528,1.07694
71124.8,80647.9,105.232,344.65,177.561,1.07761
87571.7,71094.3,-1.79104,397.404,173.603,1.07818
46086.2,64248.6,10513.7,157.337,102.501,1.08175
99079.4,36543,24.9544,241.782,19.5617,1.08184
124278,68799.7,-30.7008,388.608,113.262,1.08187
119518,61604.6,-10.8513,293.211,137.732,1.08205
108837,63852.1,3.16635,369.032,146.605,1.08225
48417.5,57026.4,21.7488,250.074,98.8879,1.08394
95646.4,77167.6,77.8038,413.44,135.772,1.08519
124262,76981.4,2177.15,527.988,219.384,1.08743
51649.7,46286.5,94.6353,175.129,119.487,1.0879
74581.3,41714.6,50012.4,216.27,135.054,1.08851
90179.7,53806.7,1.72652,217.195,90.1421,1.08886
85972.1,36735.4,116.563,235.182,83.7557,1.08974
53157.7,52372,23.0088,268.042,220.994,1.09061
105336,38674.1,22.6616,308.11,104.34,1.09185
58432,44974.9,33.0888,169.538,122.629,1.09293
72034.9,84279.5,-4.38688,268.042,153.838,1.09313
66288.9,59590.5,19.5536,190.229,96.5218,1.09377
60584.5,35791.4,4.68226,221.394,53.8854,1.09549
79105.9,72584.1,24.8954,427.645,183.397,1.09737
79838.6,32931,5.87452,251.987,85.5999,1.09844
112636,35312.7,1.57817,235.75,81.6475,1.09925
53311,66106.1,24.0714,342.905,115.359,1.09929
64200.8,83700,49996.8,361.101,145.04,1.10023
70435.5,40117.9,-0.918902,233.62,51.9486,1.10055
124698,80470.5,14.213,504.572,240.538,1.10262
74552.4,66225.6,50.8589,325.216,189.55,1.10451
59921,44930.7,16.4515,181.789,76.3077,1.10481
69273.6,28382,17.0349,270.796,95.1412,1.10484
86261,55327.3,2.72378,303.335,120.927,1.10489
41719.9,47924.4,31.4301,296.939,138.711,1.10571
