"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
59112.2,79781,7.68558,271.714,137.405,68.9007
104775,50666.3,-5.89702,310.006,153.838,68.901
55371.1,39028.1,0.689382,177.135,78.3519,68.9016
58530.5,36157.5,6.56466,171.833,136.034,68.9023
58268.5,60956.7,15.5665,232.413,132.44,68.9036
108167,71275.6,-4.9094,475.599,164.054,68.904
62261.7,38354.8,17.2043,165.378,82.1087,68.9051
69997.8,46414.4,1314.81,275.243,125.902,68.906
74228.2,37552.4,-5.81675,242.349,72.7196,68.9068
95790.5,61017.2,-13.0529,462.876,198.412,68.9068
56876,87067,10.4079,261.822,150.972,68.908
138685,64084.4,18.3962,439.617,173.603,68.9089
50832.1,77640.6,16.9524,248.303,181.128,68.9097
61790.9,49962.9,14.0128,207.149,108.605,68.9101
44189,40844.2,-4.6157,120.527,77.7585,68.9102
96107,54666.4,9.92157,358.037,168.473,68.9107
48061.4,43913.6,13.7853,180.572,169.902,68.9124
76590.3,81223.3,24.8181,438.861,245.093,68.9129
57951.2,56803.8,4.59183,308.251,144.453,68.9137
73378.2,82009.9,22.3177,463.149,154.685,68.9145
84833.7,88624.9,473.162,10144.4,226.401,68.9163
52727,55862.9,16.7656,303.686,131.787,68.9193
54693.2,66868.2,0.431658,238.589,134.009,68.92
65667.8,64407.9,12.0446,197.017,112.672,68.9225
107694,71132,18.2703,395.95,219.126,68.9245
50997.6,66119.9,20.6745,197.588,129.76,68.9333
111989,70628.8,509.585,369.935,137.601,68.9333
96824.7,44916.2,13.6038,234.543,124.135,68.936
81712.9,64469.4,4.19756,260.974,123.022,68.9372
92644.2,37711.5,25.4116,290.747,64.037,68.9408
90508.3,43197.5,277.898,335.29,94.2206,68.9432
55685.7,49738.7,10.8822,271.149,146.345,68.9454
75506.8,80108.4,18.0913,370.144,181.128,68.9455
79704.5,73599.9,1.24529,267.406,202.806,68.9475
90131.8,35706.9,8.73553,268.112,96.4561,68.9498
46167,55406.5,17.3827,264.297,108.212,68.9505
76695.5,49227.8,9.91102,278.84,117.522,68.952
110044,59790.8,3.42284,453.35,198.542,68.9544
70229.1,74574.3,13.2374,197.445,184.174,68.9567
94275.2,49306.1,1.64743,252.907,44.4689,68.9571
101655,58757.6,31.7476,502.259,201.902,68.9579
44881.4,47865,74.8827,212.067,74.4608,68.959
77395.8,57163.2,-13.0072,317.16,149.93,68.9631
64177.3,60209.2,2.00616,310.918,239.832,68.9659
80348.9,61813.9,-1.92715,242.278,110.77,68.9659
72178.4,47278.2,-3.9321,293.14,111.36,68.9684
103495,63414.7,10.5273,425.647,165.679,68.9685
110021,75174.4,11.6422,431.294,235.208,68.9688
39773.9,41505.9,-11.6928,227.865,131.264,68.9694
95802.2,43856,-3.35336,306.145,130.545,68.9695
53419.3,65990.1,187.928,231.773,149.148,68.9702
102037,47896.3,9.79308,265.145,78.8133,68.971
74802.5,53024.2,2.0234,261.257,134.989,68.9727
62372.1,44576.9,13.3213,194.088,74.189,68.9733
100036,43773,-5.77493,223.884,95.7329,68.9751
59578,60421.8,2.18472,296.517,170.357,68.9804
57078.3,44077.3,7.41069,222.888,110.77,68.9828
72698.4,31558.8,2.51546,170.04,77.2309,68.9836
72675,69853.8,-15.9599,350.51,118.504,68.996
58164.5,70205.3,42.9491,237.738,96.982,69.0016
46501.6,32382.5,4.78824,199.23,105.456,69.0021
62097.4,74651.6,18.4361,317.44,234.245,69.0028
60429.7,36485.9,53.3728,151.444,71.8513,69.0032
56329.1,41427.6,7.07935,225.662,104.405,69.004
112276,55843.8,-3.5415,378.619,182.489,69.0041
111395,47756.5,3.54223,290.888,145.562,69.0128
86306.4,67995.3,2.77262,308.321,145.04,69.015
107579,56487,0.18276,362.354,177.042,69.0159
52259.6,47146.7,-2.26496,218.405,95.5357,69.0174
55161.1,62045.2,16.6317,211.284,74.3894,69.0182
98462.2,50396.7,8.97304,336.618,153.838,69.0213
85148.5,71886.9,17.8741,301.719,189.874,69.0221
111373,47110.1,7.42745,362.284,165.224,69.0235
75052.4,75196.6,-3.26853,1436.69,157.744,69.0238
81610.2,46928.8,1927.51,325.286,213.971,69.0241
72742.9,26318,-6.80886,236.673,55.3546,69.025
89338.3,65982.3,-1.52635,326.056,157.224,69.0257
44167.7,44464.6,0.597079,193.874,137.209,69.0269
80544.4,32818.7,2.02003,285.043,147.192,69.032
75022.2,78691.2,29.5392,286.875,108.934,69.0329
54961.1,43185.5,-6.06453,268.819,106.768,69.033
58808,73331.6,-7.3666,264.155,131.983,69.0347
48496.2,46226.5,114.502,198.731,94.6152,69.0349
46490.4,41205.8,4.44479,224.951,115.949,69.0358
140699,65092.8,6.9095,528.801,205.067,69.0369
91603.5,44086.5,16.8516,336.898,157.028,69.0375
44758.6,34402.1,18.3278,228.15,83.2946,69.038
62097.7,53676.2,0.36979,260.479,150.712,69.0387
112621,58659.9,-5.92189,342.556,185.729,69.0396
68410,59225.9,0.463477,316.459,175.356,69.042
120383,48843,379.273,452.115,205.26,69.0427
68156.8,56946.2,38.1975,254.536,127.929,69.0431
77812.7,41150.7,-0.0197611,233.833,136.883,69.0443
82511.4,51855.6,-1.13803,386.043,135.315,69.0449
97971,45323,5.57527,295.532,144.453,69.0464
40651,45630.3,-6.83203,126.375,68.3783,69.0471
62898.1,26110.7,29.2623,172.549,34.6524,69.0473
52872.3,52676.4,-0.661055,143.386,98.625,69.0488
75851.9,59916.8,1.20204,358.246,138.45,69.0502
56087.8,59886.2,23.0224,195.303,84.5462,69.0505
103100,58620.6,9.20713,473.686,219.448,69.0525
49070.4,31208.4,14.0053,119.733,45.4707,69.0527
122702,74238.9,3.96195,433.978,200.868,69.0549
87370.8,51808.6,-1.19813,338.575,127.995,69.0551
76712.3,32270.8,234.665,209.644,89.2866,69.0571
137937,60106.9,7.64572,485.022,196.214,69.0587
75460.6,34542.2,-7.75665,221.608,83.2946,69.0596
72664.6,65194,6.30053,299.329,164.314,69.0608
108362,56503,3.89952,331.794,169.837,69.0639
52378,44812.6,-5.15698,164.661,89.4182,69.064
90784.4,46522,-2.47901,366.18,149.473,69.0675
44658.9,34533.8,8.40957,159.923,81.7134,69.0679
36954.2,45150.3,31.5102,158.989,32.983,69.0702
80067.2,47131.1,46.2803,300.384,115.556,69.0759
71104.6,73197.2,2.56059,380.424,181.258,69.0776
77583.4,36093.2,19.9439,227.297,126.229,69.0782
68230.3,41477.7,9.40677,155.972,68.7122,69.0791
63702.9,35745.2,20.1685,233.123,164.704,69.0814
111034,46593.7,-0.253925,339.622,91.1949,69.0845
55935.6,39980.4,-9.9553,266.487,117.522,69.0865
76381.4,31922.9,5.55502,269.666,189.809,69.0894
81100.9,43780.2,-0.214519,337.946,159.827,69.0942
63794.9,89153.8,0.0518053,236.389,123.415,69.0953
64938.9,30255.5,-0.70047,236.105,93.6945,69.098
48502,32706.2,1.06421,204.368,45.5374,69.0981
50119.9,52274.7,4.93476,208.789,82.2405,69.099
58193.8,34699.7,14.6713,164.015,97.7707,69.0994
74932,32062.7,10.7661,253.757,123.415,69.1036
107891,54706,5.95881,319.683,134.858,69.1037
60534.9,67898,193.3,256.588,129.629,69.1039
52851.5,55859.6,44.7422,155.325,102.435,69.1046
118553,49205,2.23786,465.614,257.842,69.1055
40833,55703.3,13.9011,177.565,160.998,69.1067
76543.4,92493.7,3.71403,330.885,160.217,69.107
95755.3,85953.7,24.3179,340.181,168.083,69.1091
68059.4,52327.4,8.01398,278.84,143.997,69.1134
89708.8,62580.6,22.4102,2860.99,255.09,69.1141
54570.4,65066.2,8.2877,205.224,79.143,69.115
125663,71708.9,81.5833,573.134,287.333,69.1156
77749.9,49348.7,5.27183,4111.77,96.1274,69.1172
123024,79134.9,25.8728,553,247.594,69.1187
50190.1,41903.3,37.1702,5155.34,63.5694,69.1198
113015,64255.1,-1.71579,504.844,203.646,69.1208
88123.6,41243.3,10.142,354.832,207.262,69.1215
90474.9,55712.8,5.65607,358.246,182.036,69.1257
73432.2,86535.4,502.628,249.295,176.134,69.1268
68321.5,51063.8,-1.20593,348.557,140.539,69.1274
67719.1,91498.4,32.3174,368.406,181.971,69.131
42980.3,37413.1,4.88081,181.717,86.3901,69.1312
78185.2,28170.4,13.938,249.083,130.283,69.1339
69081.9,58220.6,11.8317,373.48,133.028,69.1361
68123,55513.1,-5.4476,246.319,93.0368,69.1369
52604.8,56566.9,3.15812,208.86,123.349,69.1387
38935.3,46706.4,17.3343,178.281,88.036,69.1428
91763.7,66062.4,18.7225,304.319,132.571,69.1439
104283,70101.3,2.46902,394.15,204.227,69.1448
73396.9,73996.8,17.0329,289.692,135.119,69.1462
103278,50743.1,9.39775,311.199,176.913,69.1483
112371,80469.6,7.24772,421.305,139.233,69.1496
100591,35388.8,1.30485,285.466,98.6908,69.151
57667.5,40077,5.99929,248.374,115.818,69.1516
53560.9,71524.9,0.590408,277.359,181.517,69.1518
67787,39718.3,-0.871634,199.016,138.711,69.154
118506,66300.3,23.1364,695.193,338.613,69.1548
93839.5,38558.2,12.4379,215.771,122.237,69.1553
47306,58498,-2.80166,216.483,99.3478,69.1579
103532,75967.4,4.92794,409.919,150.451,69.1581
68670.2,61667,22.9314,341.159,215.002,69.1591
80091.9,75500.2,27.1895,295.321,174.187,69.1603
97646.6,77104.8,116.984,320.804,164.054,69.1614
52133.1,60195.7,5.52037,281.449,96.9162,69.1618
83145.1,35994,19.6234,272.702,59.295,69.1626
121652,71512,4.53689,494.703,204.421,69.1626
39963.8,47635.2,4.78786,119.516,133.355,69.1627
66614.5,37285.8,-6.49154,227.083,75.912,69.1632
46152.8,38327,7.60618,211.141,95.7329,69.1655
76023.3,80876.6,37.8651,398.234,173.409,69.1661
37479.7,45227.1,-0.403503,228.931,78.8133,69.167
52562.9,51822.8,14.548,33796,278.476,69.1672
116215,74540.6,12.2237,436.729,178.534,69.1678
72702.7,48502.1,11.6932,133.012,91.9186,69.1684
56315.2,47170.8,2.68054,239.441,120.273,69.1685
72946.5,68713.5,-0.611041,276.16,170.422,69.1699
76712,53101.6,-1.42141,379.66,90.6027,69.1714
74727.1,48029.8,4.22718,298.697,88.8917,69.1715
47637.1,71021,27.0651,321.645,187.737,69.1717
47336.4,42014.5,3.81164,119.733,104.93,69.1725
50611.9,50554.5,2.69289,255.314,147.192,69.173
52861.5,72759.2,9.3973,250.712,153.057,69.1733
95716.2,52638.9,19.6911,364.372,121.778,69.1738
48591.6,41574.7,3.12736,156.403,38.1249,69.1742
89105.1,76687.2,42.1637,395.189,308.75,69.1745
82411.5,65948,35.4947,297.853,164.574,69.1748
67733.6,37982.1,10.0107,122.766,109.852,69.1761
80612.3,58449.7,8.60543,286.945,90.5369,69.1784
72559.1,42543.7,325.924,306.777,154.034,69.179
56295.5,89025.4,7.82898,268.324,138.319,69.179
94809.7,49777.9,11.2735,291.381,108.277,69.1792
73310.5,41563.4,320.699,259.772,162.819,69.1794
56907.6,61075.5,-1.4254,316.038,205.196,69.1809
91256.7,38513.3,-0.838136,334.311,160.022,69.1821
50675,76333.7,25.8148,249.649,212.23,69.1822
100673,45856.6,82.0065,395.119,141.322,69.1832
102656,40596.7,1.53062,296.658,89.2866,69.1835
114199,49230.5,3.59951,444.702,161.063,69.1836
64583.3,55693.4,2829.69,282.366,154.62,69.1844
85370.3,41829.2,-0.682145,286.875,124.135,69.1859
94659,76796.1,9.82474,468.078,247.594,69.1879
41745.7,45019,12.0441,224.097,124.658,69.1907
64055.3,34368.4,12.5403,249.154,66.5749,69.1964
72418.4,55313.5,9.88141,305.232,163.599,69.1978
105875,57583.3,6.82606,339.343,147.779,69.1989
80870.2,35026.2,-3.12446,270.725,139.168,69.1998
97736,46232.5,39.6033,313.584,171.136,69.2007
87808.9,47239.3,-5.30135,380.424,171.721,69.205
66438.7,31122.5,15.6387,168.176,126.883,69.2069
50411.2,64275.3,21.9747,234.685,109.393,69.2073
72237.2,56585.5,40.2387,249.649,98.3622,69.2097
75184.3,39369.4,7.89894,273.196,120.993,69.2103
54141.9,70096.8,23.565,264.085,110.508,69.2129
92646.3,77552.3,625.856,521.414,170.292,69.2148
122371,66337.9,29.0336,525.21,203.581,69.2156
83764.6,64182.2,40.3977,333.263,106.046,69.2181
113022,47946.7,123.342,384.864,198.929,69.2183
97703.4,38690.5,-6.95678,245.823,190.391,69.2183
51739.9,52581.9,2.20855,244.263,108.802,69.2188
62499.9,60445.5,-5.22663,252.836,192.204,69.2204
119101,67453.5,5.29961,419.788,233.345,69.2207
39626.5,43036.5,2.15,177.207,89.4182,69.2209
67220.5,42427.8,147.153,272.067,169.967,69.2227
110211,84480.8,63.8929,472.25,233.281,69.225
101166,42762.7,24.5801,372.229,207.649,69.2252
46498.2,42501.4,3.61771,185.653,111.885,69.2269
107167,66214.9,-5.78524,474.232,205.196,69.2269
86639.1,68783.4,27.2952,312.111,150.125,69.228
100679,77292.6,-3.17419,347.929,176.718,69.2286
57545.4,51406.9,-9.49428,280.603,93.2999,69.2287
48896.8,52038.7,-7.95158,253.969,105.784,69.2318
48810.8,56930.4,10.1399,156.978,60.0965,69.2332
74422.9,46882.3,-2.37737,367.919,234.63,69.2348
97997.7,37627.2,9.57975,309.444,170.876,69.239
74938.1,81880.8,6.58618,228.15,122.433,69.2434
79294.1,29636,-23.7854,215.914,98.4279,69.2441
102409,40960.5,4.54033,347.441,156.378,69.2463
106727,64208.2,421.974,354.344,125.116,69.2521
38194.9,40223.6,39.3624,115.758,70.1816,69.2597
50642.2,53611.3,1.91996,152.378,99.1507,69.2605
119669,55234.6,128.299,10644.2,170.357,69.2605
114065,48972.8,24.9434,370.005,147.844,69.266
83092.3,46063.9,-2.95894,348.767,152.666,69.2688
65018.5,61510.3,622.749,259.135,146.997,69.2737
52385.7,65714.6,-5.06703,242.349,67.51,69.2738
112958,49527,5.56175,532.931,233.088,69.2767
67276.2,90659.8,-11.5025,355.599,127.864,69.2808
117686,67329.8,40.3842,401.555,154.88,69.2819
96271.9,53075.7,-2.61963,296.236,152.796,69.282
88884,48205.9,5.65572,311.83,178.08,69.2821
66058.6,38890.5,502.969,208.361,114.376,69.2827
96916.6,42705.3,-18.5162,291.311,75.3183,69.2832
61895.1,54916.3,-4.0338,189.3,59.2283,69.2846
124882,63892.5,-3.3083,393.942,172.045,69.2866
66235.4,33375.1,16.2062,250.429,91.1949,69.2883
64012.9,29888.3,41.3877,213.207,101.581,69.2918
94351,53915.6,415.503,344.371,205.906,69.2953
54028.9,51759.2,86.1157,282.084,142.04,69.2982
98207.9,52867.4,14.9072,1830.92,151.298,69.3015
95403.7,56834.4,7.5152,294.266,126.621,69.3028
93983.1,73871,33.3382,384.933,179.118,69.3045
122467,69044.3,124.53,390.825,181.193,69.3075
95259.8,46969.9,14.4455,313.163,150.972,69.3091
89484.7,44158.7,7.93294,250.641,62.6344,69.3117
105118,66016.1,8.95867,407.086,190.78,69.3123
52230.1,35291.8,10.7604,93.3859,103.946,69.313
88853.1,52140.1,-0.709891,326.406,185.988,69.3171
50315.9,73921.7,18.1174,324.726,222.926,69.3202
57344.1,65204.1,30.0353,250.145,174.317,69.3236
66738,47180.2,-2.33112,221.679,74.3948,69.3243
89323.4,47520,5.20279,332.913,189.032,69.3268
48020.9,45784.8,41.6415,151.372,70.1148,69.3269
70911.9,58471.5,268.252,4977.18,130.61,69.3279
88871.3,43943.2,-13.7223,297.783,122.499,69.328
99073.5,60618.1,15.9875,451.978,219.513,69.3295
86866.4,49746.9,0.3205,422.615,134.597,69.3302
43900.6,42887.9,-5.75568,289.128,75.5162,69.3311
46219.6,50726.1,10.9979,182.934,33.9179,69.3322
67243.1,72700.5,483.271,283,195.309,69.3343
42756.8,39400.1,-9.27633,144.178,91.5238,69.3344
89747,48548.3,14.7288,366.528,141.126,69.336
72915.8,48129.1,1.01976,218.832,128.583,69.336
87609.3,38207.7,5.02934,339.832,162.558,69.3364
47772.5,44519.1,14.1187,223.884,136.295,69.3382
88284.1,44715.7,4.82864,11722.3,110.311,69.3398
75141.1,65612.8,29.9603,262.671,196.02,69.3403
70632.2,43962.2,6.52997,281.59,150.646,69.3429
77660.4,41888.8,6.48155,269.596,110.573,69.3444
53318.2,49876,-1.97437,165.522,99.4136,69.3445
113578,56286.8,-15.4387,448.135,183.332,69.345
63404.1,61578.9,140.443,283.986,133.943,69.3518
74296.5,34075.3,340.861,217.266,67.2428,69.3589
115486,51425.3,-0.95123,322.625,152.796,69.3599
60658.6,82757.1,48.2879,368.128,204.098,69.361
87524.7,36201.6,-3.82625,271.643,106.965,69.3658
38683.2,40431.3,14.6271,194.16,89.2208,69.367
80327.6,54488.2,15.6639,352.462,260.337,69.3703
48755.6,42618.1,8.59221,265.71,95.5357,69.371
41072.6,41078.3,-4.27921,134.886,85.5999,69.3734
55035.8,44111.2,21.5014,205.937,157.744,69.3751
85128.2,61864.4,1.35798,294.477,102.567,69.3796
124037,84178.4,22.5769,480.244,246.248,69.3802
93974.3,77594.7,17.0773,465.409,155.596,69.383
49116.1,38187.8,0.685392,200.872,90.6027,69.3847
103681,49464.1,90.347,345.836,133.094,69.3855
73439.4,54573.4,33.491,287.65,195.244,69.393
74718.1,59851.9,29.6902,311.83,141.126,69.3935
65323,26615.8,14.6733,245.823,73.7215,69.3937
121062,41514.1,-2.92625,303.616,71.2502,69.3948
56147.9,64973.8,11.2105,251.208,137.013,69.3949
63817.8,56710.8,37.1309,236.815,118.373,69.3962
75557.9,32961.4,9.58116,235.04,67.2428,69.3971
103276,55056.9,10.1366,361.24,183.785,69.3974
89405,43641.7,26.0143,350.58,165.029,69.3978
96203,41308.3,-8.57186,265.852,112.278,69.3986
57761,66952.8,79.4077,278.629,161.193,69.4015
73307.1,86700.1,377.689,368.893,217.258,69.4029
78318.4,60736.4,55.3712,206.722,97.3763,69.4032
49614.1,50879.4,184.875,214.204,120.011,69.4046
80903.6,48882.4,1.14608,301.368,146.736,69.4067
66189.9,69392.2,14.8486,288.917,147.844,69.4085
118271,65586.8,10.3256,383.477,209.069,69.4087
66367.5,27815.8,2.03885,179.856,97.9679,69.4103
72675.9,50091.4,14.9197,288.917,178.21,69.414
82110.2,43954.6,4.08058,233.336,120.076,69.4167
70310.9,65050.4,-5.70639,306.425,154.164,69.4232
53565.3,55725.3,17.1722,161.861,88.5626,69.4245
124356,55093.4,-2.59702,434.735,162.298,69.4264
118139,49889.5,-5.39876,408.813,160.477,69.4268
41778.2,58299.5,11.7013,207.648,123.153,69.428
53799.5,64729.2,1.88549,255.102,105.784,69.4313
96844.4,49815.3,5.53991,435.491,183.008,69.4339
69629.4,40615.6,-7.74195,234.472,33.4504,69.4339
52807.8,60703.1,-1.54243,217.409,77.4288,69.4351
70871.9,71924.9,5.46926,301.438,148.626,69.4379
66526.3,33675.5,8.83104,246.036,113,69.4396
98349.8,46985.7,134.223,285.114,159.957,69.44
101742,37532.1,17.1364,221.821,99.2822,69.4409
105598,60964,11.8572,401.763,143.018,69.4461
69991.8,49282.7,8.50263,359.43,166.134,69.4469
84137.7,40027.8,-13.1747,256.163,162.819,69.4486
76129.9,43495.1,10.9478,255.314,65.6399,69.4515
84461.7,36048.4,23.2391,283.775,143.54,69.4522
98326.2,51992.2,10.3564,9088.33,210.682,69.4537
87117.1,48396.1,0.068151,223.315,42.5323,69.4538
92136.4,40040.1,0.83752,257.225,122.695,69.4594
66048.3,43540.6,-6.9708,229.5,120.273,69.4598
82454.5,66531.5,22.5844,354.553,229.745,69.4628
101194,43655.4,20.5245,4642.65,157.224,69.4644
75836,37292,16.3015,161.287,107.753,69.4646
53154,39277.5,8.43949,174.054,95.3385,69.4655
37806.8,49898.9,3.39792,176.848,77.0331,69.4685
71269.6,61448.6,-2.92627,197.66,108.934,69.4691
42034.3,36312.5,-0.960638,174.986,149.539,69.4709
48712.2,54654.8,20.9915,251.987,161.128,69.4713
54326,66537.2,11.7834,254.536,148.691,69.4747
73399.1,64414.5,-4.25364,211.854,102.37,69.4786
77860.1,54934.9,4.37099,282.859,177.367,69.4789
83180.5,60859.3,-2.05764,403.146,241.886,69.479
60105.7,32577.6,16.7367,173.338,82.2405,69.48
50571.6,62410,19.9201,239.795,108.146,69.4808
104933,69594.1,-5.75242,474.574,210.165,69.4811
51777.6,60456.9,2.7803,234.685,132.506,69.4828
47443.2,51605.3,79.0256,221.252,135.772,69.4831
60308.6,70090.8,198.72,453.144,182.36,69.4834
37566.4,54358.3,19.913,152.954,100.728,69.4838
69242.4,50668.6,5.82731,249.508,133.028,69.4853
49855.3,58634.2,20.0535,249.224,105.849,69.4876
111369,55000.6,20.5707,438.311,185.535,69.4898
58929.1,29664.7,0.855784,275.737,113.327,69.4909
76480.2,47840.9,23.9248,248.658,110.705,69.4913
62168,39545,7.74639,224.311,65.0388,69.492
58229.7,60938.4,498.781,214.703,113.262,69.4939
53877.2,44361.4,4.042,178.567,83.2287,69.4943
72118.6,33517.8,1.92816,261.257,102.501,69.4947
51336.7,59330.4,11.042,176.49,106.178,69.4948
64602.4,61547.8,-4.62589,314.145,116.015,69.4957
77792.2,67465,30.2427,347.371,166.329,69.4973
72895.1,54606,-7.23806,241.356,95.8644,69.4977
87785.4,76663.7,39.8924,248.728,81.1862,69.4981
58763.9,60636.6,29.5303,253.898,161.388,69.4983
103063,75583.8,451.491,376.953,258.29,69.4993
72471.6,54659.2,2.44624,245.539,74.5927,69.5003
78343.9,83580.1,29.4332,243.129,188.773,69.502
71673.1,32650.6,10.6204,189.658,78.8793,69.503
105010,75426.5,-5.91313,490.001,177.561,69.5035
60367,48193.4,315.383,166.741,73.9887,69.5038
119890,77091,0.0725439,426.611,165.614,69.5051
67283.6,53299.3,24.8851,225.164,104.536,69.5072
42681.4,50566.3,23.9301,195.089,126.229,69.5079
84408.5,68398.8,10.4871,286.241,120.993,69.5089
41319.8,35878.7,0.428291,116.626,26.773,69.5096
75241,52395.8,-0.142715,321.294,90.6027,69.5105
64455,71154.7,-0.464851,356.295,242.784,69.5108
82792.6,83249,-6.66616,421.512,213.003,69.5115
55096.1,31007.8,7.2699,227.51,89.7472,69.5133
61865,58479,-2.25982,220.825,136.36,69.5137
39997.6,39818.9,4.15077,161.215,126.621,69.5145
61693.1,52232.7,23.0304,232.697,143.671,69.5168
116234,79750.6,3.61522,598.088,219.577,69.5192
48257.1,51727.9,29.9787,171.546,99.0193,69.5217
38636.9,52422.3,20.2634,231.986,101.647,69.5224
41361.3,39136.3,-0.803299,235.466,65.7735,69.5235
75010,29589.8,3.49799,246.248,101.187,69.5265
97394,53917.9,8.76947,403.699,249.132,69.5265
58697.7,55762.1,19.6578,353.578,275.669,69.5275
80350,27910.2,54.0046,190.801,86.9827,69.5284
64596.5,48581.7,17.6634,242.987,98.5593,69.5298
90432.9,31357,2.19405,276.16,90.0105,69.5349
84959.4,48600.6,15.5351,381.604,146.801,69.5414
102964,68226.5,3.90795,375.217,189.097,69.5468
69839.6,67155.7,12.9214,332.423,244.324,69.5479
64763.1,40359.8,2.29802,195.66,93.9576,69.5514
118264,61575.4,10.7576,386.944,108.146,69.5587
51675.6,34425.5,8.85108,172.549,119.421,69.5622
43531.9,54278.2,8.98577,153.457,37.3903,69.5653
85886.9,35920.6,11.3148,266.629,61.2987,69.5673
85114.1,37753.4,19.038,329.276,211.843,69.5795
78437,31146.5,7.25374,240.363,98.9536,69.5819
82285.9,79168.7,117.837,359.778,203.258,69.5851
77714.4,29507,-6.52082,183.864,59.4286,69.586
67535,39997.4,271.519,247.453,85.8633,69.5862
68157.6,72135.2,-2.61075,286.664,129.629,69.5863
49089.9,65411.5,-3.16129,269.807,138.254,69.5899
110639,50775.9,439.898,352.881,120.076,69.5901
56575.7,56522.6,0.124888,323.746,105.849,69.5901
68115.6,50833,-23.0856,249.366,134.531,69.5902
81712.6,34148.4,25.9852,246.957,115.49,69.5925
94236.8,39756.1,-7.95733,279.123,139.951,69.5936
83010.1,65909.1,16.7689,339.133,135.511,69.5945
81097.9,74517.8,8.60036,215.842,110.836,69.5964
118096,49911.8,-31.4753,299.681,105.39,69.5965
121084,71856.4,1.15883,22308.5,265.197,69.5967
71797.9,46034,11.1827,341.648,151.102,69.5984
63991,44057.4,20.0415,256.588,126.687,69.5992
45013.6,59058.6,-2.96812,229.784,190.844,69.5994
86248.2,28661.6,-25.9029,199.801,58.9611,69.6027
76838.6,75896,6.39842,319.403,180.674,69.6036
100905,49061.3,94.8935,341.718,197.184,69.6048
79346.8,55966.8,-6.0652,325.566,148.04,69.6057
92085.6,36920.9,27.434,301.016,175.291,69.6084
86714.2,46280.5,585.586,252.128,157.744,69.6101
72614.5,71072.8,3.95546,261.54,133.682,69.6149
52136.8,52561.1,64.2941,248.658,178.859,69.6172
115114,40374.4,7.28604,404.736,128.322,69.6178
68933.3,41724,0.351327,167.745,88.4309,69.618
85296.7,40133.8,-9.28398,360.613,137.079,69.62
90449.6,58913.4,5.60358,298.275,122.368,69.6207
48072.6,33727.8,16.1047,4747.33,106.965,69.6229
107521,60135.5,16.1372,441.679,184.109,69.6248
106952,70827.4,492.805,316.319,124.789,69.626
70562.4,59649.4,502.611,348.976,205.841,69.627
53946.4,48614.8,11.3771,204.796,88.3651,69.6283
95985.8,47419,7.13238,326.056,132.179,69.63
89513.5,35832.4,-3.90556,324.026,79.3407,69.6347
84379.9,41165.2,10.7704,399.687,107.162,69.6369
69899.6,38049.6,-4.54066,299.54,146.931,69.6382
70495.5,35878.5,75.9851,216.056,95.47,69.6385
57553.3,48305,3.08316,235.679,137.079,69.6427
54323.7,45489.3,6.58512,177.278,98.625,69.6448
73790.8,48501.5,9.51888,333.193,119.814,69.6482
107612,66464.2,6.63735,486.659,253.873,69.6511
55071.8,43686.9,18.7193,2196.23,152.731,69.6518
65017.7,49544.7,9.90976,246.39,109.655,69.6551
58213.3,50302.8,31.0514,199.159,100.136,69.6557
57611.1,45703.8,17.6272,231.631,121.255,69.6583
102890,71023.3,8.71169,399.757,181.906,69.6591
105218,57338.9,13.534,506.612,133.486,69.6618
45123.1,66538.5,4.87533,301.297,98.7565,69.6647
49038.6,42879.5,11.1326,153.457,75.3183,69.665
84654.5,50913.7,87.033,324.586,110.573,69.6657
69896.4,60165.6,35.8994,208.647,101.581,69.6658
75446,55402.7,15.495,297.783,114.049,69.6663
91411.1,57488.8,-4.61436,291.381,145.106,69.6698
76887.5,75540.3,-1.30122,292.226,163.794,69.6702
98125.2,65681.7,4.67636,299.892,185.729,69.6718
76874.3,50360.8,16.0824,330.255,144.519,69.672
54596.8,38258.3,16.9586,379.938,104.996,69.673
92338.5,51151.9,546.962,337.387,123.546,69.6736
69881.2,42737.9,-22.1872,265.922,102.895,69.674
68477.7,69343.8,368.38,224.026,170.941,69.6746
64589.4,80029.3,17.1537,271.502,105.915,69.676
49130.1,43989.4,-12.9307,131.714,99.085,69.6792
116903,56076.8,0.376297,349.604,178.08,69.6794
64928.8,68594.6,143.158,366.389,152.992,69.6797
55328.4,32806.1,5.10955,11226,128.518,69.6807
95530.6,67641.3,-9.0019,406.948,160.347,69.6814
121714,72670.1,-2.8882,371.882,150.972,69.6814
111639,61315.1,13.8299,336.338,102.764,69.6827
96708.5,50287.4,15.3369,278.276,86.3901,69.683
73280.6,72244.7,18.381,422.27,238.484,69.6842
80383.9,61463.8,55.5351,308.461,148.496,69.6858
80791.9,42385,-3.20674,421.857,145.497,69.6879
53127.8,77113.3,33.4778,265.64,160.412,69.688
40377.4,44445.1,289.9,180.644,136.817,69.6892
88613.8,76406.6,23.4378,298.064,128.256,69.6899
44021.8,58520.4,13.5006,234.543,199.77,69.6915
79711,73362.1,-15.8374,251.774,124.069,69.693
124057,55402.8,5.27747,374.661,147.453,69.6941
83089.5,52402.4,26.2292,335.779,128.583,69.6948
