"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
99119.7,45503.6,4.13387,367.641,155.792,44.9329
88724.5,44722.2,3.4999,305.372,128.91,44.9354
82954.7,37006.4,9.26051,329.346,143.671,44.9373
50079,38752.7,1.0008,170.112,102.173,44.9421
68939.8,42154.6,445.041,293.14,160.672,44.9421
69156.2,70230.6,47.5202,196.088,123.742,44.9428
60223.2,47132.8,9.0577,262.742,143.344,44.9483
72406.8,57293.2,3.94782,273.337,146.214,44.952
64463.5,56307.4,-1.34135,245.114,107.162,44.9539
101206,67474.5,24.5227,335.64,156.312,44.954
75789.5,47565.3,-3.01402,260.55,149.408,44.9544
136379,63647.6,-5.59957,466.23,209.649,44.9549
97374.1,61423.2,-5.14328,286.804,125.836,44.958
72207.6,54779,33.087,236.318,51.0804,44.9621
73401.1,44339.3,6.57422,367.432,155.206,44.9649
62758.3,52821.7,8.49595,228.647,142.757,44.9666
49763,42316.4,28.0005,162.938,87.9043,44.9666
53567.2,56126,30.8006,179.785,79.6044,44.9669
63039.5,60172.9,20.5313,249.437,120.862,44.9675
80757.8,32550.7,4.71742,285.677,134.793,44.9706
76836,26786.5,3.5401,166.167,54.1525,44.9727
71675.8,28420.9,-3.19798,250.995,81.1203,44.98
92332.7,52248.2,27.625,419.236,192.462,44.9819
129146,55724.3,12.3198,317.58,127.341,44.9838
63883.9,39268.1,36.2412,212.352,154.945,44.9844
82293.9,35435.2,4.03825,218.548,59.629,44.9853
65141,40337.3,2.29392,270.655,114.18,44.9865
48474.8,49856.5,28.0446,220.327,128.322,44.9928
39382.6,54774.9,4.48654,207.149,112.737,44.9946
86797.6,48302,-10.1223,308.181,171.591,44.9968
75614.3,40295.1,-3.3601,240.008,149.799,44.997
38379.9,48751.2,4.58481,173.624,85.2706,44.9985
69937.1,75277.1,1017.49,355.808,134.858,45
81762.4,57129.4,13.8919,360.195,193.562,45.0017
47023.9,49242.3,14.8038,182.719,87.5752,45.0033
63277.7,39104.4,18.8746,273.196,124.855,45.0036
100215,75333.3,-25.485,437.623,206.681,45.004
82522.7,37122,-12.1112,328.646,144.714,45.007
123068,50852.8,1.95047,355.25,132.636,45.0079
81097.8,50324,-6.73233,277.007,143.149,45.0092
120494,45745.7,20.2221,487.819,236.236,45.0111
133750,63954.9,81.0269,543.075,271.457,45.0147
83566.8,43563.9,15.3093,297.361,136.295,45.0178
68975.8,46522.7,-0.719862,279.969,166.849,45.0198
48163.2,70528.5,386.536,8191.31,176.783,45.021
47091.1,45068.1,22.8209,221.608,108.015,45.0225
119687,56998.4,5.38605,364.998,135.119,45.0228
118106,44149.4,0.768379,265.428,92.1817,45.0274
86321.3,51367.4,26.5435,229.855,120.338,45.0302
106455,39404.7,-18.2565,313.233,167.758,45.0306
72394.4,66454,7.01183,330.395,137.47,45.0317
59559.6,42163.1,22.0471,193.517,119.749,45.0319
51401,44975.1,-2.65757,297.923,62.0333,45.0331
66970.2,38913.5,5.39373,227.581,110.639,45.0365
83588.9,49028.7,-1.17887,279.052,56.9575,45.0377
76318.5,31467.5,4.15491,225.164,110.377,45.0377
87732.8,42510.7,23.9258,351.765,202.225,45.0384
91427.4,40311.4,-3.8997,253.828,108.868,45.0408
131945,54031.2,16.5254,437.761,134.335,45.042
101428,45275.9,-5.80053,313.724,90.2079,45.0424
73520.9,51259.6,7.94021,192.231,58.0929,45.0447
59453.7,57567.6,-2.49562,225.377,87.0485,45.0474
73277.1,30516.3,20.2128,209.858,109.524,45.0478
111349,72082.8,2.33086,481.541,198.929,45.0503
105783,60018.4,4.07338,440.579,168.408,45.0562
83177.4,35268,10.4231,254.677,109.983,45.0563
72406,43441.1,5.70898,322.906,94.3521,45.0578
63358.1,45444.3,29.0143,224.595,77.6266,45.0586
75240.9,64504.8,9.94105,284.409,139.103,45.0587
50703.7,72872.6,-1.15416,261.186,136.556,45.0618
88304.5,47506.5,-5.45769,350.092,108.802,45.0627
56943.4,55702.8,3.32212,287.438,162.493,45.0644
51674.3,34945.6,8.94004,251.633,80.7249,45.0661
51372.3,29338.9,3.35593,232.839,80.2635,45.0668
82671.2,37840,18.8449,207.363,107.228,45.067
80918.9,50462.9,-4.30751,328.716,136.491,45.07
77499.4,42119.3,14.7839,292.226,61.2319,45.0731
67077.9,59908.5,55.7295,289.832,149.473,45.0754
95975.8,37296.8,18.2855,318.772,130.349,45.0765
71374.6,38596.5,18.9455,273.973,91.5238,45.0792
91565.2,56185.9,-10.7125,311.97,149.539,45.0809
108465,44645.9,11.7647,248.162,110.311,45.0832
44746.5,34278.8,-8.50411,203.869,62.1001,45.0907
58029.4,47155.9,9.99411,214.703,119.094,45.0927
90903.2,64240.1,34.304,283.634,136.687,45.0936
62994.4,37290.8,11.3378,166.311,83.4264,45.0937
40376.7,43786.5,-2.09431,138.417,44.9364,45.0953
43920.5,46834.4,9.9179,153.169,93.1026,45.1003
122015,61837.2,3.52947,414.062,138.58,45.1022
82527.6,62749.8,39.3764,278.84,132.832,45.1042
77768.1,42822,6.93383,221.75,131.525,45.1054
91752.2,53778.5,5.90806,421.029,126.817,45.106
52296.5,49272.8,-2.80081,240.859,95.5357,45.108
65606,60211.4,21.9585,286.1,142.496,45.1091
94400,42511.9,40.5582,355.25,189.291,45.1112
111557,61303.5,25.8247,445.869,183.591,45.1119
61872.8,45618.8,-4.11147,283.916,140.147,45.1124
86318.5,79372.2,48.6894,451.841,161.258,45.1144
70134.7,52096.4,-13.5514,381.048,143.083,45.118
118334,45057,-7.32414,421.167,147.453,45.1199
113556,53522.6,41.557,328.296,132.375,45.1213
106581,48231.8,45.0666,476.624,113.327,45.125
92287.4,43454.9,-6.58423,240.292,101.779,45.1277
64749.3,54642.2,31.6468,394.773,153.903,45.129
114720,54518.3,23.3826,367.711,148.431,45.1316
54913.1,38044.8,-1.75978,84.1694,64.1705,45.1321
85319.7,74266.6,1184.87,380.91,221.445,45.1323
74012.2,79888.6,32.3471,203.869,119.945,45.1339
97694.2,43714.6,0.0158646,275.878,142.105,45.1343
110579,52823.9,1.46426,333.542,134.205,45.135
48674.6,38046.5,12.2964,232.626,93.2999,45.1352
88205.1,32688.2,9.747,173.481,74.3948,45.1365
95809.2,52730,490.897,372.993,111.295,45.1383
121460,76175.2,-20.826,448.341,189.291,45.1383
47274.3,39266.4,24.2878,205.652,102.698,45.139
57596,33841.4,-1.65297,213.848,131.133,45.1433
55799.4,56027,-1.20927,213.777,81.7793,45.1453
111785,39629.2,-2.57858,273.832,100.925,45.1465
55001.6,68923.4,30.8126,219.686,78.6815,45.1467
99269.7,49444.9,-3.77055,255.951,80.1976,45.1504
93138,51282.7,-2.08694,322.695,176.459,45.1511
52889.1,60231.5,2.01417,202.014,75.9779,45.1514
50897.3,67786.8,9.46668,258.64,99.9392,45.1518
76054.5,39862.9,-1.38322,232.129,146.214,45.1521
78374.4,38457.3,3.67718,253.403,99.3478,45.153
96717.8,74167.4,13.5289,386.736,137.862,45.1536
62024.4,56603.7,29.9261,316.95,206.616,45.1563
88405.1,33098.4,304.414,293.14,151.168,45.1569
67977.5,46372.8,0.66757,699.14,131.787,45.1577
71062.8,43248.1,6.54126,277.924,105.981,45.1598
77473.8,48015,24.8682,302.07,117.784,45.1602
40764.5,52240.7,3.79701,176.777,66.241,45.1607
87473.8,70634.4,36.0314,482.907,222.861,45.1618
42579.6,52076.5,-6.76626,209.431,89.5498,45.1633
54369,47639.4,0.89015,172.693,106.703,45.1635
76286.4,46983.3,-1.94745,297.431,131.068,45.1637
65720.8,85679.8,523.964,359.778,177.756,45.1644
106814,54360.4,272.71,358.246,121.909,45.165
67415.4,54375.8,904.437,312.812,115.163,45.1675
49298.4,52946.9,-16.1717,234.543,48.6094,45.1678
72476.7,56366.5,-3.66078,303.265,157.94,45.1682
63648.2,64536.4,1.56334,229.429,114.638,45.1684
53995.1,48125.9,12.5609,233.265,80.9226,45.17
58555.1,45289.2,3.97834,183.864,64.2373,45.1704
101792,74038.1,13.768,457.943,226.98,45.1721
62933.5,51955.5,19.3575,253.686,107.621,45.1762
72020.2,39746.8,15.7543,169.825,74.189,45.1778
91785.7,42772.9,-1.99368,322.485,161.323,45.1791
75538,49625.8,4.8854,331.934,141.779,45.1817
96638.7,32773.4,6.9587,260.691,65.9071,45.1818
80225.5,57111,7.74181,317.02,125.116,45.1834
53363.3,69642.1,28.2539,305.513,175.94,45.1923
134661,63633.8,0.71273,528.259,156.182,45.1933
65912.4,44058.7,21.2283,201.3,103.092,45.196
45168.3,38414.8,14.9086,106.282,55.6218,45.1979
61961.9,35425.2,-7.20201,234.401,108.081,45.1986
66798.5,56542.2,142.593,234.756,92.1817,45.2046
92128.1,31916.8,-6.55521,261.115,95.7987,45.2094
72542,61846.8,4.42709,277.712,101.384,45.2105
72430.9,38479.5,16.0756,260.267,141.061,45.217
129610,75539.1,12.2694,638.91,310.399,45.2245
70541.2,34862.2,-5.02787,262.035,68.2447,45.2298
116226,59711.7,131.437,451.566,250.414,45.2324
68266.6,51466.7,28.9495,257.791,122.433,45.2333
56552.5,48477.1,125.281,219.544,107.884,45.2339
63477.1,54712.9,9.50931,186.511,108.605,45.2349
43357.2,47536,235.212,175.631,62.3005,45.236
91119.1,88604.9,4.7679,241.285,174.707,45.2368
70646,54088.7,0.106475,310.497,115.228,45.2369
65862.1,80992.5,24.5342,346.953,167.369,45.2384
133693,77658.2,187.147,489.796,209.262,45.2503
37076.8,43075.1,-1.40095,199.516,151.559,45.2515
38706.7,41292.4,-2.59225,225.875,101.976,45.2531
61433.9,54722,22.7927,219.473,66.3746,45.2555
107899,51919.4,12.6855,316.038,75.3183,45.2583
55276.9,61375.6,18.7911,201.8,55.6218,45.2584
59473.8,60858.2,3.4609,257.791,127.929,45.261
104117,41965.3,0.100146,281.52,107.753,45.2617
122868,71225.3,16.3005,451.772,167.564,45.2619
66852.9,64530.5,7.25505,211.426,78.9452,45.2623
83801.1,72870,39.5482,192.445,55.8889,45.2637
80170.6,73543.9,14.9612,332.633,186.96,45.2654
49577.8,38723,5.76721,200.372,97.8364,45.2673
57882.5,32068.5,-1.25922,204.011,44.4022,45.2675
93454.4,46284.9,-17.9721,315.758,108.409,45.2688
55812.8,62350.3,-6.43974,237.028,86.9168,45.2725
82220.5,39393.2,58.4723,315.758,178.729,45.2736
114287,47385.8,34.4285,400.794,174.901,45.2767
106690,44332.7,10.4558,309.655,103.486,45.2774
106742,52029,-10.307,232.981,99.6107,45.2778
61118.5,38842.8,-12.5064,143.53,32.7159,45.2841
97170.9,36488.2,2.63686,254.606,111.688,45.2852
99642.2,40728.1,22.1398,273.69,92.7079,45.2858
53062.8,43550.9,41.2204,286.875,118.439,45.2871
58433.8,47301.8,8.9721,153.744,82.2405,45.2891
75139.8,36077.3,9.22206,212.78,102.829,45.2905
109396,54367.4,6.34148,342.067,141.257,45.2923
124786,83595.9,10.1319,559.539,227.945,45.2949
52587,56093,2.1471,172.048,41.8645,45.2964
76320.5,38555.6,20.3321,273.337,116.277,45.2968
45151.3,52151.8,40.6879,221.892,107.621,45.2977
68230.8,56116.8,-11.3385,211.355,51.5479,45.2979
69715.6,59569.1,36.6828,238.447,116.998,45.3005
52730.2,56924.3,23.1586,272.137,129.826,45.3036
60853.4,34509.9,9.80965,231.844,89.484,45.3049
68708.4,50183.5,10.466,315.197,70.8495,45.3083
82829.2,55186.4,6.3975,373.41,188.708,45.3085
103984,51983.2,17.9818,356.783,169.642,45.3157
90294.1,78537.5,15.1889,309.304,169.448,45.317
66626.4,48694.4,-8.82972,325.636,132.114,45.3189
97127.2,44127.2,2.68018,337.037,148.17,45.3241
77864.7,36896.5,1.58561,4328.89,132.832,45.3266
57132.8,62204.8,5.36653,171.331,144.584,45.3267
68524.6,64497.9,-5.63781,280.674,115.163,45.3287
53907.2,46543,4.6512,225.377,139.886,45.3303
75366.9,46952.9,18.0823,189.515,78.2859,45.3323
39510.8,49239.8,24.8967,241.427,147.453,45.3376
67322.7,31489.8,-2.27337,275.384,107.424,45.3409
63401.2,56558.9,-2.2183,321.365,163.144,45.341
98561.5,70930.7,160.011,542.129,190.456,45.3431
103921,62257.2,16.5582,398.165,163.664,45.3441
35414.2,46674.7,31.5659,201.015,144.192,45.3449
64370.1,73134,0.69138,255.88,90.1421,45.3466
48761.5,68313,6.14808,213.848,148.17,45.3506
75658.9,35786,-9.6037,231.915,60.4972,45.3513
95538.5,85726.3,1.26798,387.083,177.172,45.3537
102473,62579.1,13.7997,432.877,188.708,45.3718
79270.3,60182.2,-2.53715,242.703,116.473,45.3725
103490,49940.5,-5.62479,303.897,132.898,45.3726
105491,48880.4,-9.49326,255.456,138.189,45.3739
124746,53516.6,8.77378,385.765,205.002,45.3762
93990.5,46531.6,5.72377,274.255,144.975,45.3767
68853,34808.2,145.351,254.748,100.202,45.3785
117369,48374.1,-3.32215,389.232,124.397,45.3814
68749.5,39453,25.029,240.647,57.6254,45.3825
98263.9,39524.1,-2.16229,244.689,106.374,45.3849
55334.6,41687.6,50.419,218.121,151.689,45.3869
119409,56032.9,35.2046,439.548,147.062,45.3891
80521,45465.3,4.4883,330.395,136.491,45.3917
49689.3,36711,4.42039,203.227,70.048,45.3935
69309,69469.3,24.138,288.143,130.153,45.3939
55242.1,28954,3.21504,184.508,31.3804,45.3951
72562.5,31227.7,3.46128,223.173,68.1779,45.404
44252.9,38341.3,5.51723,188.085,65.3059,45.4055
77935.9,53691.5,9.28231,251.066,193.756,45.4196
46890.8,41078.9,8.73346,159.061,52.8168,45.4203
69438.9,60217.7,20.537,235.111,144.323,45.4203
96598.2,48463.5,1.54912,486.114,147.583,45.4215
68859.3,45880.7,-5.8703,337.876,114.311,45.4326
65756.4,29560.5,-4.93287,250.287,128.387,45.4382
64063.6,92548.4,82.7255,331.514,176.004,45.4405
72414.3,51593.5,152.457,293,113,45.4418
68970,45225.8,-1.13758,227.865,119.356,45.4451
91545.5,34564,-4.76153,323.536,133.943,45.4467
111788,64661.2,487.945,370.839,146.018,45.4469
99612.1,43953.3,-5.66891,292.085,102.567,45.4478
78811,51892.9,-0.104316,255.951,123.48,45.449
68138.5,39120.4,10.0742,346.255,100.99,45.451
83480.8,62530.6,507.959,359.081,131.525,45.4522
79111.8,49808.3,4.4473,278.135,163.534,45.4533
68818.7,38863.3,11.7309,247.453,108.934,45.4541
44220.8,30753.9,8.64403,223.244,79.6044,45.4554
45781.9,53412.3,16.613,132.723,87.7727,45.4556
42847.4,55321.4,6.50412,234.543,116.801,45.4557
109966,91203.1,7.17081,355.529,220.801,45.457
74695.4,36860.7,4.61815,296.447,134.466,45.4581
55272.2,51548.9,31.3313,275.525,174.187,45.4584
102209,56739.4,4.22655,376.953,160.607,45.4586
45343.2,32004.8,-4.38355,216.697,89.8789,45.46
125634,77555.1,32.8201,500.354,211.004,45.4614
94152.2,39031.2,4.36802,350.371,125.836,45.4648
40887.7,37972.7,7.50909,109.177,55.4214,45.4651
96765.6,45308.6,2.99153,338.644,136.164,45.4673
68435.3,52589.1,1.26197,334.311,117.915,45.469
90835.3,59280.6,1.40211,310.076,115.097,45.4698
48171.5,60619.1,16.816,205.224,119.945,45.4716
67463.7,53984.3,21.6547,337.457,98.165,45.4718
112877,55144.2,175.004,377.925,128.256,45.4719
48964.6,53621.4,10.1057,297.994,214.035,45.4725
80558.1,47918.4,0.709225,348.278,152.471,45.473
60185.7,50595.7,10.8125,309.935,139.755,45.4782
67802.6,29176.9,-2.29134,186.511,146.279,45.4796
113886,48977.2,14.6061,342.974,106.768,45.482
68623.2,32054,-3.93143,225.306,103.814,45.4858
53423.9,34284,-11.5616,197.017,124.92,45.4887
40455.8,43505.2,20.2657,138.345,105.456,45.4916
88711.2,56314.6,20.935,350.58,133.617,45.4922
43981.3,51389.8,5.72709,168.893,77.0331,45.4924
108890,55219.1,-10.7697,349.604,150.19,45.4949
125538,55295.3,8.51805,407.915,188.838,45.501
118533,44701.6,15.2314,404.667,190.068,45.5011
62920.3,32798.5,23.5329,210.001,97.0477,45.5037
98175,47996,87.901,352.602,141.518,45.5064
108952,41417.5,29.1089,296.447,130.087,45.5074
40367.6,47678.3,-22.0631,290.114,82.1087,45.5079
62560.2,65632.9,60.2249,254.182,98.9536,45.5101
82136.9,51383.6,3.01537,328.926,130.349,45.5126
66855.2,41534.4,1.27422,202.299,132.898,45.5139
93317,73511.9,-1.88599,433.978,192.851,45.5162
53550.8,32012.8,-1.97278,183.363,69.3133,45.5178
95536.2,55628.2,13.3744,268.042,141.779,45.5193
78520.2,56851.1,525.373,322.135,154.099,45.5259
75864.1,78897,4.84897,250.145,132.636,45.5273
107601,50657.3,10.6277,325.706,126.098,45.5299
85336.3,66234.3,11.7316,350.161,148.691,45.5326
43441.7,62877.1,59.3425,310.707,135.38,45.5327
85237.4,47026.2,-8.49909,233.336,54.2193,45.5334
95453.8,73878.4,-8.52652,553.269,213.713,45.5365
61766.9,61060.1,36.276,298.134,223.955,45.5373
93010.6,40974.3,-4.98662,280.744,140.016,45.541
101523,53253.1,6.08195,427.094,181.128,45.542
65223.4,53534.2,9.63981,224.879,138.384,45.5429
71321.2,47251.9,177.125,254.889,137.666,45.543
103364,88183.2,48.7051,314.285,128.191,45.5441
73600.6,66917.7,22.0043,247.311,134.989,45.5448
120886,73898.2,0.368709,448.066,178.664,45.5456
87733.5,51031.9,4.17035,309.514,97.2449,45.5512
66261.5,89067.8,0.904344,336.478,129.499,45.5541
42692.4,59296.6,7.42324,231.56,113.786,45.5544
83141.2,82217,6.09285,318.562,140.473,45.5553
127263,61804.5,-7.91916,418.409,185.729,45.5576
104488,43673.2,6.15486,371.048,147.648,45.5582
63223.4,80065.2,7.48954,302.141,188.32,45.5584
74385.4,37219.9,-1.20725,284.48,70.382,45.5591
105478,62930.1,0.676347,397.335,230.646,45.5598
69378.9,52417.8,13.463,230.139,87.1802,45.5621
57655.3,45833.1,21.5127,230.992,77.2309,45.5699
72229.8,34573.6,14.321,204.796,57.0243,45.5704
66939.1,75255,-7.19405,331.444,156.182,45.571
94565.2,54844.6,3.31412,394.427,127.275,45.5726
134942,67349.1,-0.55699,456.915,202.096,45.5752
56064.9,50443.4,12.5599,223.742,128.779,45.5754
65594.7,70098.9,14.8069,273.549,111.229,45.5766
49342.1,47714,5.70773,196.945,82.504,45.5766
46445.4,31765.7,-2.74433,130.848,87.4435,45.5772
39167,41992.6,20.3057,253.261,78.4837,45.5774
74371.8,37914.5,-0.989856,245.185,104.011,45.5775
67116.7,56247.2,16.2579,362.841,206.681,45.5784
86788.8,51361.1,15.4053,305.232,89.0891,45.5792
130061,60683.3,2.28317,442.503,170.747,45.5801
103014,37310,3.31734,342.905,138.972,45.5807
76602.3,49930.5,1.54679,246.532,107.949,45.5811
52637,59015.8,12.3017,219.9,100.859,45.583
61661,56615.9,9.98723,256.305,183.332,45.5854
56835,60835.7,9.50172,243.413,125.116,45.586
59534.3,54269.2,7.74902,226.586,92.7079,45.5882
47330.1,71856.4,-24.1794,250.854,98.7565,45.5902
128738,56728.7,0.785543,368.893,150.581,45.5903
63611.4,71878.4,26.7105,253.12,151.298,45.5905
79668.2,47526.9,5.22112,386.736,239.383,45.592
42510.6,45799.6,12.3303,1152.4,78.7474,45.5929
75744,53752.9,17.1883,363.119,151.037,45.594
82460.6,29331.4,23.2976,231.986,43.4672,45.5941
122614,70940.5,12.015,6734.76,202.548,45.5946
95599,46274.7,7.4484,397.404,119.814,45.5953
129176,49530.1,-4.50421,369.657,144.127,45.5962
59460.8,81237,17.4004,343.324,130.741,45.5967
88069.7,46138,28.6793,362.493,111.36,45.5995
79415.1,46120.3,11.4687,296.095,81.318,45.6004
89979.7,57196.4,-0.672914,276.583,127.406,45.6021
97859.3,84970.4,25.9138,336.967,204.615,45.6035
55296.6,52369.7,1593.62,284.127,109.327,45.6043
57407.4,71535.2,-64.1709,279.193,106.046,45.6044
72262.8,45536.3,38.9657,335.36,152.471,45.6059
71213.3,50386.4,-4.39982,243.413,98.625,45.6061
69552.6,34590.8,-19.5662,242.207,39.9279,45.6061
97407.2,53265.7,8.09044,426.336,150.06,45.6065
65204.7,72101.4,250.849,363.119,174.447,45.607
43453.2,51236.8,1.55312,197.231,115.425,45.6093
83231.8,68621.5,11.818,386.251,165.939,45.6142
127147,56969.5,35.1708,425.303,153.643,45.6144
66143,37332.5,21.7415,215.344,79.5385,45.6146
105019,57519,-6.06408,408.053,196.667,45.6149
97494.4,57122,12.6473,341.718,130.022,45.6156
48691.5,39711.4,14.6464,179.427,91.7212,45.6175
123356,68108.1,9.28633,515.511,173.538,45.6182
65858.1,39672,-16.7719,207.149,49.8115,45.6184
56052.6,40402.7,-0.572045,212.709,131.591,45.619
109312,37529.8,24.2817,339.692,158.916,45.6199
80888.2,60805.4,-4.41699,335.709,108.999,45.6206
104607,40256.6,15.2424,308.532,181.258,45.622
36084.9,46642.8,8.61485,160.641,57.9593,45.6222
46633.1,36026.3,1.57421,204.796,117.784,45.6247
60656.7,49813.8,-3.84245,211.07,108.212,45.6251
98792,47863,36.3913,330.395,127.471,45.6255
62462.9,61676.3,2.39211,227.581,86.7193,45.6271
49421.6,40382.6,15.3106,207.862,56.5568,45.6276
88675,34535.5,12.2094,258.711,52.2158,45.6291
66959.9,32155.5,12.0395,155.756,29.4439,45.6314
59305.1,81643.6,45.7735,328.156,190.391,45.6318
107938,53929.8,-16.9062,197.374,71.3838,45.6323
74577,58152.4,-11.0817,248.728,117.98,45.6324
58158.1,33127.3,-2.97087,156.619,56.1561,45.6342
94826.7,43559.1,1.84049,259.63,121.189,45.6362
71061.1,60696.7,27.2945,275.313,106.374,45.6385
42068.4,45178.5,-0.92389,152.307,106.899,45.6386
59069.9,30832.3,-1.02356,172.836,74.9885,45.6388
100967,40721.4,14.1884,229.358,75.1864,45.6409
75184.9,58730.9,46.275,337.806,263.343,45.6512
50576.7,42943.1,9.95512,210.713,118.111,45.6519
61429.5,65862.3,73.6792,302.703,116.08,45.6537
76843,37605.5,24.2131,241.64,116.408,45.6591
93403.6,42344.4,-19.806,260.55,110.836,45.6629
76564.7,71351.4,7.23527,370.075,156.117,45.6647
96683.2,45445.5,17.7457,342.625,143.997,45.6657
64056.7,44180.1,53.6531,270.231,129.956,45.6774
96780.5,90522.9,50.4266,422.477,206.874,45.6803
49826.6,55153,-0.523297,250.145,80.0658,45.6826
74098.4,27115.9,37.7773,233.549,108.474,45.6854
96512.1,48803.9,29.1073,364.65,170.032,45.6921
48849.4,55190.8,7.51938,201.942,66.5749,45.6949
94249.7,39226.1,-25.5469,281.238,69.0462,45.6956
94928.5,42751.7,-6.22902,287.72,119.421,45.6992
71257.3,87751.8,98.5997,362.562,161.713,45.7049
63196,26923.6,-17.744,220.398,87.1143,45.7078
82630.7,91048.2,92.485,371.604,269.286,45.7089
116478,61372.5,3.31303,481.268,167.174,45.709
62920,68759.3,21.3482,264.792,165.549,45.7093
58467.2,44653.6,23.476,168.606,45.671,45.7129
46795.3,44218.2,29.3244,258.852,141.387,45.7212
102961,63061.2,-0.149558,355.947,134.923,45.7219
62859.2,40837.8,14.0146,251.987,68.6454,45.7263
117940,59985.2,0.822234,417.65,183.591,45.7273
63395.5,39687.6,21.6626,225.875,157.289,45.7292
97030.2,44971.3,18.0323,233.123,102.041,45.7333
56951.6,58142.6,26.6816,282.859,149.539,45.734
42241.1,43276.5,25.6666,189.229,96.1931,45.736
82345.8,33752.7,17.068,231.489,120.469,45.7383
103607,43317.5,9.63981,288.213,142.366,45.7405
106906,48115.2,-24.5734,243.554,99.085,45.7408
69597.5,60125.9,-3.9248,266.064,122.04,45.7413
40498,50277.2,25.8459,144.25,94.3521,45.7433
85676.1,64101.4,5.13865,388.4,174.058,45.746
49915.8,40316.5,17.2231,251.42,152.34,45.747
54461.6,30758.7,-0.925011,200.087,110.967,45.7487
94666.2,36128.1,-17.3576,305.161,83.624,45.7501
62148.4,40608,-8.85296,182.505,77.6925,45.7508
79633.3,43233.1,2.24739,245.398,137.666,45.7523
58972.2,35288.5,3.60247,214.489,61.2987,45.7533
64442.6,43318.7,-4.36392,254.04,159.566,45.7567
84809.5,33541.5,-3.19359,226.586,114.507,45.7572
62453.4,51795,26.3097,346.464,138.319,45.7583
92742.3,87863.7,754.073,374.244,188.838,45.7603
84671.2,55429.1,7.93618,428.058,245.542,45.7621
78145,76393.9,74.2132,301.368,122.04,45.7639
61275.9,25822.5,8.40523,205.723,90.0105,45.7653
49328.6,61835.7,35.2193,197.802,94.1549,45.7717
113005,59436.5,28.5728,579.316,378.417,45.7747
68721.4,35615.8,14.4032,182.29,74.5927,45.7756
57536.3,66875.9,3.55646,224.311,92.7079,45.7776
71065.9,55147.5,15.2894,222.817,117.915,45.7782
100656,86175.1,44.3893,496.882,221.187,45.7792
65039.7,57505.8,20.2085,323.536,133.747,45.7822
73961.1,40685.4,-1.75564,245.61,123.808,45.7836
108534,48456.5,9.17745,352.671,150.06,45.7887
95496.5,92752.2,6.09568,347.999,156.182,45.7898
68180.8,48175,41.4924,341.857,177.172,45.7913
72104.3,64790.8,10.878,282.013,150.646,45.7915
57661.6,43815.6,22.8986,185.867,70.1816,45.7932
63952.9,38713.2,-15.4301,178.997,66.5081,45.7934
113149,68210.8,-2.77764,367.293,146.214,45.8007
121342,61004.6,-1.16192,476.214,240.666,45.8016
55705.5,27422.6,2.65021,209.644,102.698,45.8054
65362.1,52431.4,1.10873,296.236,145.627,45.8054
84400.7,40371.9,24.3044,386.459,189.032,45.808
62882,25929.9,-21.8554,153.816,81.1203,45.8112
130060,70952.4,20.5623,508.379,178.21,45.8113
61412.5,56027.8,195.962,275.737,104.405,45.8156
50102.9,46240.9,14.5001,270.443,87.0485,45.8182
68973.9,52018.5,45.7192,204.939,102.961,45.82
77136.3,67474.3,-12.3606,251.137,107.687,45.821
50744,43550.3,13.9803,158.415,91.1949,45.824
74429.6,71504.9,39.5767,335.5,145.301,45.8246
116393,57180.9,-1.18569,436.042,178.794,45.8277
112768,41710.3,1.57762,318.422,117.522,45.8324
45993.9,33624.6,0.559508,180.715,116.211,45.8335
83299.4,34845.2,14.5083,339.553,150.125,45.8352
83845.9,65525.7,-18.7988,348.348,164.509,45.8378
51249.4,67021.2,24.4694,267.053,92.7079,45.8379
68638.7,29439.8,1.66621,263.449,90.8001,45.8459
90702.3,75206.5,-0.078273,490.955,169.253,45.8479
99122.6,44254.2,44.626,278.206,91.458,45.8525
125519,74450.9,-11.4108,531.171,195.761,45.8544
52483.8,63917.2,14.9181,242.278,110.639,45.8585
70420.9,53139.7,8.12518,202.442,147.388,45.86
120485,52659.7,58.4793,430.193,186.053,45.8612
112752,64273.7,8.83906,366.667,96.4561,45.8625
52796.3,69743.3,15.6113,220.612,113.065,45.8633
125482,82460.6,4.80188,460.684,199.964,45.8634
53867.8,53530.3,107.361,195.803,118.897,45.8636
52826.6,46005.7,40.9545,191.159,71.1834,45.8658
65300.8,49282.7,19.3777,319.893,110.049,45.8696
66839,43166.3,10.3311,266.275,117.063,45.8716
69675.1,38067.4,12.0237,152.378,74.4608,45.8738
38712,55743.1,25.0664,240.788,110.508,45.8743
90872.5,44672.7,-10.1057,336.688,162.819,45.8747
120622,64342.1,443.431,357.619,140.408,45.8748
67776,30743.8,-1.11575,212.566,97.7707,45.8836
93198.7,37928.5,8.84646,299.47,147.648,45.8855
131568,68760,-5.27389,449.919,154.62,45.8878
76051.3,27862.8,-4.92619,202.941,105.39,45.8921
102271,56271.9,5.65635,245.61,86.4559,45.8952
85507.9,48149.8,16.5515,387.499,164.184,45.8958
94712.8,54232.1,-12.8203,313.584,154.294,45.8983
104701,58215.5,9.53216,337.946,150.646,45.901
92668,45996.2,7.05007,350.928,110.639,45.9013
