"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
114470,43886.3,12.7893,291.944,79.2748,0.693662
103361,43564.2,26.5874,268.607,97.0477,0.695593
57763.5,69440.3,2.31894,224.737,60.4972,0.697056
48904.2,51587.6,32.4612,236.602,83.2946,0.697829
111354,46141.9,32.2707,292.085,62.1001,0.6979
80804.5,40188.3,9.77561,269.313,76.1758,0.698818
83247.6,38464.1,6.8024,226.87,81.911,0.69937
64764.4,25593.4,-5.68323,158.127,54.9539,0.699962
96899.2,43984,-13.6528,272.279,105.915,0.702234
108003,39230,15.9745,275.878,113,0.705672
115934,49957.4,-8.4368,376.328,113.131,0.707163
50120.6,51415.8,19.5741,173.266,94.9439,0.712213
75186.2,43730.2,-9.88724,228.576,127.275,0.714726
56911.3,72358.3,5.77516,333.123,65.3727,0.715374
76273,46876.2,2.20225,198.374,73.4543,0.7204
69976.4,92027.8,1.75582,226.017,103.814,0.721188
95149.9,44626.2,24.0806,387.568,118.635,0.72292
70290.1,74554.9,12.0023,232.626,167.694,0.724568
47398.6,30969.5,16.2219,127.747,42.1984,0.73084
40746.6,55701.4,-5.31667,264.65,82.9652,0.730997
120846,44799.9,9.48464,362.771,150.321,0.735492
121511,58599.6,-0.408258,347.79,150.842,0.736541
70488.3,46690,-0.432771,266.487,108.934,0.736856
71114.1,60367.6,24.6153,131.137,93.4314,0.741034
82086.5,41990.8,-17.7717,235.182,70.5155,0.74351
79253.9,40104.5,3.87228,283,136.099,0.752584
106799,48248,26.9345,262.105,74.3288,0.753995
76049.9,73022.9,34.4464,248.799,113.786,0.754326
85269.2,34272,9.88264,236.318,52.0154,0.760632
94931.8,89610.5,58.1728,434.597,323.638,0.76091
134966,55303.1,24.5338,490.001,159.436,0.764471
73286.6,37605.4,-3.19137,179.785,99.3478,0.765878
62782.3,73286.3,51.2196,277.148,86.1267,0.767897
57984.5,71032.4,12.5759,223.173,143.475,0.768516
79621.6,75355.8,13.093,312.321,123.611,0.769614
44712.1,39500.4,3.79547,144.034,74.3226,0.77034
61590.1,62263.3,-1.87756,247.807,80.7249,0.771115
64405.4,61329.7,6.27919,241.001,118.177,0.772748
75310.6,46824.5,-1.00284,226.799,97.0477,0.773133
103631,67580,2.33071,314.285,127.275,0.774178
56298.2,31939.6,-6.30532,186.726,50.3458,0.775517
91167.2,71846.1,17.5372,224.737,96.3246,0.775666
65631.6,40025.5,3.96792,165.019,65.0388,0.776956
93035.4,43784.4,-4.31385,265.781,28.3088,0.777297
85314,37125.1,-1.89304,218.619,108.146,0.777576
70703.5,47298.8,-4.38744,197.231,41.4638,0.77854
95767.3,44334.7,18.2711,305.934,131.46,0.780286
119383,47780.7,-6.46278,312.742,84.9413,0.78183
58431.5,66980.5,7.8879,199.302,105.915,0.782595
82059.4,66127.3,17.3888,313.654,119.683,0.782866
53834.3,77176.6,34.2047,235.182,132.375,0.783026
54644.6,71980,-15.3006,211.426,86.5218,0.784061
62579.8,29319.2,-0.23625,161.431,61.9665,0.784368
127758,80316.1,3.24863,432.808,180.091,0.785317
38427.1,48259.2,-2.14181,193.946,146.018,0.785961
107103,58361,-6.0185,308.251,95.7329,0.787344
39253.6,39893.6,2.51762,131.137,57.1579,0.788366
69819,30821.5,14.8322,182.362,77.4288,0.788562
133881,69029.5,11.3285,397.265,147.844,0.789393
86353.1,63366.9,23.3066,321.995,158.265,0.790228
96590.2,42414.9,1.1115,268.183,81.7134,0.791334
83358.9,58850.5,-4.73826,194.588,94.6809,0.791726
105809,76613.6,13.0974,440.854,159.111,0.792005
88981.3,46064.3,30.0919,284.832,106.243,0.792428
133997,80299.6,12.2262,479.971,218.16,0.794102
64528.6,47326.1,-5.98934,251.349,85.995,0.796664
46315.2,44635.8,5.20126,210.072,57.7589,0.796893
110151,50539,22.1548,349.255,95.5357,0.798826
100253,63408.4,-20.255,304.81,96.6533,0.799628
52301.5,32802.7,1.04404,165.306,39.1265,0.802116
94849.2,41055.2,6.76174,295.11,69.113,0.8022
79387,42090.5,10.8323,258.003,74.5267,0.803567
86478.7,79991.6,3.975,330.605,148.105,0.80386
48457,51914.1,3.29438,198.231,73.0536,0.804685
90607.8,60943.6,-4.44783,272.843,61.0983,0.805398
83875.8,78331.6,-6.36803,317.58,100.136,0.805648
130213,65018.3,-3.67283,465.888,192.592,0.806408
58168,54949.1,3.03633,252.978,84.9413,0.808213
90458.3,68422.9,2.2305,386.251,131.002,0.809903
57710.7,62112.8,19.9064,251.279,133.094,0.810924
82537.9,35134.4,8.58884,217.124,79.8681,0.8113
52239.1,61898.4,-2.13721,240.008,115.687,0.812377
69334.2,69960.2,26.4753,295.603,149.473,0.813226
66267.9,36238.4,4.31954,204.225,37.9913,0.814261
60018.6,39094.8,6.57454,272.49,103.42,0.817266
125242,66876,6.75239,347.581,125.574,0.817772
60157.5,66822.4,5.03579,230.424,126.229,0.818882
77665.8,63623.9,0.695723,305.653,125.64,0.819571
81068,81256.7,2.91567,372.993,118.111,0.821621
48851.9,23334.3,5.88859,158.055,28.7762,0.82588
78473.4,33237.6,18.1009,161.143,64.9052,0.826456
66473.3,75477.7,15.9144,336.967,129.564,0.828952
80233.4,64707.7,-7.68486,305.793,216.42,0.830117
112272,75635.7,67.1462,377.647,81.1862,0.830257
65676.7,60180.8,-0.481332,227.652,52.9504,0.831245
117098,88690.5,-16.7023,445.389,175.615,0.832876
48149,64292.2,-0.873288,191.23,91.0633,0.833299
104402,69256.3,9.93706,308.883,107.556,0.835565
70584.7,38356.8,1.22152,187.87,77.2309,0.837591
76552.3,40286.5,-13.7168,242.916,80.8567,0.837939
111737,88605.7,13.9163,406.81,159.827,0.838094
50777.8,59044.4,3.81023,217.266,73.1872,0.839458
74856.9,49830.8,2.15,251.279,89.4182,0.841144
42948.8,49359.4,2.24735,128.901,50.0787,0.84141
43666.3,53797.4,7.4412,202.585,136.295,0.841523
111505,91822.2,9.01642,363.119,122.629,0.846589
49076.6,29847.2,-11.9502,137.552,12.4176,0.847061
60268,31134.6,-2.4519,146.409,42.4655,0.847133
87873.9,58727.9,1.5098,307.128,194.403,0.847389
70996.7,77776.8,-0.384682,282.577,101.253,0.848307
103196,60208.6,17.2645,301.789,69.5137,0.851141
57751.3,41826.7,5.00517,193.874,60.8979,0.851643
95535.5,54088.6,-5.9072,253.544,109.655,0.855101
58512.9,46123.4,2.53892,137.552,39.594,0.855388
85788.2,36740.7,-12.0846,225.448,90.2079,0.856408
60376.7,27262.8,-2.89035,218.334,109.918,0.856869
82492.4,60529.2,6.38612,207.506,117.915,0.857741
80507.3,62667.4,0.13462,272.49,188.708,0.858264
70153.8,49409.8,24.2695,287.368,143.931,0.859121
90210,38717.4,19.2547,317.861,147.388,0.860716
64563.9,58426.8,18.5801,258.074,39.9947,0.862054
90771,51556.6,42.32,227.368,133.421,0.862993
116583,78349.1,4.78205,441.404,197.507,0.864969
70788.6,44172.3,-6.76768,207.435,67.176,0.872659
101485,49339.6,11.4862,302.703,83.9534,0.873702
54871.8,40041.1,-8.38777,177.35,53.1507,0.875133
40165.4,40766.5,13.6125,144.034,47.808,0.875383
58721.2,53073.2,7.52948,164.086,133.486,0.88261
111607,58149.1,-6.86447,286.17,85.8633,0.88318
134530,60449,30.5377,384.933,183.461,0.88353
55192,50430.3,-6.10109,192.302,113.327,0.885858
71539.2,79397,19.9231,249.862,163.664,0.887555
53556,41013.5,1.18931,248.516,83.6899,0.891478
64883.1,57387.9,-17.1543,239.582,86.7193,0.89158
83241.6,81198.5,20.8886,288.987,121.255,0.891743
58738.2,68657.9,38.6882,184.079,106.112,0.891792
61640.5,53480.5,-36.2593,186.797,46.2053,0.892663
87327.6,67557.6,3.5257,224.311,118.963,0.893254
62161.5,72099.2,25.382,226.941,90.2079,0.894032
48268,55202.8,4.91597,261.045,135.446,0.895448
108551,90898.5,9.94294,396.989,170.811,0.897106
38819.2,52125.4,7.41831,206.65,134.074,0.898813
46375.8,38302.6,17.0158,126.231,40.8628,0.898896
88693.4,59816.2,1.55897,300.103,79.143,0.899756
59315.3,69147.8,12.4433,314.776,50.1455,0.899821
84780.8,74034.9,7.62499,341.438,253.553,0.900271
55676.9,39678,8.30328,173.911,69.9812,0.902318
52605.3,37727,-0.103946,144.754,47.808,0.904021
108291,61439.7,0.499701,334.241,108.868,0.905534
53856.9,36439.3,-1.72825,197.945,95.47,0.906152
71619.3,89502.4,21.5964,324.306,190.262,0.917402
66263.3,63178.8,21.7905,339.133,131.525,0.920758
85986.4,91792.7,44.6134,337.666,112.344,0.923407
89716.7,48823.9,-17.935,229.287,75.5822,0.924634
71587.2,32090.6,-7.73596,172.263,77.9563,0.926405
86492.6,38386.1,6.37743,195.374,42.933,0.926941
83428.9,43953.6,5.19938,156.69,69.8476,0.928264
105720,32624.1,0.528652,202.299,74.7906,0.930562
39826.2,42303.9,20.171,115.397,72.92,0.932649
64796.2,85197.7,29.0911,319.263,179.248,0.93308
69986.8,34097.1,10.335,164.517,88.8917,0.933325
97279.5,47133.8,7.82888,177.565,58.694,0.935367
54648.6,64117,29.3492,156.044,95.6672,0.935887
87291.6,54560.3,19.2026,241.569,115.556,0.936135
52384.3,42328.3,36.7139,152.019,86.7193,0.936766
102414,40143.8,12.4491,228.292,117.391,0.937037
94877.2,38403.6,11.1338,201.443,27.4407,0.93813
122255,64350,-2.83669,445.663,262,0.939024
48793.6,44422.6,13.2263,177.636,65.5731,0.940553
126330,51029.9,-8.64999,408.192,144.519,0.942321
56201.4,42221.2,10.8248,179.641,51.214,0.944151
82665.1,39388.8,16.1459,261.822,83.8875,0.945866
69219.1,75236,-5.01928,221.181,63.8366,0.947776
54408.2,40374.8,4.20003,149.718,75.0545,0.950093
110027,40686.1,24.5694,256.305,104.93,0.951668
55393.9,48056.8,65.0835,183.507,98.4936,0.952315
87238.8,57034.2,-4.30344,303.124,121.189,0.953548
88697.4,43810.9,19.4149,232.484,55.4214,0.95607
114764,59091.6,-6.45295,386.736,196.602,0.956979
130813,74768.9,-5.41513,403.837,94.2864,0.95717
75297.6,52948.7,27.3495,218.405,149.93,0.964681
108687,41421.8,-17.8718,180.357,115.687,0.968145
68824.4,88724.4,17.1028,282.788,157.614,0.969527
94999.5,47228.6,2.8288,301.86,108.868,0.974276
59108.5,48500.5,-0.248163,166.741,178.34,0.974356
66464.2,63536.5,5.17476,250.429,143.41,0.977247
89339.8,38653.4,6.60101,279.264,77.4947,0.981011
130486,48464.2,12.1294,353.996,177.821,0.981707
81914.6,72521.8,19.5357,222.177,125.771,0.984514
44661,57115.5,9.63404,161.79,43.2669,0.985243
57093.3,28806.9,25.6537,126.736,89.2208,0.986529
127095,69456.1,-6.9607,351.695,149.473,0.986903
116177,61451.3,-3.07078,332.004,86.3242,0.987317
94060.7,37416.6,-4.43345,238.518,142.431,0.988418
80811,35138.1,-11.0598,218.405,82.5699,0.988725
47363.7,43621,17.9683,137.048,51.214,0.988855
86240.2,40366.3,-2.07003,173.911,88.036,0.989589
73950.1,74808.1,12.1211,241.427,110.77,0.993833
60164.9,38809.5,-8.71624,194.803,67.176,0.994624
119840,50260.9,-2.68868,327.456,146.866,0.999304
55290.2,58766.5,2.50701,202.299,50.0119,1.00024
79530.6,28497.2,-7.47234,160.21,31.4472,1.00328
64632.1,54490.8,17.4297,209.288,116.539,1.0042
125168,58214.2,1.25352,440.648,186.247,1.00645
79674.7,47168.8,-3.77113,248.162,57.7589,1.00726
61316.3,70717.1,3.5332,202.727,122.368,1.01009
85801.9,57897.8,6.57764,256.73,31.5139,1.01061
74668.4,53148.6,9.40127,186.082,77.0991,1.01286
63834,30415.2,-13.2928,140.362,66.9757,1.01508
131348,58830.7,7.05325,319.192,114.376,1.0163
46525.2,42532.9,13.2025,244.76,71.3838,1.01718
66484.9,54140,12.5606,241.852,61.0315,1.01884
51837.3,40299.2,-1.97265,134.742,91.787,1.0209
101654,59290.1,3.65314,332.423,93.2341,1.02151
51689.3,46699.1,0.298339,178.567,64.6381,1.02219
70307.8,36085.2,3.94582,219.829,50.8133,1.02275
78581.9,38199.6,-1.87572,204.011,54.3529,1.02312
60568.6,59940.6,11.0259,232.271,95.47,1.02346
120783,66352.2,-4.62111,337.107,104.405,1.02356
80150.1,84986.3,9.12561,297.994,134.139,1.02534
81236.5,72262.9,-0.373429,250.074,128.256,1.02563
87598.9,40504.1,1.60908,212.851,103.158,1.02729
70144.4,56766.3,3.66028,302.562,128.518,1.028
99188.8,39876,10.9679,235.892,76.0439,1.0299
85563.2,34165.7,16.7423,226.301,61.8997,1.02996
46221.2,65315.7,12.3518,197.945,77.0991,1.03301
70090.5,58995.6,3.58071,276.654,106.768,1.03564
71615.8,37266.8,6.69117,224.382,82.504,1.03806
44688.7,57748.7,1.87815,148.711,114.311,1.03855
73375.6,70360.8,5.50926,287.579,97.7707,1.03937
59990.8,60815.9,5.8619,226.87,114.442,1.04059
108779,43936.7,-2.37502,257.225,55.2879,1.04061
50055.8,51487.9,0.592026,296.587,133.617,1.04187
51271.3,67429.2,-0.926908,273.902,45.07,1.0419
55200.5,39235.7,-5.47231,251.633,87.4435,1.04291
90901.7,88037.6,27.3158,489.319,248.107,1.04373
97699.4,47813.2,-14.3092,326.336,88.9575,1.04377
61315.8,48944.6,1.25392,242.349,82.7017,1.04441
54997.1,60034.2,6.2651,170.47,83.4264,1.04479
57730.2,68362.7,-2.52513,248.516,156.768,1.04497
119134,60358.3,1.06953,291.029,84.9413,1.04569
98547.7,42831.2,-3.29969,249.791,81.4498,1.04571
87358.4,36568.9,-8.26082,192.159,50.8801,1.04818
106200,80663.2,0.137152,377.439,112.869,1.04889
82138.4,35748.9,2.1847,209.93,82.7676,1.0493
88823.2,36389,1.73017,217.622,65.9738,1.04942
64367.7,52045.6,2.81587,179.713,70.048,1.04978
41536.8,36946.7,0.752522,102.3,69.5137,1.04983
51043.7,60065.4,4.26304,164.948,74.189,1.05027
83257,62677.7,-3.83897,267.265,81.7134,1.05055
56286.7,42775.1,-0.0137471,239.937,72.7196,1.05397
80506.7,66423.9,-0.826977,333.053,79.5385,1.05433
55004.3,36114.7,-0.216878,161.143,36.589,1.05436
124604,59722.9,5.92553,390.687,165.289,1.0548
38966.7,51627.3,5.3167,162.364,88.6942,1.05652
108479,50268.1,14.3566,274.961,74.189,1.05743
99323.4,53965,-1.48296,269.031,99.085,1.05836
36349.3,49443.4,18.4374,167.243,110.705,1.05867
130860,65063.2,-8.38265,394.912,157.679,1.05944
75570,42565,15.604,228.647,65.8403,1.05989
93451,43644.1,2.79636,302.984,139.233,1.06043
94501.6,56881.3,1.03155,309.795,147.583,1.06199
78110,88494.1,1.84919,339.064,116.539,1.06258
64084.2,80040.2,16.1656,228.434,110.245,1.06307
55592.1,52345.9,3.42607,225.519,98.7565,1.06653
58299.7,44172.5,-4.42073,253.828,66.5081,1.06669
70155.9,43155.2,13.8487,270.796,101.319,1.06742
106030,65862,-5.89952,349.743,82.8335,1.06812
60353.2,35939.4,7.92589,235.04,126.883,1.06897
62353.8,61225.5,29.6837,278.981,73.9219,1.07013
56506.1,87730.8,24.0754,212.424,95.1412,1.07057
91947.6,55284.4,7.2291,342.695,132.702,1.07059
104222,77607.2,31.6211,348.697,131.983,1.07122
130320,64098.4,5.92787,371.951,161.128,1.07166
65396.7,41028.4,23.3199,271.996,97.5078,1.0745
98351.6,55206.4,21.0395,284.902,125.574,1.07458
88052.4,69780.8,10.5388,385.627,172.759,1.07533
100531,51504.6,10.8341,274.114,106.243,1.07756
69319.8,63695.2,13.1184,307.9,153.513,1.07763
89511.1,50903.3,1.87754,291.874,130.283,1.07789
109446,51298.1,-4.86971,301.368,108.54,1.07802
67017.9,64064.1,-8.88635,320.524,128.976,1.07835
41830.1,63022.8,12.4846,214.489,62.9016,1.08659
90428.1,57734.7,25.2377,365.833,165.029,1.0881
57764.3,39343.2,1.02203,184.723,92.5764,1.09032
44571.2,54583,3.47494,186.583,102.961,1.09374
89795.6,33342.9,-7.08021,167.028,57.4918,1.09706
94867.2,47741.4,-7.57854,352.253,118.308,1.09748
135837,62144,-2.29905,338.085,105.652,1.09757
97659.4,84841.4,-2.15301,372.785,124.397,1.10308
77647.7,30972.2,3.08995,200.372,76.8353,1.1062
107054,61491.6,12.514,375.355,140.278,1.1089
90804.2,63571.5,-18.2728,279.193,161.518,1.10987
77740.5,31530.9,1.97747,169.395,58.8943,1.11145
81520,31550.3,6.0258,177.994,69.9812,1.11329
127476,68938,13.8907,484.544,233.474,1.11392
79027.2,81923,5.34498,371.048,162.168,1.1204
100459,57607.2,-7.3233,220.398,42.4655,1.12252
76289.2,85988.8,-1.84689,252.553,108.343,1.12366
41336.9,38032.4,5.61914,123.632,93.2999,1.12552
110243,42936.4,6.21608,250.783,75.2524,1.12944
68140.8,29156.9,5.3149,144.25,29.11,1.13097
98748.8,51942.8,19.8091,287.227,120.665,1.13417
90086.1,31875.8,-2.6733,158.63,25.7714,1.13714
58643.4,31497.1,-8.77739,185.152,56.8907,1.14044
89922.2,61937.9,15.5475,170.47,50.279,1.14131
102275,49733,7.92802,245.681,102.829,1.14136
81390.6,51127.2,2.83196,285.325,100.662,1.14404
55266.1,42948.1,16.8852,221.465,146.475,1.14456
106616,51332.7,6.18812,344.999,125.182,1.14641
75784.5,53089.3,7.79845,246.036,144.649,1.15203
106281,51932.6,2.56194,293.422,85.5999,1.15302
71402.1,88572.7,13.5256,339.553,150.06,1.15536
75976.2,35769,0.602075,196.517,53.2175,1.15568
83189.9,37821,-11.5702,198.873,39.3937,1.15582
67459.5,69628.6,17.7442,188.514,124.2,1.15724
90352.5,62547.7,38.312,301.93,135.054,1.16067
74571.8,62196.5,-7.87708,251.349,111.295,1.16243
48927.2,52249,24.7668,175.774,89.7472,1.16354
115277,56405.9,-5.65015,338.714,93.6287,1.16493
49965.2,46070.6,23.4162,188.442,102.041,1.16544
104773,51767.6,8.78913,317.16,160.022,1.1656
50814.4,35487.3,12.4492,145.905,73.5879,1.16563
86968,71913.9,18.0819,298.556,169.902,1.16748
57613.4,24661,35.1685,176.49,38.3252,1.17099
56099.8,64228.9,4.98874,138.921,78.0881,1.17325
110305,56596.5,28.4953,315.688,149.408,1.175
96631.3,69693.2,40.2133,269.242,140.147,1.17635
75193.9,37316.8,8.06273,212.637,120.338,1.17776
73052.9,69789,12.845,242.278,98.8879,1.18149
72817.1,50866.9,16.6841,256.517,82.3064,1.1818
58226.4,57138.2,1.03833,206.151,111.229,1.18305
44582.7,68240.7,6.96265,386.944,133.29,1.18605
42884.4,40151.4,2.00799,145.905,92.379,1.18803
72585.1,54703.8,1.41489,289.41,114.114,1.18844
126285,79584,22.9811,603.173,167.369,1.18969
91616.1,35556.6,-1.79148,238.021,92.8395,1.19001
53235.1,56962.5,10.8024,216.839,180.35,1.19884
61618,50706.4,2.10944,190.444,48.743,1.20124
92281.8,58475,-5.55132,205.367,142.235,1.20349
126556,47636.4,-0.598403,381.118,145.562,1.20635
87113,37110.7,-16.3963,251.916,99.6107,1.20695
82349.3,60849.1,25.501,200.444,168.668,1.21178
88491.1,65567.5,-0.514107,276.09,107.228,1.21338
82686.6,58277.9,-4.81432,282.225,96.7848,1.2141
89320.9,54452.5,4.83059,343.393,122.106,1.21567
75210.1,34036,-2.0162,206.579,72.6528,1.21645
61845.1,59645.5,3.93892,227.155,119.028,1.21711
59193.7,57436.9,7.88292,183.936,86.3901,1.22117
50203.1,41342.7,8.07891,169.61,39.4604,1.22393
65302.5,87237.1,8.35602,301.508,169.448,1.22539
85548.2,65260.9,19.572,287.861,134.923,1.22703
79613.2,49724.8,0.652481,258.711,69.2465,1.2274
57242.4,64379.8,6.34122,231.56,93.4972,1.22889
107830,42154.3,-1.36207,288.354,71.0499,1.23199
107798,75947.4,3.71204,445.182,220.092,1.23372
81189.8,36909.2,6.99849,178.496,74.7906,1.23439
97971,40732.2,2.83992,197.231,40.3286,1.23682
76090.1,63331.1,5.34712,226.515,46.5392,1.23854
54436,55583.9,-3.33898,224.737,80.7249,1.24012
93418.4,58383.5,13.4362,287.509,73.3208,1.24055
90421.2,45803.8,1.47942,251.633,101.187,1.24196
101764,47582.6,-5.85248,261.186,127.929,1.24306
106207,54297.6,2.63856,247.524,111.557,1.24376
101915,44964.9,23.5578,262.954,119.028,1.24589
80274.7,40919.6,23.6469,237.879,120.142,1.24697
86181,62533.4,4.47998,274.326,153.057,1.24705
67379.7,51991.8,24.358,165.163,65.4395,1.24713
90036.1,47458.3,-1.94856,251.208,63.703,1.24822
87345.5,46235.9,-4.58388,298.697,150.255,1.24841
105383,72279.6,1.02867,356.017,68.1779,1.24994
107276,58953.4,4.05576,334.801,125.967,1.25028
52082.1,43433.4,-5.5614,158.055,56.8239,1.25102
71707.8,55264,3.0612,229.358,98.9536,1.25156
47828.2,55159.3,41.2062,258.781,199.188,1.25431
58034.1,40495.5,27.8748,220.398,45.8046,1.25443
55335.4,48073.3,1.43383,257.225,152.471,1.25587
102287,86151.6,3.66643,351.138,183.785,1.25601
66525.6,35845.9,2.00911,181.359,128.125,1.25885
121034,73234.5,22.5931,388.677,113.59,1.25907
60381.2,49565.2,-4.13875,278.699,116.015,1.25954
70543.5,85617,5.03663,279.969,233.666,1.26139
51520.2,45422.6,30.9113,194.017,67.1093,1.26176
90537.2,47692.2,36.8987,363.954,140.212,1.26507
64361.9,70699.8,11.1742,275.455,127.864,1.26516
77361.4,30984,6.8837,193.16,111.492,1.2653
107311,43115.7,-11.8998,247.595,79.7362,1.26731
107176,54835.7,10.7499,276.09,88.8259,1.26887
91455.6,63549,2.89422,253.544,123.742,1.27136
97307.2,71022.1,2.68839,287.368,115.687,1.27203
90620.3,47404.7,26.0256,257.932,152.21,1.27269
112563,48584.8,5.78678,261.045,60.4972,1.27429
79012,47053.8,-12.1284,252.058,48.6094,1.2763
39490.2,34840,-0.652855,164.589,78.0881,1.27689
70999.8,75323.9,13.3994,199.587,96.0617,1.2771
73787.3,49031.7,-1.00234,243.129,100.99,1.2791
112231,44752.2,17.9596,270.655,139.494,1.2795
114937,55486.5,34.6384,280.815,110.967,1.28076
128288,57972.6,10.6015,385.488,155.987,1.28151
85766.6,38135.2,-7.98799,261.61,131.068,1.28162
80838.2,86886.2,6.59445,254.606,109.852,1.282
90795.8,51076.2,-6.86297,284.339,48.2755,1.28335
51452.6,33395.9,0.118904,129.406,54.5532,1.28393
42043.9,46805.7,-7.47104,109.611,113.786,1.28496
74830.2,63764,12.2095,252.058,107.949,1.28726
51230.3,47502,7.4268,211.497,145.366,1.28917
53062.2,40015.2,-15.2331,119.371,47.6077,1.29021
51708.2,61212.4,14.2349,285.748,167.174,1.29206
55496.6,46359.3,-4.39527,218.904,139.494,1.29396
94398.8,84230.8,14.0257,324.726,183.267,1.29404
66341.6,31202.9,-1.15717,151.803,55.2879,1.29496
107262,90839.2,-7.72698,498.108,152.21,1.29505
56381.3,38616.7,2.17671,142.018,103.289,1.29771
91041.5,38970.8,12.0636,307.479,123.153,1.29821
93207.2,73798.8,24.3588,286.945,152.992,1.3002
46493.9,26051.5,14.9915,123.127,33.3169,1.3006
92951.7,44960.7,-21.1365,188.085,70.7827,1.30073
71742.4,40429.1,6.6685,247.878,96.1931,1.30748
105060,70661.9,73.1906,343.254,122.302,1.30841
86733.5,47447.9,16.6711,275.525,115.163,1.31103
79098.7,58399.3,12.9612,284.127,145.692,1.3115
69502.7,72805.5,-1.11162,269.596,129.303,1.31182
78894.4,45219.8,0.287309,198.445,113.262,1.31229
88662.4,33084.2,9.64128,246.248,102.435,1.31347
64565.2,49508.7,-3.01276,237.808,96.8505,1.3136
84735,28187.6,0.922833,175.129,44.4689,1.31367
53903.7,46617.9,-16.9876,171.689,88.8917,1.31397
90337.6,62217.9,39.8897,267.618,113.262,1.31445
84904,53329.7,44.6458,210.286,133.747,1.31664
51168.6,35229.9,8.33656,146.769,75.3843,1.31715
67080.8,46730.3,2.49171,199.373,47.207,1.31752
118970,72203.4,11.5793,260.762,184.304,1.31777
64476.2,37208.8,2.48343,164.158,63.7698,1.31832
50630.3,50545.1,8.02389,185.796,47.6745,1.32323
87184,63528.5,-0.666055,323.116,234.373,1.32349
43124.8,59598.4,19.1081,184.723,51.1472,1.32761
62472.5,51024.2,0.63444,229.5,134.335,1.32871
67272.3,34210.5,0.107471,188.013,67.3764,1.33093
