"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
83160.4,88399.6,149.593,266.205,105.784,0.745744
79744.5,48446.2,-19.018,274.961,155.141,0.746009
72223.6,61596,642.476,254.252,165.874,0.746635
76307.2,30308.7,-20.6821,215.7,84.5462,0.746947
86163.4,81228.5,27250.2,549.221,284.849,0.747875
102196,55335.8,-3.60915,392.349,153.969,0.749008
76269.4,72902.6,134.334,490.341,186.183,0.750812
40669.5,35672.9,1.49656,123.127,64.037,0.750899
82640,37397.7,3.55939,223.03,108.409,0.754226
110430,41681.8,145.116,280.321,133.682,0.755149
47888.7,69113.9,60721.9,301.297,157.094,0.755429
93645.7,47233.5,4.0715,265.004,84.9413,0.755852
77221.5,46943.7,-0.163634,232.058,96.1931,0.757863
133032,76123.2,24.112,500.014,215.776,0.758617
64928.5,36405.1,-1.43338,204.297,91.5238,0.759469
81874.9,61315.1,102.619,306.566,101.976,0.760542
117079,50815.2,-0.710939,343.463,158.2,0.763045
61588.4,39007,10.9295,206.436,47.1402,0.765806
68961.8,88179.2,41.7545,353.856,184.887,0.767132
71361.5,38838.9,-2.75346,251.987,114.376,0.767989
117067,62703.9,-5.4298,331.095,151.624,0.76851
129702,65183.9,-1.12209,438.38,165.939,0.769556
106419,53054.4,84.0662,309.023,143.279,0.771391
47345.8,49393.2,109.127,281.661,177.561,0.77219
72292.6,84399.3,8397.34,239.937,133.094,0.772713
92823.3,36641,9.27493,235.821,66.9089,0.773777
39121.4,46180.3,89.6373,181.288,74.3894,0.774419
53131.7,70504.7,323.802,267.971,139.298,0.775322
52471.4,55161.1,13413.6,322.415,118.439,0.777384
70188.3,36431.3,32.6066,270.514,127.864,0.782445
60623.6,71923.3,-4.74454,227.794,132.636,0.783675
77514.3,28639.3,10.2081,244.405,102.632,0.784558
68335.8,35463.2,7.09613,293.422,123.022,0.786118
135310,69485,-18.4508,398.926,145.236,0.788548
43675.9,44557.1,244.027,134.958,83.9534,0.794784
56715.4,65517.5,38.7551,258.357,81.0544,0.807793
64283.8,43420.3,29248.8,344.929,105.718,0.809232
111027,57566.4,72.3295,338.225,98.3622,0.815242
97320.3,44654.5,128.581,284.55,133.159,0.820148
51007.8,39107.2,22.7648,226.373,128.256,0.822093
101167,43078.1,3.74515,250.216,82.1746,0.827643
86993,76919.1,133.215,321.995,136.817,0.828796
39991.4,41824.6,14.7106,161,94.7467,0.831049
53517.4,63645.2,45.24,299.962,135.838,0.833517
87367.4,40008,-2.07841,274.184,111.164,0.835896
73697,68700.9,-3.52847,424.269,173.993,0.837198
104625,70290.6,930.145,271.784,172.37,0.838316
125731,59136.8,51400.1,545.71,208.746,0.839188
71708.9,40727.8,30.5177,272.985,89.4182,0.840883
104053,40137.9,-8.35285,268.748,117.915,0.841222
74195.1,50273.7,20422,303.335,112.606,0.841804
72671,59969.5,77.4328,356.783,101.647,0.843699
75269.8,42584.3,1.42938,252.128,113,0.844805
108110,63439.3,7734.82,330.955,141.387,0.845487
68097.3,46697.2,-10.1104,393.873,136.948,0.846336
118454,55563.5,26.7591,435.835,159.501,0.84804
52403.5,79790.2,22.4432,247.099,97.2449,0.848389
117520,52815.7,34.1122,407.501,167.369,0.850404
87277,70657,16.0937,310.216,171.526,0.851886
94142.7,76688.6,183.495,325.776,149.604,0.852202
107321,38771,4.42466,255.102,137.405,0.853012
63606.6,83623.8,170.933,432.67,115.163,0.853326
68372.4,49351.7,27.4463,230.21,126.556,0.853562
71203.2,34366.4,1.88395,273.761,85.995,0.85386
85378.2,67459.2,11.3354,304.389,127.406,0.855805
68353.9,82805,25.6639,376.744,187.996,0.856331
78054.8,44933.1,26.0067,343.952,133.747,0.856528
130150,60513.8,31.1798,460.478,201.773,0.857026
94446.1,42834.3,99.5861,289.199,144.323,0.857284
116097,67645.2,73.6709,498.176,242.142,0.857783
84497.4,40271.3,31.3607,232.697,80.3294,0.857902
59029,83291.1,1754.71,238.873,121.32,0.859296
82927.7,35582.2,26.8519,236.744,100.596,0.861513
124574,57664.2,43729.7,1521.72,167.888,0.861765
62177,36556.6,6.24923,172.693,88.6284,0.862003
93640.8,47789.8,86106.7,440.098,180.22,0.86264
86065,50952.1,7.09753,279.616,138.841,0.863194
60286.5,66899.7,72.1041,262.954,123.546,0.864849
64694.8,32744.2,-6.32917,191.302,70.9163,0.865271
98526.2,92179.1,16.9566,359.151,129.041,0.865782
118782,50837.7,0.126164,338.365,141.583,0.865929
56617.9,53379.2,19.9079,170.686,113.065,0.867042
89888.7,82691.9,120.053,246.744,149.278,0.867848
66697.3,35216.1,365.004,239.441,151.559,0.869405
108610,55746.7,-1.69769,380.493,158.46,0.871053
117858,56560.6,124.323,376.536,72.9868,0.872481
62421.3,40565.6,-18.5986,114.095,51.6815,0.872539
74976.3,38235.7,22.6825,262.105,74.8566,0.873429
74470,57563.7,14.0746,311.269,135.707,0.874515
55702,48069.1,249.209,232.342,111.951,0.876094
61163.5,44888.7,21.7565,184.437,110.245,0.876646
106169,71040,31.8003,319.333,74.3948,0.876828
69867.7,46134.2,11.9828,277.289,69.6473,0.878078
52285,74080,43.5866,280.462,179.377,0.878435
55279.5,49626.1,10696.2,160.713,83.1629,0.878837
88202.5,49321.2,15.205,272.349,180.156,0.879781
76638.9,90541,51.4859,372.646,252.848,0.880935
59262.2,81542.7,26.5699,220.683,78.4837,0.880955
79582.2,59806.8,23.6253,444.908,213.39,0.882278
59593.3,48497.3,87.4937,234.046,122.04,0.883493
90994.8,38251.1,-8.66917,214.489,71.0499,0.8842
114610,63435.7,18.769,340.251,113.065,0.885305
73862.4,47747.7,-8.39227,251.491,173.409,0.886367
70070.6,56154.9,428.864,602.973,116.408,0.887262
56648.2,61773.3,37.0082,245.327,135.772,0.887878
89036.9,43120.2,-7.09887,312.602,122.629,0.889111
123416,61073.6,11.2293,450.949,219.191,0.890384
108904,74171.3,34.5806,301.438,111.426,0.891035
53377.5,68116.9,36.6238,207.435,149.408,0.891607
120366,66622.6,6.94335,396.435,182.554,0.893286
134235,64152.4,25.5606,474.847,251.695,0.893578
94154.3,55097.3,29.4518,398.027,179.377,0.894379
81305.9,86147.3,9.99391,347.232,154.945,0.895215
97791.4,60371.2,8.2932,342.556,110.573,0.896655
93011.6,61475.2,4.31927,276.16,165.419,0.897471
47130.6,42507.2,32.6506,223.742,132.44,0.897839
57006.2,54454.9,16.2822,255.456,121.189,0.898099
47015.4,51775.3,4.25838,289.551,146.214,0.899915
88551.4,92710.4,154.118,378.411,235.658,0.902161
103968,65107.7,96.8105,403.353,119.945,0.904074
105445,86032,338.392,479.425,131.525,0.905616
89745.3,32992.7,513.629,285.043,102.895,0.911169
49735.8,42619.2,24.7743,229.997,113.065,0.916107
64605.4,27672.8,0.902754,219.117,81.8452,0.917138
67806.6,30228.1,4461.64,222.106,95.4042,0.917773
87573.3,53379.9,28.7985,298.064,122.106,0.921485
111455,68370.2,400.538,385.696,139.364,0.923951
79489.2,55225.2,33.2023,285.889,109.918,0.924441
102345,66261.9,38840.2,661.53,298.083,0.926413
104611,54238.2,-0.760327,366.737,197.831,0.928198
64569.4,53040.1,-3.25941,262.388,67.1093,0.931895
108556,45031.5,2.82578,293.281,117.063,0.935569
100634,55856,39.3736,320.173,113.131,0.936487
129141,61057.8,13.1312,378.203,156.508,0.939441
57020.1,56786.6,7.6916,268.042,148.887,0.940105
57855.5,58610.8,28.2769,264.297,90.5369,0.942822
104857,66847,51.793,475.258,205.325,0.944085
117642,54026.4,56.7544,383.754,177.172,0.947502
130019,71317.9,13.0105,397.75,149.864,0.948632
117657,46623.6,55.603,312.882,127.341,0.95129
85171.7,39672.3,102.656,285.677,114.77,0.953978
70979.6,34908.6,8.79024,248.799,92.2475,0.957544
95852,40597.3,968.021,286.945,106.768,0.958751
116097,72387.8,130.013,398.788,166.329,0.95978
68271.7,29209,5.75325,176.705,59.0947,0.960288
131373,60943.2,103.958,429.917,236.622,0.962086
140434,60257,150.982,479.22,172.435,0.962979
45086.5,40850.1,0.752516,180.858,109.327,0.964234
92187,61064.8,2.54569,253.261,94.8124,0.964567
61175.2,54096.5,2.60611,255.88,177.756,0.96568
113894,65688.8,18.1771,466.846,182.489,0.967827
98178.8,43972.1,15.9171,306.917,125.378,0.968404
46411.9,57626.6,15.0522,262.812,136.164,0.968903
45109.5,57146.1,16.8843,166.956,110.705,0.970767
66385,82684.7,36.757,256.447,143.149,0.970793
123674,83196.4,9.03405,562.638,228.781,0.970988
59645.8,75920.9,36.5101,213.207,126.294,0.971629
116245,69563.7,19.7245,430.261,163.014,0.971842
66403.7,31492.4,124.187,232.981,110.639,0.973782
77811.1,35797.9,5.4575,197.731,97.7707,0.974599
92781,73913.4,8.47433,358.872,160.347,0.97481
97799.4,68391.7,2.67039,309.023,105.127,0.975113
92548.9,37661.9,13.9941,236.673,66.241,0.977217
92737.1,65859.2,82804.3,535.503,198.089,0.977807
66939.2,49125.3,276.907,175.631,50.4126,0.978416
40722.8,40704.1,111.082,168.248,132.244,0.979099
60255.4,54314.4,103.646,347.999,167.109,0.979504
84111.9,79191.4,451.873,349.185,192.915,0.980283
131421,63586.5,-37.7533,389.786,172.37,0.980455
51251.9,40040.6,26.7194,269.525,114.77,0.981453
46872.9,68279.6,61.9919,243.767,135.968,0.981756
68781.8,66487.3,105.816,250.074,128.714,0.981964
39983.4,49247.1,103.921,220.042,134.27,0.982912
38084.7,46135.4,19973.6,164.589,91.6554,0.984201
130850,74837.2,19.6069,384.725,148.17,0.984875
98979.1,47325.3,3136.97,366.18,166.524,0.985356
103837,65720.1,71439.2,696.245,207.713,0.98574
91718.4,64552.9,-11.0813,393.042,136.687,0.985898
108276,51588.6,5515.82,335.5,173.928,0.986286
119977,72519.8,23.2586,402.8,177.886,0.986645
128328,65686,63.8527,439.686,153.903,0.98684
74583.4,64901,-2.06548,287.227,140.147,0.988203
79964.6,87781.6,66.6006,374.175,174.187,0.988411
117189,48016,-40.2263,319.122,119.028,0.989448
46692.9,39271.6,30.3934,649.136,102.961,0.98986
67591.9,66098.9,-0.169803,267.406,128.518,0.991535
76745.9,33829.7,254.025,622.069,145.04,0.991976
59479.7,65059.6,22.7138,231.063,187.931,0.993138
97346.3,55476,8.09901,328.786,153.382,0.994265
127567,65317.4,9.62833,412.75,198.994,0.994573
89011.8,67891.1,15.8672,443.603,220.801,0.995206
60747.2,64520.9,51.203,569.301,99.3478,0.995327
97330.8,85827.8,73.8851,317.09,213.906,0.996818
48246.7,51666.4,73.6952,172.406,83.4923,0.997593
60343.2,65755.6,79.3583,165.737,129.76,0.999089
58675.4,64198.3,12.746,174.914,86.5876,0.999937
84420.7,43427.2,27.8299,224.097,81.1203,1.00018
127106,83076.3,18.076,430.193,170.357,1.00078
81522.8,79011.9,222.367,421.374,159.566,1.0011
45697.7,44749.5,7.22482,226.088,137.013,1.00127
60146.9,47233.5,2.80364,302.984,118.766,1.00174
139308,66055.3,-1.19688,460.821,227.43,1.00375
56037.5,47054.9,23.8632,216.91,171.201,1.00427
62526.8,79183.3,115.317,219.544,101.91,1.00527
98181.7,60947.9,70.3852,381.742,161.648,1.00554
87825.8,77491.4,112.714,267.9,150.581,1.00733
99308.9,45791.9,18.6523,378.55,189.744,1.00843
38151.1,50555.9,13292,226.088,115.294,1.01122
109825,75176.1,14.4692,390.063,169.058,1.01339
107480,54783.4,3996.8,351.486,235.016,1.01392
63821.3,54769.6,10.9264,270.302,75.2524,1.01503
97365.3,53286,174.381,388.331,206.874,1.01535
106330,72345.9,31508,557.72,185.859,1.01609
70235.6,41951.6,-2.77513,279.616,89.8131,1.01998
55646.3,42646.9,46.8803,175.917,85.3365,1.02794
42488,40890.9,9.31761,146.337,107.424,1.03393
54171,36032.5,36.1076,218.049,89.5498,1.03454
70038.4,90309.8,23.7609,441.61,274.648,1.03643
91419,36108.3,30.5558,228.292,90.4711,1.03946
79563.3,61312.8,2120.16,374.939,72.92,1.03949
59370.1,67084.1,7.31631,209.217,114.049,1.04152
80593.8,47468.3,4810.6,604.511,90.2737,1.04405
56744.3,48501.9,105.764,223.173,144.388,1.04447
41010.2,48046.1,679.36,224.737,94.0891,1.0453
98424.8,60244.5,35.5808,342.276,153.969,1.04693
73600.9,60936.2,215.653,231.205,125.247,1.04905
71497,57366.7,23.7252,248.374,114.114,1.04999
53927.8,45463.5,8.92119,295.954,169.772,1.05223
130345,62057.2,33.1457,415.856,154.099,1.05577
110658,86042.4,39.807,561.897,322.752,1.05648
70734.1,65475.3,83.1608,322.976,193.368,1.05828
88389.3,41822.8,17425.4,309.655,160.282,1.06066
113453,58318,-33.2748,297.994,131.395,1.06093
122079,74051.3,204.849,341.438,157.028,1.06097
92779.8,51386.2,-16.9168,354.414,135.903,1.06114
68045.1,87719.3,43514.8,257.932,161.843,1.06119
95201.1,44842.9,1.17816,235.111,92.5106,1.0632
106697,55498.7,36.6289,350.371,149.017,1.06437
105443,53818.1,-1.74167,518.497,281.281,1.06528
74628.2,50992.4,-10.2389,288.283,169.318,1.06727
136594,75316.7,95.5821,482.361,237.842,1.06806
53560.7,62716.5,42.9461,236.531,77.2969,1.0704
93920.6,77518,63.8031,414.545,185.211,1.07231
81553.6,32089.4,196.116,283.493,107.818,1.07629
54893.9,46826.4,20.2676,170.112,93.3657,1.07677
74922,70621.7,514.883,378.619,140.93,1.08092
76095.4,82335.6,18897.2,339.133,165.224,1.0839
89888.5,58757.9,18.2384,310.567,118.046,1.09109
64772.2,50994,134.103,202.799,103.355,1.09369
48438.3,43782.3,8.03586,208.148,114.442,1.09572
127297,67895.8,20.4023,411.3,182.554,1.09739
40058,42115.3,11.3289,161.933,68.1779,1.09945
63218.4,28685.2,3.89493,178.138,50.7465,1.10071
42265.9,50020.6,169.609,316.248,109.524,1.10102
47561.8,55351.5,14.3758,173.983,136.425,1.10111
69664.7,67153.3,16.9517,344.161,105.521,1.1029
121522,63192,-0.37904,347.86,200.351,1.10638
78448.3,70287.6,24919.7,845.408,125.509,1.10808
90717.6,63755.4,10.3027,392.419,127.21,1.10881
70820,65574.6,57.2252,225.946,148.822,1.10994
114538,47121.2,2.63235,345.487,163.794,1.11035
95129.5,58171.9,13.6847,285.255,94.0233,1.1112
77545.5,61691.8,393.132,330.745,118.504,1.11481
47561.3,45973.3,5368.56,894.67,98.5593,1.11559
97500,55510.6,23.8928,363.328,180.869,1.11658
54669.5,80855.7,9.11642,207.435,126.883,1.12003
101007,76035.6,-5.51057,487.546,195.309,1.12372
49217.5,59769.7,24.1798,184.222,79.143,1.12437
57818.4,52831.8,36.9113,184.437,99.4136,1.12485
123025,72857.3,-0.43185,420.822,156.638,1.12489
53385.8,50817.8,13.2956,313.934,131.917,1.12724
93557.3,70868.8,2803.25,267.123,127.341,1.12757
62872.5,48064.6,134.852,327.736,138.646,1.12902
42850.7,39495.6,3.11995,118.071,54.62,1.13241
55812.8,32469.9,15.8303,264.65,136.034,1.13666
44019.4,27371.1,11.6727,114.674,73.5879,1.14398
51354.9,65777.3,20.3566,204.083,118.373,1.14559
93917.1,34563,-1.52126,259.701,83.2946,1.14681
84654.6,41325.8,10.7789,254.394,106.506,1.14809
64055,84047.9,19065.4,383.893,248.107,1.14864
54404.4,47214.2,15.3596,240.434,124.462,1.15056
47863.6,41635.1,8.93698,146.84,84.9413,1.15087
62742.1,46502.8,57.091,294.196,104.077,1.15238
98988.2,64494.7,-11.0959,423.304,205.26,1.15345
65277.2,60395.4,48.7381,255.173,141.583,1.15357
57891.5,45124,-7.42383,215.273,23.9685,1.15462
52907.8,36658.9,44.1334,160.282,121.386,1.15481
60108.5,70680.4,16.1877,287.861,132.44,1.15491
110008,88929.3,28964.5,1765.19,298.464,1.15689
116284,54160,-2.50694,341.997,144.127,1.1593
119520,54528,23.5319,360.892,140.93,1.15951
117963,53917.5,40.0952,492.727,292.615,1.15994
47709.4,54242.2,3.69851,266.346,57.8925,1.16145
47040.8,53200.6,4.3255,318.001,129.106,1.16275
92187.8,75007.1,13.824,325.916,206.745,1.16402
114729,90228.2,22768.5,438.861,153.969,1.16625
104597,47637.6,-14.7058,369.588,145.692,1.16651
43659.8,46207.1,33.8467,178.925,68.3115,1.16723
58586.5,47086.7,5.5244,324.656,132.44,1.16893
56154.1,26745,7.26648,177.421,90.0105,1.16896
84213.3,44070.9,5.12046,325.426,135.642,1.17159
42513.2,47788.8,119.177,205.581,127.341,1.17225
78377.9,56304.8,104.273,264.367,146.149,1.17254
71681.4,65973.1,49.8622,288.917,94.9439,1.1727
45600,46572,20.3793,172.836,80.7908,1.17518
109911,60531.8,215.674,379.73,169.253,1.17525
97329,46507.6,594.148,370.005,151.168,1.17625
113026,50951.4,13.0739,303.686,113.131,1.17712
68630.4,34274.4,32.6867,229.855,77.8903,1.1781
88858,51636.1,148.99,378.55,144.453,1.1786
132142,60619.1,30.9898,581.733,307.988,1.18792
116243,65251.2,14.2644,469.583,176.848,1.18892
82934.6,54095.2,8.13391,288.072,122.826,1.19252
105471,60987.5,11.1903,349.882,150.516,1.19326
95290.8,81449.2,29.627,216.982,70.3152,1.19337
68964.5,81318.1,3277.56,444.839,177.302,1.19448
58698,57142.4,15353.7,160.282,84.5462,1.195
81280.4,48929.4,10.8431,283.211,141.387,1.19535
128761,74862.9,17457,637.58,288.479,1.19597
104225,40430.8,91.7198,284.48,82.1746,1.19815
73251.6,60267.8,-3.93748,341.368,201.708,1.19844
65133.1,70111,-4.77697,332.144,157.614,1.1986
110627,47465.8,377.994,282.647,127.929,1.19965
112476,51897.3,260.417,313.303,86.5218,1.20034
124700,65097.3,65.7299,455.613,190.132,1.2011
98343.4,60071.5,51.1337,422.684,168.408,1.20313
54654.6,72338,25074,291.17,182.943,1.20355
120869,56516.2,13.3867,398.58,172.694,1.20438
48907.3,52168.9,46.1722,220.825,95.9959,1.20486
120392,49862.5,48.4164,349.813,134.466,1.20667
104713,51772.3,7.84058,284.973,93.6287,1.20712
58159.8,34094.8,13.4969,254.323,96.5218,1.21082
94524.6,51232.2,27.233,292.648,83.2287,1.21123
80497.6,48936.1,34.1156,278.347,139.233,1.2124
86218.8,60487.1,-4.69848,358.315,162.819,1.2128
69071.2,56054.3,96.2244,390.895,83.097,1.21371
84815.8,72019.1,39.9247,375.286,194.209,1.21378
55613.4,51547.9,9.84745,215.629,70.6491,1.21396
71060.2,30113.5,24.3791,230.779,107.621,1.21405
67342.7,75287.8,26.9802,250.783,98.6908,1.2152
96855.5,39183.9,33.401,310.848,146.41,1.21574
91102.3,59929.2,36.7199,314.706,153.969,1.21704
121206,63124,258.757,317.44,97.4421,1.21714
116511,86111.3,1.29888,386.805,150.907,1.22149
78765.7,28383,-7.8442,233.904,48.8098,1.22517
70872.3,59985.6,2.6327,258.781,76.1758,1.22656
71505.2,25403.9,-3.52998,156.188,65.4395,1.23232
109473,53159,-12.2095,1508.92,152.275,1.23489
70083,53256.7,12.2426,312.461,81.5157,1.2359
64321,50383.6,10.3946,6690,120.142,1.25065
76453.4,58741.6,91.6596,215.201,94.6152,1.25119
50722.5,42504.6,22.3928,170.757,101.122,1.25258
93600.9,46645.3,49.4807,302.281,176.069,1.25705
69088.4,82594.8,38.3691,233.265,94.8124,1.2593
54545.1,75784.9,4.30358,175.631,43.2001,1.25948
74028.6,29203.5,12.5826,202.941,91.1949,1.2599
79464.6,56145.2,117.98,340.461,106.834,1.26224
79261.5,50336.4,2.74885,191.159,91.1291,1.26539
97188.5,52237.4,79.4452,441.335,260.081,1.26936
56975.4,59979,202.436,280.674,152.08,1.27316
54261.4,59979.7,53.1243,197.088,106.899,1.27469
54260.5,61205.9,29.372,252.766,129.76,1.28202
59282,53490.9,60.7519,215.13,125.247,1.2822
67092.5,77928.8,59.0398,235.111,123.284,1.28595
98567.8,46276,28076,696.245,100.662,1.28855
60116.3,63552.7,137.01,242.562,123.48,1.29122
95735.3,80958.1,17.5998,329.416,179.118,1.29309
65427.7,65841.4,29.1674,315.758,133.551,1.29423
107962,84285.3,23885.9,646.416,164.379,1.29429
85297.7,36098.2,2.83441,241.498,92.5106,1.29566
63529,54579.2,31.0662,185.867,106.965,1.29787
57908.2,72455.6,39.2763,272.349,108.671,1.29901
50711.4,56592.3,5.85017,228.86,139.233,1.30131
95535.9,44975.6,14.4429,300.876,143.214,1.30305
104259,39806.3,5.97479,285.677,113.721,1.30309
97998,48682.3,55.8146,327.176,154.88,1.30379
125586,62897.8,13.9871,365.415,166.329,1.30383
46812.6,50566.7,15.84,176.992,87.5093,1.30522
81292.8,32268.1,-4.66111,209.217,81.2521,1.30656
42933,47780.2,19283.5,3463.07,102.107,1.30663
66480.1,43774.3,13.7702,213.136,87.4435,1.30746
87422.6,34439.5,8.3547,157.984,73.9887,1.30756
95266.5,40092.1,21.1802,222.604,98.8222,1.3084
67907.4,73749.9,584.271,266.911,180.22,1.30874
74522.2,44568,5.08573,271.361,110.442,1.30998
86894.7,85596,208.474,315.898,190.456,1.31115
81977,54566.2,193.277,319.333,181.063,1.31119
55489.1,50491.6,101714,169.395,156.378,1.31248
96335.1,49023.4,42.365,324.096,141.909,1.31424
95980,45521.4,22.5559,287.65,136.36,1.31491
78857.9,67655.8,11.2933,288.143,118.701,1.31667
63935.3,64103.1,81.5177,706.632,53.685,1.31677
135480,59264.7,61.5444,437.211,142.888,1.31831
70301.6,33267.7,25.0757,200.158,89.8789,1.31841
71999,35822,21071.2,592.329,118.177,1.31926
75004.2,61593,-10.2735,319.333,59.5622,1.31979
133270,68205.5,43.8853,432.464,212.165,1.31992
99888.9,43460.8,21.8193,262.742,89.484,1.32029
80877.6,32836.8,14.2793,210.357,88.1018,1.32584
70378.3,84353.4,294.533,425.165,195.115,1.32812
86086.2,61530.7,117.017,321.645,103.223,1.32847
103601,49099.8,8.33383,327.526,179.118,1.33208
73238.2,54451.9,4.07736,268.748,116.342,1.33475
108297,50089.3,5981.94,356.017,186.506,1.3491
72538.9,46618.2,-22.4291,264.65,95.2727,1.34928
91181.8,41460.1,14.9974,297.501,120.469,1.35012
74248,46341.8,15.8742,226.088,116.735,1.35663
103678,54241.6,16.8591,295.814,124.593,1.35685
78920,69122.9,40.7933,355.947,155.271,1.36062
43502.3,40915.9,6.4871,126.448,94.2206,1.3613
63217.1,31937.8,25.1455,169.18,24.7698,1.3615
62876.3,59563.1,9046.68,287.016,164.704,1.36256
103397,46753.4,80.5664,274.184,166.004,1.36314
68468.1,88831.3,9.14448,265.922,124.724,1.36329
81234.9,82847.1,11.2021,293.914,109.786,1.36535
54711.4,47360.9,20.4909,233.265,92.1159,1.36587
80297.7,54830.1,138.241,348.418,183.461,1.36684
116280,68097.2,-9.18625,356.783,178.275,1.36893
84141.1,57953.5,21680.7,625.668,146.866,1.36909
72748.4,54016.9,-0.508941,302.141,174.512,1.37369
66777.8,56623.2,9.28742,220.113,61.9665,1.37483
123273,53405,0.613102,429.711,195.697,1.37503
47398.8,63983.4,71.7941,266.982,147.388,1.3776
64406.9,30055.2,13.9411,169.61,70.3152,1.37802
102803,65780.6,12128.5,340.53,226.336,1.37919
93411.5,77921.1,543.314,429.986,179.377,1.37936
60141.9,38445.1,-6.82603,230.21,86.6535,1.38141
53156.5,80846,14.9878,236.531,149.082,1.38198
94350,34054,22.7876,294.196,110.573,1.38467
63616.5,58678.1,11907.9,290.959,175.875,1.38743
63504.3,51220.3,6139.5,320.874,148.105,1.38973
110490,52401.4,-7.22438,331.235,94.8124,1.39144
41537.2,32832.4,8.40326,236.957,102.107,1.39386
59292.4,32529,8612.29,1167.34,112.934,1.39596
83977.9,34431.8,-3.45893,290.396,123.677,1.39961
128234,68436.9,17.0221,388.677,155.857,1.39966
